"기준_년_코드","기준_분기_코드","상권_구분_코드","상권_구분_코드_명","상권_코드","상권_코드_명","총_직장_인구_수","남성_직장_인구_수","여성_직장_인구_수","연령대_10_직장_인구_수","연령대_20_직장_인구_수","연령대_30_직장_인구_수","연령대_40_직장_인구_수","연령대_50_직장_인구_수","연령대_60_이상_직장_인구_수","남성연령대_10_직장_인구_수","남성연령대_20_직장_인구_수","남성연령대_30_직장_인구_수","남성연령대_40_직장_인구_수","남성연령대_50_직장_인구_수","남성연령대_60_이상_직장_인구_수","여성연령대_10_직장_인구_수","여성연령대_20_직장_인구_수","여성연령대_30_직장_인구_수","여성연령대_40_직장_인구_수","여성연령대_50_직장_인구_수","여성연령대_60_이상_직장_인구_수"
"2019","3","A","골목상권","1000228","동일로100길","3344","2151","1193","2","379","714","919","799","531","1","193","493","556","490","418","1","186","221","363","309","113"
"2019","3","A","골목상권","1000229","동일로101길","1396","804","592","2","130","213","326","406","319","2","52","94","161","251","244","0","78","119","165","155","75"
"2019","3","A","골목상권","1000230","동일로112길","4467","2719","1748","3","516","995","1211","1020","722","0","239","620","689","610","561","3","277","375","522","410","161"
"2019","3","A","골목상권","1000231","동일로123길","2503","1568","935","2","226","418","588","631","638","0","106","230","328","406","498","2","120","188","260","225","140"
"2019","3","A","골목상권","1000232","동일로130길","1465","783","682","0","167","285","379","369","265","0","65","137","187","186","208","0","102","148","192","183","57"
"2019","3","A","골목상권","1000233","동일로139가길","2308","1527","781","0","298","540","578","576","316","0","167","356","362","398","244","0","131","184","216","178","72"
"2019","3","A","골목상권","1000234","동일로139길","1855","1299","556","0","246","425","453","458","273","0","150","301","302","341","205","0","96","124","151","117","68"
"2019","3","A","골목상권","1000235","동일로140길","2467","1583","884","1","319","572","629","610","336","0","182","354","383","403","261","1","137","218","246","207","75"
"2019","3","A","골목상권","1000236","동일로149길","1701","1170","531","0","242","444","421","441","153","0","141","308","282","321","118","0","101","136","139","120","35"
"2019","3","A","골목상권","1000237","동일로157길","3145","1925","1220","0","411","733","762","843","396","0","198","469","462","524","272","0","213","264","300","319","124"
"2019","3","A","골목상권","1000238","동일로163길","1302","722","580","0","136","269","302","368","227","0","42","154","166","209","151","0","94","115","136","159","76"
"2019","3","A","골목상권","1000239","망우로68길","2001","1107","894","8","208","316","409","575","485","1","63","120","202","344","377","7","145","196","207","231","108"
"2019","3","A","골목상권","1000240","망우로73길","1797","1089","708","2","153","286","398","545","413","0","55","122","188","360","364","2","98","164","210","185","49"
"2019","3","A","골목상권","1000241","면목로21길","1517","1017","500","1","106","209","378","547","276","0","40","107","239","418","213","1","66","102","139","129","63"
"2019","3","A","골목상권","1000242","면목로33길","1674","1120","554","0","142","239","445","588","260","0","66","135","296","439","184","0","76","104","149","149","76"
"2019","3","A","골목상권","1000243","면목로45길","3040","1771","1269","0","204","376","550","688","1222","0","71","177","284","448","791","0","133","199","266","240","431"
"2019","3","A","골목상권","1000244","면목로48길","3491","2043","1448","0","275","446","548","848","1374","0","88","201","281","546","927","0","187","245","267","302","447"
"2019","3","A","골목상권","1000245","면목로49길","3501","2060","1441","1","276","539","711","742","1232","1","118","299","377","469","796","0","158","240","334","273","436"
"2019","3","A","골목상권","1000246","면목로55길","2509","1555","954","1","254","506","624","617","507","1","121","312","360","393","368","0","133","194","264","224","139"
"2019","3","A","골목상권","1000247","면목로56길","2693","1652","1041","0","237","524","627","742","563","0","90","277","384","497","404","0","147","247","243","245","159"
"2019","3","A","골목상권","1000248","면목로78길","2879","1669","1210","2","368","677","835","641","356","0","175","445","455","328","266","2","193","232","380","313","90"
"2019","3","A","골목상권","1000249","봉우재로33길","3268","2004","1264","1","421","749","912","674","511","0","195","486","526","380","417","1","226","263","386","294","94"
"2019","3","A","골목상권","1000250","봉화산로30길","1896","1116","780","7","215","352","466","490","366","7","99","192","255","277","286","0","116","160","211","213","80"
"2019","3","A","골목상권","1000251","봉화산로4길","1082","589","493","3","141","176","272","255","235","3","72","83","132","130","169","0","69","93","140","125","66"
"2019","3","A","골목상권","1000252","봉화산로56길","5853","3579","2274","2","667","1237","1270","1512","1165","1","340","649","666","983","940","1","327","588","604","529","225"
"2019","3","A","골목상권","1000253","사가정로42길","1099","663","436","0","93","230","343","259","174","0","53","134","214","164","98","0","40","96","129","95","76"
"2019","3","A","골목상권","1000254","사가정로54길","3062","1914","1148","0","221","327","502","737","1275","0","90","178","289","491","866","0","131","149","213","246","409"
"2019","3","A","골목상권","1000255","신내로7가길","2548","1590","958","3","343","489","552","568","593","1","218","322","289","309","451","2","125","167","263","259","142"
"2019","3","A","골목상권","1000256","용마산로100길","1301","752","549","0","105","181","336","344","335","0","42","85","188","213","224","0","63","96","148","131","111"
"2019","3","A","골목상권","1000257","용마산로112길","1335","826","509","3","110","206","267","412","337","1","38","99","154","269","265","2","72","107","113","143","72"
"2019","3","A","골목상권","1000258","용마산로118길","2145","1347","798","3","174","311","449","625","583","0","63","141","230","422","491","3","111","170","219","203","92"
"2019","3","A","골목상권","1000259","용마산로94길","1288","830","458","0","116","185","297","371","319","0","36","94","179","281","240","0","80","91","118","90","79"
"2019","3","A","골목상권","1000260","중랑천로10길","3351","2262","1089","3","335","767","1019","937","290","3","165","461","716","726","191","0","170","306","303","211","99"
"2019","3","A","골목상권","1000261","길음로7길","2191","707","1484","9","693","609","431","297","152","1","92","211","160","139","104","8","601","398","271","158","48"
"2019","3","A","골목상권","1000262","돌곶이로14길","1431","964","467","3","153","355","384","365","171","0","79","228","252","266","139","3","74","127","132","99","32"
"2019","3","A","골목상권","1000263","돌곶이로22길","2717","1807","910","3","257","420","451","444","1142","0","112","247","268","261","919","3","145","173","183","183","223"
"2019","3","A","골목상권","1000264","돌곶이로27길","1369","777","592","0","141","256","338","286","348","0","55","117","170","164","271","0","86","139","168","122","77"
"2019","3","A","골목상권","1000265","돌곶이로28길","2768","1850","918","8","233","309","425","495","1298","4","88","159","234","298","1067","4","145","150","191","197","231"
"2019","3","A","골목상권","1000266","돌곶이로41길","592","288","304","8","92","149","142","127","74","5","42","91","66","47","37","3","50","58","76","80","37"
"2019","3","A","골목상권","1000267","돌곶이로8길","1528","1012","516","4","157","367","370","381","249","1","77","227","220","278","209","3","80","140","150","103","40"
"2019","3","A","골목상권","1000268","동소문로13길","14085","6702","7383","310","2249","3197","4025","2554","1750","115","773","1498","1958","1532","826","195","1476","1699","2067","1022","924"
"2019","3","A","골목상권","1000269","동소문로15길","11663","5691","5972","304","1966","2540","3138","2126","1589","110","664","1199","1620","1332","766","194","1302","1341","1518","794","823"
"2019","3","A","골목상권","1000270","동소문로26가길","3875","1797","2078","12","702","785","936","897","543","7","182","304","460","486","358","5","520","481","476","411","185"
"2019","3","A","골목상권","1000271","동소문로2길","2541","1210","1331","7","310","571","713","583","357","5","141","335","325","216","188","2","169","236","388","367","169"
"2019","3","A","골목상권","1000272","동소문로6길","2119","1042","1077","8","268","511","633","484","215","4","119","301","300","192","126","4","149","210","333","292","89"
"2019","3","A","골목상권","1000273","보국문로16길","1401","832","569","0","139","184","310","389","379","0","50","85","162","256","279","0","89","99","148","133","100"
"2019","3","A","골목상권","1000274","보문로13길","6567","4836","1731","3","570","1816","1210","1352","1616","2","300","1469","956","1011","1098","1","270","347","254","341","518"
"2019","3","A","골목상권","1000275","보문로26길","2426","1168","1258","5","361","488","679","600","293","1","98","217","354","318","180","4","263","271","325","282","113"
"2019","3","A","골목상권","1000276","보문로31길","5246","2902","2344","6","584","1188","1726","1303","439","0","211","621","913","898","259","6","373","567","813","405","180"
"2019","3","A","골목상권","1000277","보문로32길","3531","1961","1570","7","436","685","1002","984","417","1","138","324","591","637","270","6","298","361","411","347","147"
"2019","3","A","골목상권","1000278","삼선교로10길","1627","720","907","3","209","300","385","407","323","2","83","124","164","177","170","1","126","176","221","230","153"
"2019","3","A","골목상권","1000279","삼선교로10다길","1342","700","642","0","140","245","308","296","353","0","61","116","142","143","238","0","79","129","166","153","115"
"2019","3","A","골목상권","1000280","삼선교로16가길","2478","1648","830","0","273","615","724","627","239","0","113","413","514","461","147","0","160","202","210","166","92"
"2019","3","A","골목상권","1000281","삼양로8길","1921","946","975","12","294","407","487","397","324","10","79","187","233","194","243","2","215","220","254","203","81"
"2019","3","A","골목상권","1000282","성북로8길","3021","1593","1428","22","556","735","849","612","247","11","265","412","430","304","171","11","291","323","419","308","76"
"2019","3","A","골목상권","1000283","솔샘로6길","1078","717","361","0","65","162","265","334","252","0","22","88","168","249","190","0","43","74","97","85","62"
"2019","3","A","골목상권","1000284","아리랑로4길","2556","1201","1355","13","518","505","534","553","433","8","149","220","254","282","288","5","369","285","280","271","145"
"2019","3","A","골목상권","1000285","안암로5길","4333","2673","1660","10","504","837","934","1038","1010","5","210","528","620","642","668","5","294","309","314","396","342"
"2019","3","A","골목상권","1000286","오패산로19길","1952","995","957","10","390","473","504","359","216","8","167","246","259","181","134","2","223","227","245","178","82"
"2019","3","A","골목상권","1000287","오패산로3길","2984","1819","1165","6","326","462","606","563","1021","3","138","241","314","334","789","3","188","221","292","229","232"
"2019","3","A","골목상권","1000288","오패산로4길","4166","2598","1568","6","541","1054","944","917","704","3","268","682","533","564","548","3","273","372","411","353","156"
"2019","3","A","골목상권","1000289","인촌로17가길","2036","1022","1014","1","269","407","589","522","248","1","76","178","313","298","156","0","193","229","276","224","92"
"2019","3","A","골목상권","1000290","인촌로1길","3365","2010","1355","8","346","619","778","887","727","2","131","380","516","552","429","6","215","239","262","335","298"
"2019","3","A","골목상권","1000291","개운사길","2717","1424","1293","2","357","685","880","581","212","0","118","298","505","348","155","2","239","387","375","233","57"
"2019","3","A","골목상권","1000292","인촌로24길","4488","2659","1829","8","536","1070","1342","1053","479","2","202","577","846","676","356","6","334","493","496","377","123"
"2019","3","A","골목상권","1000293","인촌로5길","3436","1918","1518","6","409","644","981","974","422","1","122","312","581","631","271","5","287","332","400","343","151"
"2019","3","A","골목상권","1000294","인촌로6길","7173","5303","1870","5","701","1968","1342","1488","1669","3","373","1599","1066","1117","1145","2","328","369","276","371","524"
"2019","3","A","골목상권","1000295","장월로1길","3804","2328","1476","4","634","1114","938","740","374","3","314","736","569","428","278","1","320","378","369","312","96"
"2019","3","A","골목상권","1000296","장위로50길","2731","1782","949","8","197","285","416","516","1309","4","68","141","206","291","1072","4","129","144","210","225","237"
"2019","3","A","골목상권","1000297","정릉로26길","3569","1878","1691","2","382","497","522","560","1606","1","144","248","223","278","984","1","238","249","299","282","622"
"2019","3","A","골목상권","1000298","정릉로27길","4760","2515","2245","4","567","668","810","834","1877","1","194","323","364","446","1187","3","373","345","446","388","690"
"2019","3","A","골목상권","1000299","정릉로8길","1863","1360","503","5","339","578","430","317","194","4","194","427","349","259","127","1","145","151","81","58","67"
"2019","3","A","골목상권","1000300","종암로16길","1720","734","986","4","241","313","417","448","297","2","84","136","177","199","136","2","157","177","240","249","161"
"2019","3","A","골목상권","1000301","종암로19길","3386","1915","1471","3","398","896","926","904","259","1","152","415","541","641","165","2","246","481","385","263","94"
"2019","3","A","골목상권","1000302","종암로21길","5276","3322","1954","10","541","1268","1264","1320","873","2","245","679","770","982","644","8","296","589","494","338","229"
"2019","3","A","골목상권","1000303","종암로24가길","1983","1142","841","4","233","443","463","588","252","1","106","280","266","371","118","3","127","163","197","217","134"
"2019","3","A","골목상권","1000305","지봉로20길","7066","5312","1754","4","641","1946","1439","1527","1509","3","336","1596","1139","1201","1037","1","305","350","300","326","472"
"2019","3","A","골목상권","1000306","창경궁로43길","4349","2296","2053","28","774","1106","965","899","577","17","345","603","543","470","318","11","429","503","422","429","259"
"2019","3","A","골목상권","1000307","한천로101가길","830","373","457","10","114","170","240","176","120","7","40","79","102","70","75","3","74","91","138","106","45"
"2019","3","A","골목상권","1000308","한천로76길","1346","868","478","2","152","254","349","360","229","0","69","135","216","269","179","2","83","119","133","91","50"
"2019","3","A","골목상권","1000309","화랑로13길","3161","2021","1140","2","430","857","705","618","549","1","209","571","415","374","451","1","221","286","290","244","98"
"2019","3","A","골목상권","1000310","화랑로14길","3175","1904","1271","2","512","983","729","603","346","1","248","636","406","360","253","1","264","347","323","243","93"
"2019","3","A","골목상권","1000311","화랑로19길","2256","1314","942","4","345","540","630","438","299","3","164","313","361","249","224","1","181","227","269","189","75"
"2019","3","A","골목상권","1000312","화랑로1길","4209","2706","1503","15","506","787","872","933","1096","10","238","479","510","627","842","5","268","308","362","306","254"
"2019","3","A","골목상권","1000313","화랑로32길","1558","926","632","4","182","413","429","337","193","1","69","255","246","213","142","3","113","158","183","124","51"
"2019","3","A","골목상권","1000314","화랑로40길","2603","1739","864","0","165","254","437","526","1221","0","49","123","250","333","984","0","116","131","187","193","237"
"2019","3","A","골목상권","1000315","노해로17길","3300","1576","1724","1","305","696","767","836","695","1","95","275","358","514","333","0","210","421","409","322","362"
"2019","3","A","골목상권","1000316","노해로23길","1610","1110","500","1","137","194","380","592","306","0","54","103","256","462","235","1","83","91","124","130","71"
"2019","3","A","골목상권","1000317","노해로33길","1321","631","690","1","213","241","327","320","219","0","43","103","149","177","159","1","170","138","178","143","60"
"2019","3","A","골목상권","1000318","덕릉로40길","1148","456","692","0","106","132","342","397","171","0","40","60","108","167","81","0","66","72","234","230","90"
"2019","3","A","골목상권","1000319","덕릉로41길","4717","2479","2238","4","466","1096","1103","1290","758","2","166","540","540","798","433","2","300","556","563","492","325"
"2019","3","A","골목상권","1000320","도봉로13길","989","622","367","1","89","188","234","290","187","1","41","109","133","194","144","0","48","79","101","96","43"
"2019","3","A","골목상권","1000321","도봉로18길","1544","737","807","4","137","269","409","392","333","4","34","110","164","178","247","0","103","159","245","214","86"
"2019","3","A","골목상권","1000322","도봉로45길","1947","983","964","0","165","407","456","476","443","0","57","194","253","268","211","0","108","213","203","208","232"
"2019","3","A","골목상권","1000323","도봉로67길","1632","906","726","3","170","330","427","403","299","2","67","165","231","236","205","1","103","165","196","167","94"
"2019","3","A","골목상권","1000324","도봉로76길","4033","2370","1663","6","423","866","896","1027","815","3","182","509","525","645","506","3","241","357","371","382","309"
"2019","3","A","골목상권","1000325","도봉로8길","1074","508","566","1","175","249","274","223","152","1","65","121","123","96","102","0","110","128","151","127","50"
"2019","3","A","골목상권","1000326","도봉로99길","1780","819","961","0","377","411","420","397","175","0","97","183","196","222","121","0","280","228","224","175","54"
"2019","3","A","골목상권","1000327","삼각산로28길","4469","2212","2257","3","419","858","942","1152","1095","2","144","350","434","681","601","1","275","508","508","471","494"
"2019","3","A","골목상권","1000328","삼양로20길","1218","717","501","1","118","252","309","309","229","1","42","122","158","197","197","0","76","130","151","112","32"
"2019","3","A","골목상권","1000329","삼양로24길","1200","743","457","2","96","212","301","312","277","1","39","110","169","201","223","1","57","102","132","111","54"
"2019","3","A","골목상권","1000330","삼양로27길","1290","701","589","1","167","334","412","257","119","0","79","187","230","123","82","1","88","147","182","134","37"
"2019","3","A","골목상권","1000331","삼양로41길","1150","613","537","2","140","219","276","268","245","1","52","100","132","157","171","1","88","119","144","111","74"
"2019","3","A","골목상권","1000332","삼양로54길","1275","597","678","1","101","167","226","323","457","1","27","73","108","173","215","0","74","94","118","150","242"
"2019","3","A","골목상권","1000333","삼양로77길","1393","588","805","1","152","270","376","407","187","1","46","105","163","166","107","0","106","165","213","241","80"
"2019","3","A","골목상권","1000334","삼양로93길","2200","1067","1133","0","208","411","515","581","485","0","55","171","250","268","323","0","153","240","265","313","162"
"2019","3","A","골목상권","1000335","솔매로41길","1672","942","730","1","182","349","449","422","269","1","68","181","254","250","188","0","114","168","195","172","81"
"2019","3","A","골목상권","1000336","솔매로45길","1533","906","627","2","154","322","424","389","242","2","63","159","248","257","177","0","91","163","176","132","65"
"2019","3","A","골목상권","1000337","솔매로50길","2202","1182","1020","4","217","483","568","559","371","4","70","216","304","318","270","0","147","267","264","241","101"
"2019","3","A","골목상권","1000338","솔샘로65길","1789","813","976","5","130","311","365","423","555","5","27","120","161","203","297","0","103","191","204","220","258"
"2019","3","A","골목상권","1000339","수유로12길","3033","1495","1538","6","335","494","643","768","787","3","104","211","279","386","512","3","231","283","364","382","275"
"2019","3","A","골목상권","1000340","오패산로30길","1172","535","637","1","101","196","331","299","244","1","33","93","140","130","138","0","68","103","191","169","106"
"2019","3","A","골목상권","1000341","오패산로52길","1556","878","678","1","143","351","435","397","229","1","55","191","261","228","142","0","88","160","174","169","87"
"2019","3","A","골목상권","1000342","오패산로67길","3440","1912","1528","5","403","701","711","844","776","1","152","401","382","520","456","4","251","300","329","324","320"
"2019","3","A","골목상권","1000343","인수봉로56길","2117","1267","850","0","176","399","559","641","342","0","50","182","345","419","271","0","126","217","214","222","71"
"2019","3","A","골목상권","1000344","인수봉로72길","3703","2182","1521","0","241","501","710","910","1341","0","79","236","410","560","897","0","162","265","300","350","444"
"2019","3","A","골목상권","1000345","인수봉로79길","2295","1214","1081","3","275","539","517","527","434","3","125","291","273","278","244","0","150","248","244","249","190"
"2019","3","A","골목상권","1000346","한천로109길","1729","864","865","14","213","322","433","435","312","10","67","147","219","235","186","4","146","175","214","200","126"
"2019","3","A","골목상권","1000347","한천로124나길","1736","1053","683","0","170","412","417","491","246","0","75","274","222","320","162","0","95","138","195","171","84"
"2019","3","A","골목상권","1000348","한천로130길","1195","629","566","1","123","208","281","314","268","1","39","97","151","167","174","0","84","111","130","147","94"
"2019","3","A","골목상권","1000349","한천로132길","4071","2362","1709","4","399","1079","955","1056","578","2","152","578","555","724","351","2","247","501","400","332","227"
"2019","3","A","골목상권","1000350","한천로139가길","3248","1550","1698","3","334","710","724","800","677","1","105","283","339","493","329","2","229","427","385","307","348"
"2019","3","A","골목상권","1000351","한천로140길","3505","1838","1667","1","364","880","883","896","481","1","125","407","468","544","293","0","239","473","415","352","188"
"2019","3","A","골목상권","1000352","노해로60길","1863","1088","775","10","170","321","455","555","352","9","57","164","253","352","253","1","113","157","202","203","99"
"2019","3","A","골목상권","1000353","노해로63다길","5116","3100","2016","7","487","1067","1260","1120","1175","3","204","672","830","602","789","4","283","395","430","518","386"
"2019","3","A","골목상권","1000354","덕릉로60길","1096","618","478","2","106","223","287","292","186","0","38","125","170","155","130","2","68","98","117","137","56"
"2019","3","A","골목상권","1000355","도당로13가길","766","411","355","0","69","157","199","183","158","0","30","86","95","98","102","0","39","71","104","85","56"
"2019","3","A","골목상권","1000356","도당로13바길","1012","480","532","0","79","209","276","215","233","0","28","100","132","100","120","0","51","109","144","115","113"
"2019","3","A","골목상권","1000357","도당로19길","782","421","361","1","98","162","205","197","119","1","41","95","97","109","78","0","57","67","108","88","41"
"2019","3","A","골목상권","1000358","도당로29길","2453","1779","674","3","235","419","495","661","640","3","130","298","326","484","538","0","105","121","169","177","102"
"2019","3","A","골목상권","1000359","도봉로109길","3014","1582","1432","8","498","667","732","710","399","7","123","318","399","437","298","1","375","349","333","273","101"
"2019","3","A","골목상권","1000360","도봉로114길","1761","975","786","4","179","273","404","540","361","4","63","126","209","322","251","0","116","147","195","218","110"
"2019","3","A","골목상권","1000361","도봉로143길","1841","1035","806","2","201","370","448","493","327","1","86","223","259","264","202","1","115","147","189","229","125"
"2019","3","A","골목상권","1000362","도봉로147길","2182","1345","837","3","232","426","483","644","394","0","119","262","306","420","238","3","113","164","177","224","156"
"2019","3","A","골목상권","1000363","도봉로152가길","1505","934","571","1","88","199","309","427","481","1","29","96","166","286","356","0","59","103","143","141","125"
"2019","3","A","골목상권","1000364","도봉로156길","1558","1071","487","2","86","188","316","429","537","2","31","106","183","314","435","0","55","82","133","115","102"
"2019","3","A","골목상권","1000365","도봉로169나길","1282","907","375","1","57","142","219","415","448","1","26","80","128","304","368","0","31","62","91","111","80"
"2019","3","A","골목상권","1000366","도봉로181길","1891","842","1049","0","62","114","206","346","1163","0","17","63","92","140","530","0","45","51","114","206","633"
"2019","3","A","골목상권","1000368","도봉산길","1628","694","934","0","46","101","147","258","1076","0","18","59","76","88","453","0","28","42","71","170","623"
"2019","3","A","골목상권","1000369","방학로10길","1371","684","687","3","133","350","374","300","211","1","40","174","190","144","135","2","93","176","184","156","76"
"2019","3","A","골목상권","1000370","방학로15길","2172","1471","701","8","418","496","507","460","283","8","291","316","357","265","234","0","127","180","150","195","49"
"2019","3","A","골목상권","1000371","방학로5길","2262","1120","1142","4","299","482","543","529","405","1","84","242","270","254","269","3","215","240","273","275","136"
"2019","3","A","골목상권","1000372","방학로6가길","1110","526","584","0","94","175","281","309","251","0","43","85","127","136","135","0","51","90","154","173","116"
"2019","3","A","골목상권","1000373","삼양로144길","978","345","633","0","185","170","242","229","152","0","22","52","95","88","88","0","163","118","147","141","64"
"2019","3","A","골목상권","1000374","시루봉로23길","1868","1322","546","2","133","265","358","547","563","2","58","160","209","405","488","0","75","105","149","142","75"
"2019","3","A","골목상권","1000375","우이천로32길","1658","835","823","3","254","324","392","416","269","3","52","139","178","230","233","0","202","185","214","186","36"
"2019","3","A","골목상권","1000376","우이천로4다길","1386","783","603","3","135","243","372","415","218","0","59","131","215","249","129","3","76","112","157","166","89"
"2019","3","A","골목상권","1000377","해등로16길","5451","3248","2203","3","547","1057","1276","1244","1324","0","226","654","833","654","881","3","321","403","443","590","443"
"2019","3","A","골목상권","1000378","공릉로58길","3608","2361","1247","3","367","720","866","1041","611","2","178","404","559","776","442","1","189","316","307","265","169"
"2019","3","A","골목상권","1000379","동일로173가길","5204","2897","2307","12","470","629","979","1453","1661","8","210","364","509","772","1034","4","260","265","470","681","627"
"2019","3","A","골목상권","1000380","동일로192길","3680","2246","1434","10","290","492","637","888","1363","8","131","237","341","622","907","2","159","255","296","266","456"
"2019","3","A","골목상권","1000381","동일로242길","2117","1222","895","3","225","382","459","511","537","3","103","225","263","279","349","0","122","157","196","232","188"
"2019","3","A","골목상권","1000382","상계로12길","2673","1308","1365","4","346","540","710","684","389","3","133","291","324","313","244","1","213","249","386","371","145"
"2019","3","A","골목상권","1000383","상계로1길","1542","721","821","2","164","295","392","431","258","0","70","158","183","177","133","2","94","137","209","254","125"
"2019","3","A","골목상권","1000384","상계로9가길","1901","852","1049","4","231","333","520","508","305","3","84","183","216","215","151","1","147","150","304","293","154"
"2019","3","A","골목상권","1000385","석계로1길","1861","921","940","3","217","323","478","504","336","2","70","136","219","251","243","1","147","187","259","253","93"
"2019","3","A","골목상권","1000386","한글비석로22길","2019","1110","909","3","241","393","493","513","376","0","92","198","260","288","272","3","149","195","233","225","104"
"2019","3","A","골목상권","1000387","한글비석로24길","1494","778","716","9","160","232","368","418","307","4","53","114","180","227","200","5","107","118","188","191","107"
"2019","3","A","골목상권","1000388","한글비석로44길","1688","908","780","6","133","186","298","416","649","3","55","105","139","189","417","3","78","81","159","227","232"
"2019","3","A","골목상권","1000389","가좌로7길","2162","1118","1044","0","170","369","555","622","446","0","66","154","223","330","345","0","104","215","332","292","101"
"2019","3","A","골목상권","1000390","갈현로1길","1978","1035","943","5","295","475","479","378","346","3","95","245","269","187","236","2","200","230","210","191","110"
"2019","3","A","골목상권","1000391","갈현로33길","1575","733","842","4","180","368","377","428","218","0","68","166","165","187","147","4","112","202","212","241","71"
"2019","3","A","골목상권","1000392","갈현로41길","1406","776","630","2","170","290","334","372","238","0","90","156","178","195","157","2","80","134","156","177","81"
"2019","3","A","골목상권","1000393","갈현로7길","2412","1048","1364","7","426","590","586","516","287","4","140","283","278","192","151","3","286","307","308","324","136"
"2019","3","A","골목상권","1000394","불광천길","1888","1026","862","4","210","359","436","494","385","2","108","203","226","260","227","2","102","156","210","234","158"
"2019","3","A","골목상권","1000395","서오릉로21길","3298","2031","1267","3","265","555","725","1112","638","0","119","288","398","804","422","3","146","267","327","308","216"
"2019","3","A","골목상권","1000396","서오릉로8길","2131","1174","957","7","244","459","569","502","350","5","107","235","311","269","247","2","137","224","258","233","103"
"2019","3","A","골목상권","1000397","수색로18길","709","448","261","0","50","117","178","247","117","0","24","71","126","134","93","0","26","46","52","113","24"
"2019","3","A","골목상권","1000398","역말로9길","2449","1165","1284","2","299","557","736","544","311","2","110","262","328","242","221","0","189","295","408","302","90"
"2019","3","A","골목상권","1000399","연서로11길","2557","1359","1198","8","491","565","571","527","395","2","232","300","289","280","256","6","259","265","282","247","139"
"2019","3","A","골목상권","1000400","연서로13길","4641","2422","2219","13","591","813","1008","1422","794","3","214","388","492","833","492","10","377","425","516","589","302"
"2019","3","A","골목상권","1000401","연서로16길","3829","1564","2265","11","618","838","968","907","487","4","199","347","404","342","268","7","419","491","564","565","219"
"2019","3","A","골목상권","1000402","연서로17길","4721","2438","2283","12","453","794","1108","1488","866","3","202","374","488","833","538","9","251","420","620","655","328"
"2019","3","A","골목상권","1000403","연서로21길","4422","2282","2140","13","407","666","1059","1427","850","9","163","309","447","808","546","4","244","357","612","619","304"
"2019","3","A","골목상권","1000404","연서로27길","2345","1036","1309","17","398","522","602","507","299","10","124","226","234","236","206","7","274","296","368","271","93"
"2019","3","A","골목상권","1000405","연서로28길","2456","1054","1402","14","433","500","645","519","345","10","133","216","242","236","217","4","300","284","403","283","128"
"2019","3","A","골목상권","1000406","연서로29길","2127","845","1282","14","332","486","534","484","277","8","85","198","193","198","163","6","247","288","341","286","114"
"2019","3","A","골목상권","1000407","연서로33길","2746","1316","1430","1","187","374","407","538","1239","1","63","198","180","213","661","0","124","176","227","325","578"
"2019","3","A","골목상권","1000408","연서로34길","2572","1211","1361","2","167","324","425","492","1162","2","66","169","165","192","617","0","101","155","260","300","545"
"2019","3","A","골목상권","1000409","연서로3길","2384","1158","1226","7","258","484","661","607","367","5","114","261","318","248","212","2","144","223","343","359","155"
"2019","3","A","골목상권","1000410","연서로41길","2137","1059","1078","0","133","248","307","373","1076","0","54","131","120","166","588","0","79","117","187","207","488"
