"기준_년_코드","기준_분기_코드","상권_구분_코드","상권_구분_코드_명","상권_코드","상권_코드_명","총_직장_인구_수","남성_직장_인구_수","여성_직장_인구_수","연령대_10_직장_인구_수","연령대_20_직장_인구_수","연령대_30_직장_인구_수","연령대_40_직장_인구_수","연령대_50_직장_인구_수","연령대_60_이상_직장_인구_수","남성연령대_10_직장_인구_수","남성연령대_20_직장_인구_수","남성연령대_30_직장_인구_수","남성연령대_40_직장_인구_수","남성연령대_50_직장_인구_수","남성연령대_60_이상_직장_인구_수","여성연령대_10_직장_인구_수","여성연령대_20_직장_인구_수","여성연령대_30_직장_인구_수","여성연령대_40_직장_인구_수","여성연령대_50_직장_인구_수","여성연령대_60_이상_직장_인구_수"
"2019","3","A","골목상권","1000411","연서로5길","2879","1436","1443","2","465","571","705","683","453","1","190","280","346","323","296","1","275","291","359","360","157"
"2019","3","A","골목상권","1000412","은평로10길","2797","1608","1189","8","256","454","648","724","707","5","126","247","355","362","513","3","130","207","293","362","194"
"2019","3","A","골목상권","1000413","은평로13길","5112","2783","2329","14","461","1020","1225","1377","1015","7","202","467","618","767","722","7","259","553","607","610","293"
"2019","3","A","골목상권","1000414","은평로20길","3395","1793","1602","5","425","874","855","858","378","3","155","415","430","537","253","2","270","459","425","321","125"
"2019","3","A","골목상권","1000415","은평로3길","2831","1418","1413","5","254","547","809","727","489","2","86","261","402","349","318","3","168","286","407","378","171"
"2019","3","A","골목상권","1000416","은평로8길","2570","1608","962","4","253","427","609","611","666","2","122","241","356","361","526","2","131","186","253","250","140"
"2019","3","A","골목상권","1000417","응암로12길","1541","605","936","0","155","288","432","414","252","0","58","101","137","156","153","0","97","187","295","258","99"
"2019","3","A","골목상권","1000418","응암로13길","1780","827","953","2","189","299","386","435","469","1","87","124","135","198","282","1","102","175","251","237","187"
"2019","3","A","골목상권","1000419","응암로14길","1190","497","693","1","155","225","268","295","246","0","71","95","96","118","117","1","84","130","172","177","129"
"2019","3","A","골목상권","1000420","응암로22길","1780","983","797","3","207","275","359","499","437","2","112","158","191","246","274","1","95","117","168","253","163"
"2019","3","A","골목상권","1000421","응암로34길","2199","1270","929","4","206","361","475","563","590","2","101","192","261","286","428","2","105","169","214","277","162"
"2019","3","A","골목상권","1000422","증산로13길","2236","1592","644","2","207","496","548","537","446","2","108","341","405","392","344","0","99","155","143","145","102"
"2019","3","A","골목상권","1000423","증산로15길","2125","1539","586","4","271","441","515","534","360","2","149","313","367","392","316","2","122","128","148","142","44"
"2019","3","A","골목상권","1000424","증산로17길","1725","1070","655","2","207","327","362","406","421","1","130","195","188","240","316","1","77","132","174","166","105"
"2019","3","A","골목상권","1000425","증산로21길","2744","1530","1214","2","282","618","778","631","433","1","116","331","430","343","309","1","166","287","348","288","124"
"2019","3","A","골목상권","1000426","증산로5길","2151","1437","714","0","251","538","602","501","259","0","120","384","423","326","184","0","131","154","179","175","75"
"2019","3","A","골목상권","1000427","증산로9길","2208","1527","681","1","277","580","609","486","255","1","135","411","442","337","201","0","142","169","167","149","54"
"2019","3","A","골목상권","1000428","증산서길","4701","3376","1325","3","383","562","625","862","2266","2","199","318","341","502","2014","1","184","244","284","360","252"
"2019","3","A","골목상권","1000429","진흥로12길","3073","1429","1644","5","371","813","822","660","402","3","136","344","410","301","235","2","235","469","412","359","167"
"2019","3","A","골목상권","1000430","진흥로1길","3044","1508","1536","3","329","539","788","830","555","1","144","275","402","377","309","2","185","264","386","453","246"
"2019","3","A","골목상권","1000431","통일로69길","1497","762","735","5","161","288","425","367","251","4","79","148","220","167","144","1","82","140","205","200","107"
"2019","3","A","골목상권","1000432","통일로78길","3522","1708","1814","2","315","570","662","716","1257","1","127","300","318","294","668","1","188","270","344","422","589"
"2019","3","A","골목상권","1000433","통일로87길","1913","875","1038","6","290","420","477","422","298","3","91","193","204","202","182","3","199","227","273","220","116"
"2019","3","A","골목상권","1000434","통일로92길","2025","859","1166","5","290","441","510","476","303","4","88","197","199","193","178","1","202","244","311","283","125"
"2019","3","A","골목상권","1000435","가재울로6길","838","438","400","0","81","152","257","257","91","0","30","83","134","133","58","0","51","69","123","124","33"
"2019","3","A","골목상권","1000436","독립문로8길","4893","2970","1923","7","539","1043","1190","1222","892","3","235","635","753","737","607","4","304","408","437","485","285"
"2019","3","A","골목상권","1000437","명지대길","2332","1380","952","1","197","435","626","677","396","0","105","255","322","401","297","1","92","180","304","276","99"
"2019","3","A","골목상권","1000438","모래내로15길","7538","4040","3498","36","2079","1313","1103","1354","1653","16","859","772","640","740","1013","20","1220","541","463","614","640"
"2019","3","A","골목상권","1000439","북아현로4길","4260","2491","1769","7","708","1227","1074","791","453","2","319","748","655","490","277","5","389","479","419","301","176"
"2019","3","A","골목상권","1000440","세검정로1길","1807","817","990","1","166","293","443","519","385","1","73","155","189","205","194","0","93","138","254","314","191"
"2019","3","A","골목상권","1000441","세무서2길","2073","1021","1052","2","214","337","549","680","291","1","75","177","260","346","162","1","139","160","289","334","129"
"2019","3","A","골목상권","1000442","세무서길","2079","981","1098","2","228","320","538","739","252","1","72","163","235","360","150","1","156","157","303","379","102"
"2019","3","A","골목상권","1000443","수색로8길","3693","2936","757","0","113","303","357","625","2295","0","49","189","184","415","2099","0","64","114","173","210","196"
"2019","3","A","골목상권","1000444","신촌로37길","3718","2170","1548","6","683","1102","922","633","372","1","307","672","567","402","221","5","376","430","355","231","151"
"2019","3","A","골목상권","1000445","연희로10길","7240","5475","1765","3","790","1553","1510","2448","936","2","499","1028","1029","2109","808","1","291","525","481","339","128"
"2019","3","A","골목상권","1000446","응암로1길","3214","1736","1478","4","397","872","801","703","437","2","150","498","469","363","254","2","247","374","332","340","183"
"2019","3","A","골목상권","1000447","증가로10길","1956","1073","883","1","199","469","564","528","195","1","97","277","276","285","137","0","102","192","288","243","58"
"2019","3","A","골목상권","1000448","증가로20가길","4286","2026","2260","31","1868","992","625","524","246","13","709","517","298","299","190","18","1159","475","327","225","56"
"2019","3","A","골목상권","1000449","증가로23나길","5873","2859","3014","37","2061","1356","958","923","538","16","770","693","506","529","345","21","1291","663","452","394","193"
"2019","3","A","골목상권","1000450","증가로6길","1829","1117","712","5","166","349","475","548","286","4","76","210","274","344","209","1","90","139","201","204","77"
"2019","3","A","골목상권","1000451","충정로4길","12451","7547","4904","22","2064","3709","3338","2325","993","9","1047","2246","2101","1457","687","13","1017","1463","1237","868","306"
"2019","3","A","골목상권","1000452","충정로6길","22356","13551","8805","42","3684","7299","6044","3916","1371","16","1665","4216","3938","2697","1019","26","2019","3083","2106","1219","352"
"2019","3","A","골목상권","1000453","통일로11길","1905","1117","788","6","202","489","468","479","261","3","71","285","276","291","191","3","131","204","192","188","70"
"2019","3","A","골목상권","1000454","통일로37길","1937","969","968","2","219","324","517","622","253","1","69","166","255","329","149","1","150","158","262","293","104"
"2019","3","A","골목상권","1000455","통일로39길","1847","875","972","1","203","289","466","677","211","0","66","146","226","314","123","1","137","143","240","363","88"
"2019","3","A","골목상권","1000456","홍연길","1345","854","491","5","117","217","306","439","261","4","51","131","172","293","203","1","66","86","134","146","58"
"2019","3","A","골목상권","1000457","홍제내길","1402","870","532","1","195","368","367","309","162","0","82","214","238","220","116","1","113","154","129","89","46"
"2019","3","A","골목상권","1000458","광성로6길","4955","2743","2212","23","763","1296","1237","1100","536","11","293","599","719","727","394","12","470","697","518","373","142"
"2019","3","A","골목상권","1000459","대흥로21길","3489","1676","1813","31","676","871","741","703","467","16","220","378","336","402","324","15","456","493","405","301","143"
"2019","3","A","골목상권","1000460","대흥로28길","1052","424","628","3","136","237","271","251","154","2","33","81","89","126","93","1","103","156","182","125","61"
"2019","3","A","골목상권","1000461","도화4길","18635","12105","6530","23","2761","4247","4105","4804","2695","14","1659","2918","2840","2958","1716","9","1102","1329","1265","1846","979"
"2019","3","A","골목상권","1000462","도화길","24419","15675","8744","25","3475","5739","5420","6208","3552","13","2092","3910","3881","3594","2185","12","1383","1829","1539","2614","1367"
"2019","3","A","골목상권","1000463","독막로22길","2697","1604","1093","6","347","623","693","632","396","4","126","308","422","430","314","2","221","315","271","202","82"
"2019","3","A","골목상권","1000464","독막로32길","5615","3148","2467","13","731","1548","1484","1264","575","11","316","755","833","807","426","2","415","793","651","457","149"
"2019","3","A","골목상권","1000465","독막로8길","5671","3372","2299","32","1480","1789","1209","794","367","14","678","1150","769","497","264","18","802","639","440","297","103"
"2019","3","A","골목상권","1000466","동교로17길","11590","5988","5602","31","1784","2873","2491","1747","2664","17","582","1443","1477","1025","1444","14","1202","1430","1014","722","1220"
"2019","3","A","골목상권","1000467","동교로19길","8710","4604","4106","22","1474","2465","2104","1549","1096","14","509","1282","1324","870","605","8","965","1183","780","679","491"
"2019","3","A","골목상권","1000468","동교로25길","8773","4722","4051","31","1555","2536","2114","1448","1089","19","556","1378","1338","833","598","12","999","1158","776","615","491"
"2019","3","A","골목상권","1000469","동교로27길","8492","4365","4127","25","1358","2345","2112","1572","1080","15","463","1271","1243","806","567","10","895","1074","869","766","513"
"2019","3","A","골목상권","1000470","동교로38길","4323","2241","2082","19","717","1084","1058","889","556","8","243","558","580","469","383","11","474","526","478","420","173"
"2019","3","A","골목상권","1000471","마포대로12길","18846","11355","7491","66","3489","5803","5365","3334","789","24","1343","3234","3573","2603","578","42","2146","2569","1792","731","211"
"2019","3","A","골목상권","1000472","마포대로20길","7006","3802","3204","9","1194","2193","2070","1114","426","5","561","1229","1125","620","262","4","633","964","945","494","164"
"2019","3","A","골목상권","1000473","마포대로4길","14354","9121","5233","24","1872","3349","3318","3135","2656","15","953","2011","2339","2051","1752","9","919","1338","979","1084","904"
"2019","3","A","골목상권","1000474","만리재옛길","11245","7060","4185","32","1663","3388","3371","2193","598","8","763","2040","2229","1615","405","24","900","1348","1142","578","193"
"2019","3","A","골목상권","1000475","망원로11길","8279","5674","2605","44","881","1481","1864","2333","1676","31","394","969","1303","1657","1320","13","487","512","561","676","356"
"2019","3","A","골목상권","1000476","망원로2길","3832","2116","1716","10","910","1093","906","571","342","5","512","596","459","304","240","5","398","497","447","267","102"
"2019","3","A","골목상권","1000477","매봉산로2길","8179","5297","2882","7","2244","2916","1776","933","303","2","1019","2011","1379","663","223","5","1225","905","397","270","80"
"2019","3","A","골목상권","1000478","모래내로7길","1979","1273","706","2","175","322","468","574","438","1","72","176","309","403","312","1","103","146","159","171","126"
"2019","3","A","골목상권","1000479","방울내로9안길","3140","1769","1371","12","523","649","785","714","457","2","205","378","466","422","296","10","318","271","319","292","161"
"2019","3","A","골목상권","1000480","백범로16길","30848","17676","13172","94","4325","6612","6252","10332","3233","38","1586","3360","3392","7068","2232","56","2739","3252","2860","3264","1001"
"2019","3","A","골목상권","1000481","성미산로11길","4101","2672","1429","9","532","1046","1024","890","600","8","244","656","679","621","464","1","288","390","345","269","136"
"2019","3","A","골목상권","1000482","성미산로1길","8621","5871","2750","46","940","1540","1935","2410","1750","33","416","1012","1356","1702","1352","13","524","528","579","708","398"
"2019","3","A","골목상권","1000483","성미산로32길","2456","1437","1019","9","410","696","594","470","277","5","165","401","361","294","211","4","245","295","233","176","66"
"2019","3","A","골목상권","1000484","성산로4길","4782","2818","1964","20","706","1082","1149","1134","691","9","302","648","680","711","468","11","404","434","469","423","223"
"2019","3","A","골목상권","1000485","성지3길","4035","2368","1667","14","651","1187","1061","728","394","11","248","624","689","508","288","3","403","563","372","220","106"
"2019","3","A","골목상권","1000486","숭문8길","3737","2438","1299","18","391","531","732","1107","958","5","146","311","497","781","698","13","245","220","235","326","260"
"2019","3","A","골목상권","1000487","숭문길","22147","12344","9803","98","3401","4627","4099","7861","2061","37","1071","2048","1886","5711","1591","61","2330","2579","2213","2150","470"
"2019","3","A","골목상권","1000488","신촌로12길","2882","1317","1565","6","591","767","675","504","339","3","173","343","340","262","196","3","418","424","335","242","143"
"2019","3","A","골목상권","1000489","신촌로28가길","810","316","494","2","119","191","207","181","110","2","36","61","63","78","76","0","83","130","144","103","34"
"2019","3","A","골목상권","1000490","신촌로30길","1451","756","695","5","367","459","289","197","134","1","146","245","148","119","97","4","221","214","141","78","37"
"2019","3","A","골목상권","1000491","양화로11길","12280","6156","6124","63","2264","3271","2622","1830","2230","41","957","1652","1528","909","1069","22","1307","1619","1094","921","1161"
"2019","3","A","골목상권","1000492","양화로1길","4874","2694","2180","6","864","1372","1099","833","700","4","347","673","665","508","497","2","517","699","434","325","203"
"2019","3","A","골목상권","1000493","양화진길","4337","2477","1860","6","781","1201","1062","804","483","5","301","639","672","537","323","1","480","562","390","267","160"
"2019","3","A","골목상권","1000494","와우산로29가길","4905","3307","1598","11","833","1184","1227","948","702","6","442","781","850","679","549","5","391","403","377","269","153"
"2019","3","A","골목상권","1000495","와우산로29길","2707","1512","1195","9","577","796","653","433","239","7","215","438","387","291","174","2","362","358","266","142","65"
"2019","3","A","골목상권","1000496","와우산로3길","4840","3024","1816","45","1374","1555","944","643","279","24","680","1083","636","395","206","21","694","472","308","248","73"
"2019","3","A","골목상권","1000497","월드컵로10길","8335","3925","4410","18","1242","2055","1757","1299","1964","9","402","981","992","690","851","9","840","1074","765","609","1113"
"2019","3","A","골목상권","1000498","월드컵로11길","3757","2051","1706","1","610","927","956","678","585","1","237","492","522","397","402","0","373","435","434","281","183"
"2019","3","A","골목상권","1000499","월드컵로16길","9404","6188","3216","37","995","1804","2206","2573","1789","31","425","1105","1488","1782","1357","6","570","699","718","791","432"
"2019","3","A","골목상권","1000500","월드컵로19길","7958","5447","2511","31","794","1459","1830","2218","1626","28","382","936","1245","1575","1281","3","412","523","585","643","345"
"2019","3","A","골목상권","1000501","월드컵로25길","2275","1280","995","3","252","485","669","516","350","2","121","274","367","286","230","1","131","211","302","230","120"
"2019","3","A","골목상권","1000502","월드컵로36길","3068","1463","1605","9","417","581","730","851","480","5","159","305","375","358","261","4","258","276","355","493","219"
"2019","3","A","골목상권","1000503","월드컵로7길","5092","2673","2419","11","862","1330","1200","914","775","7","334","655","689","508","480","4","528","675","511","406","295"
"2019","3","A","골목상권","1000504","월드컵로8길","12870","6599","6271","65","2363","3411","2761","1974","2296","43","986","1775","1632","1036","1127","22","1377","1636","1129","938","1169"
"2019","3","A","골목상권","1000505","토정로37길","19071","12015","7056","19","2290","4186","4301","4757","3518","10","1237","2648","3081","2867","2172","9","1053","1538","1220","1890","1346"
"2019","3","A","골목상권","1000506","효창원로93길","3752","1950","1802","8","727","864","990","832","331","5","315","452","491","481","206","3","412","412","499","351","125"
"2019","3","A","골목상권","1000507","가로공원로58길","992","630","362","5","83","156","209","291","248","5","36","72","112","195","210","0","47","84","97","96","38"
"2019","3","A","골목상권","1000508","곰달래로10길","2234","1425","809","10","252","408","522","690","352","8","144","257","310","448","258","2","108","151","212","242","94"
"2019","3","A","골목상권","1000509","곰달래로2길","2157","1431","726","8","244","371","513","688","333","4","148","247","328","451","253","4","96","124","185","237","80"
"2019","3","A","골목상권","1000510","곰달래로3길","2368","1325","1043","4","226","438","649","748","303","3","134","244","322","409","213","1","92","194","327","339","90"
"2019","3","A","골목상권","1000511","곰달래로5길","2454","1339","1115","8","228","441","575","664","538","7","137","249","268","356","322","1","91","192","307","308","216"
"2019","3","A","골목상권","1000512","남부순환로33길","2498","1410","1088","4","233","528","581","677","475","4","131","304","325","375","271","0","102","224","256","302","204"
"2019","3","A","골목상권","1000513","남부순환로40길","1611","1008","603","5","138","276","347","428","417","5","69","148","184","274","328","0","69","128","163","154","89"
"2019","3","A","골목상권","1000514","남부순환로58길","1566","819","747","5","183","326","436","440","176","3","107","192","202","198","117","2","76","134","234","242","59"
"2019","3","A","골목상권","1000515","남부순환로70길","3321","2494","827","3","323","444","649","1016","886","2","183","292","447","773","797","1","140","152","202","243","89"
"2019","3","A","골목상권","1000516","남부순환로79길","1921","1158","763","1","147","289","431","577","476","0","70","164","232","346","346","1","77","125","199","231","130"
"2019","3","A","골목상권","1000517","남부순환로88길","2340","1566","774","2","264","450","574","618","432","0","200","319","370","374","303","2","64","131","204","244","129"
"2019","3","A","골목상권","1000518","목동남로4길","2102","1256","846","5","252","496","523","471","355","3","129","307","288","272","257","2","123","189","235","199","98"
"2019","3","A","골목상권","1000520","목동동로8길","8127","5212","2915","17","997","2176","1984","1827","1126","7","524","1473","1317","1101","790","10","473","703","667","726","336"
"2019","3","A","골목상권","1000521","목동로19길","3566","1791","1775","7","489","866","893","781","530","6","159","427","463","414","322","1","330","439","430","367","208"
"2019","3","A","골목상권","1000522","목동로9길","3654","2078","1576","9","481","901","946","785","532","8","221","523","551","451","324","1","260","378","395","334","208"
"2019","3","A","골목상권","1000523","목동중앙남로3가길","1828","981","847","1","198","447","465","456","261","0","86","261","229","227","178","1","112","186","236","229","83"
"2019","3","A","골목상권","1000524","목동중앙로13나길","1457","850","607","5","186","436","388","270","172","3","78","227","237","200","105","2","108","209","151","70","67"
"2019","3","A","골목상권","1000525","목동중앙로3길","2755","1310","1445","5","323","583","803","647","394","2","147","280","326","286","269","3","176","303","477","361","125"
"2019","3","A","골목상권","1000526","목동중앙본로7길","1678","853","825","4","184","372","439","413","266","2","80","202","204","201","164","2","104","170","235","212","102"
"2019","3","A","골목상권","1000527","목동중앙북로16길","4793","2804","1989","3","766","1181","1304","1094","445","2","393","596","830","686","297","1","373","585","474","408","148"
"2019","3","A","골목상권","1000528","목동중앙북로8길","5428","3101","2327","8","732","1200","1307","1341","840","5","329","650","793","831","493","3","403","550","514","510","347"
"2019","3","A","골목상권","1000529","목동중앙서로7길","4466","2400","2066","4","841","1185","1052","948","436","1","226","601","634","595","343","3","615","584","418","353","93"
"2019","3","A","골목상권","1000530","목동중앙서로8가길","3906","1874","2032","3","781","1082","973","789","278","2","156","483","558","468","207","1","625","599","415","321","71"
"2019","3","A","골목상권","1000531","신목로2길","6261","3663","2598","26","898","1684","1589","1440","624","17","414","1054","970","768","440","9","484","630","619","672","184"
"2019","3","A","골목상권","1000532","신목로5길","11375","7572","3803","65","1539","3205","2766","2398","1402","50","894","2333","1859","1448","988","15","645","872","907","950","414"
"2019","3","A","골목상권","1000533","신목로6길","7112","4088","3024","27","1033","1846","1789","1656","761","17","472","1115","1072","884","528","10","561","731","717","772","233"
"2019","3","A","골목상권","1000534","신월로15길","2597","1802","795","2","165","311","510","798","811","1","84","178","287","552","700","1","81","133","223","246","111"
"2019","3","A","골목상권","1000535","신월로20길","1716","1052","664","2","156","285","387","416","470","1","67","134","212","244","394","1","89","151","175","172","76"
"2019","3","A","골목상권","1000536","오목로23길","3796","2006","1790","14","855","812","806","766","543","13","326","467","448","393","359","1","529","345","358","373","184"
"2019","3","A","골목상권","1000537","오목로30길","3177","1400","1777","7","716","579","629","663","583","6","205","263","306","293","327","1","511","316","323","370","256"
"2019","3","A","골목상권","1000538","오목로3길","2529","1819","710","3","165","291","495","811","764","1","91","174","283","586","684","2","74","117","212","225","80"
"2019","3","A","골목상권","1000539","오목로5길","2214","1397","817","4","201","366","509","638","496","2","101","211","263","414","406","2","100","155","246","224","90"
"2019","3","A","골목상권","1000540","은행정로5길","1363","647","716","1","130","256","279","400","297","1","61","117","120","178","170","0","69","139","159","222","127"
"2019","3","A","골목상권","1000541","은행정로7길","2877","1298","1579","6","717","584","544","579","447","4","208","255","282","278","271","2","509","329","262","301","176"
"2019","3","A","골목상권","1000542","중앙로25길","7070","4391","2679","21","883","1844","2109","1453","760","16","472","1184","1442","802","475","5","411","660","667","651","285"
"2019","3","A","골목상권","1000543","중앙로32길","9685","5589","4096","21","1665","2757","2572","1813","857","16","594","1651","1589","1147","592","5","1071","1106","983","666","265"
"2019","3","A","골목상권","1000544","중앙로36길","877","421","456","2","86","151","200","245","193","1","34","67","89","120","110","1","52","84","111","125","83"
"2019","3","A","골목상권","1000545","중앙로45길","3681","2722","959","5","259","428","650","670","1669","1","118","225","344","461","1573","4","141","203","306","209","96"
"2019","3","A","골목상권","1000546","중앙로47길","3953","2972","981","2","362","808","907","518","1356","1","160","476","671","370","1294","1","202","332","236","148","62"
"2019","3","A","골목상권","1000547","중앙로51길","3131","1839","1292","13","309","549","843","766","651","10","165","314","419","419","512","3","144","235","424","347","139"
"2019","3","A","골목상권","1000548","중앙로55길","2694","1503","1191","10","302","574","707","731","370","10","159","351","370","356","257","0","143","223","337","375","113"
"2019","3","A","골목상권","1000549","지양로7길","2787","1610","1177","2","244","350","463","729","999","2","141","217","288","432","530","0","103","133","175","297","469"
"2019","3","A","골목상권","1000550","화곡로3길","1251","643","608","9","141","289","336","336","140","6","68","140","172","167","90","3","73","149","164","169","50"
"2019","3","A","골목상권","1000551","화곡로4길","1747","954","793","5","155","356","418","480","333","5","71","170","207","267","234","0","84","186","211","213","99"
"2019","3","A","골목상권","1000552","가로공원로76가길","3422","2235","1187","6","263","604","884","1106","559","5","147","367","569","761","386","1","116","237","315","345","173"
"2019","3","A","골목상권","1000553","가로공원로80길","3330","2035","1295","6","315","682","804","907","616","5","160","419","491","613","347","1","155","263","313","294","269"
"2019","3","A","골목상권","1000554","강서로15길","3429","2229","1200","13","289","592","902","1121","512","13","177","348","542","741","408","0","112","244","360","380","104"
"2019","3","A","골목상권","1000555","강서로17가길","2316","1411","905","3","184","443","618","698","370","2","96","266","364","455","228","1","88","177","254","243","142"
"2019","3","A","골목상권","1000556","강서로18길","3425","2172","1253","3","356","895","929","855","387","2","197","524","535","603","311","1","159","371","394","252","76"
"2019","3","A","골목상권","1000557","강서로29길","3094","1432","1662","8","430","684","724","678","570","5","156","341","351","326","253","3","274","343","373","352","317"
"2019","3","A","골목상권","1000558","강서로35길","2484","1296","1188","3","300","560","602","583","436","2","122","315","305","289","263","1","178","245","297","294","173"
"2019","3","A","골목상권","1000559","강서로45길","5297","3226","2071","12","589","1151","1318","1381","846","6","321","764","766","765","604","6","268","387","552","616","242"
"2019","3","A","골목상권","1000560","강서로45다길","5855","3622","2233","10","620","1269","1459","1481","1016","6","348","843","861","842","722","4","272","426","598","639","294"
"2019","3","A","골목상권","1000561","강서로47길","1897","832","1065","3","182","351","557","602","202","1","53","151","203","277","147","2","129","200","354","325","55"
"2019","3","A","골목상권","1000562","강서로47라길","1832","854","978","3","165","313","511","631","209","1","54","137","192","315","155","2","111","176","319","316","54"
"2019","3","A","골목상권","1000563","강서로5가길","2161","1284","877","9","251","437","596","592","276","9","134","256","367","324","194","0","117","181","229","268","82"
"2019","3","A","골목상권","1000564","강서로5나길","2296","1512","784","11","241","462","626","654","302","9","150","284","404","428","237","2","91","178","222","226","65"
"2019","3","A","골목상권","1000565","강서로5라길","2427","1471","956","3","287","548","625","586","378","2","178","358","355","298","280","1","109","190","270","288","98"
"2019","3","A","골목상권","1000566","강서로8길","2680","1549","1131","6","341","624","710","674","325","6","185","378","403","344","233","0","156","246","307","330","92"
"2019","3","A","골목상권","1000567","개화동로23길","32664","17061","15603","4","5260","11027","9034","6088","1251","4","1124","4496","5252","5317","868","0","4136","6531","3782","771","383"
"2019","3","A","골목상권","1000568","개화동로25길","31997","16838","15159","2","5164","10932","8954","5984","961","2","1095","4448","5218","5271","804","0","4069","6484","3736","713","157"
"2019","3","A","골목상권","1000569","곰달래로25길","1599","840","759","2","182","324","446","428","217","2","83","159","217","218","161","0","99","165","229","210","56"
"2019","3","A","골목상권","1000570","곰달래로31길","2368","1344","1024","3","280","667","690","476","252","3","139","352","357","304","189","0","141","315","333","172","63"
"2019","3","A","골목상권","1000571","곰달래로47길","2054","1053","1001","4","214","586","615","435","200","2","104","297","286","239","125","2","110","289","329","196","75"
"2019","3","A","골목상권","1000572","곰달래로53길","1048","591","457","3","88","204","290","274","189","1","41","116","150","154","129","2","47","88","140","120","60"
"2019","3","A","골목상권","1000573","곰달래로60길","4139","1802","2337","2","845","1072","932","858","430","1","194","443","461","424","279","1","651","629","471","434","151"
"2019","3","A","골목상권","1000574","공항대로38길","3562","1756","1806","16","852","747","644","632","671","8","285","376","387","314","386","8","567","371","257","318","285"
"2019","3","A","골목상권","1000575","공항대로42길","2726","1437","1289","6","335","529","583","595","678","5","122","286","339","294","391","1","213","243","244","301","287"
"2019","3","A","골목상권","1000576","공항대로55길","10063","6402","3661","32","2097","2898","2409","1635","992","16","782","1852","1778","1195","779","16","1315","1046","631","440","213"
"2019","3","A","골목상권","1000577","공항대로59길","6250","4328","1922","20","771","1275","1211","1277","1696","16","346","792","772","892","1510","4","425","483","439","385","186"
"2019","3","A","골목상권","1000578","공항대로59다길","6526","4062","2464","17","809","1521","1748","1611","820","13","347","885","1116","1071","630","4","462","636","632","540","190"
"2019","3","A","골목상권","1000579","공항대로61길","5840","4057","1783","16","601","1150","1191","1211","1671","14","267","695","740","857","1484","2","334","455","451","354","187"
"2019","3","A","골목상권","1000580","공항대로8길","2283","1489","794","9","234","435","529","603","473","3","109","252","321","412","392","6","125","183","208","191","81"
"2019","3","A","골목상권","1000581","국회대로7길","3617","1767","1850","4","760","873","769","753","458","2","227","419","412","406","301","2","533","454","357","347","157"
"2019","3","A","골목상권","1000582","까치산로4길","3174","1709","1465","17","503","812","858","677","307","12","208","460","465","386","178","5","295","352","393","291","129"
"2019","3","A","골목상권","1000583","남부순환로11길","1621","1147","474","0","147","348","411","406","309","0","80","216","278","303","270","0","67","132","133","103","39"
"2019","3","A","골목상권","1000584","등촌로13길","1278","746","532","2","97","259","335","346","239","0","36","167","173","201","169","2","61","92","162","145","70"
"2019","3","A","골목상권","1000585","등촌로39길","3771","2103","1668","4","469","780","922","971","625","3","228","395","559","582","336","1","241","385","363","389","289"
"2019","3","A","골목상권","1000586","등촌로51길","2262","1385","877","5","252","454","523","589","439","4","98","244","313","386","340","1","154","210","210","203","99"
"2019","3","A","골목상권","1000587","등촌로55길","2909","1850","1059","10","343","643","748","698","467","8","145","398","460","473","366","2","198","245","288","225","101"
"2019","3","A","골목상권","1000588","등촌로5길","2969","1367","1602","2","679","820","634","543","291","0","139","365","330","319","214","2","540","455","304","224","77"
