"기준_년_코드","기준_분기_코드","상권_구분_코드","상권_구분_코드_명","상권_코드","상권_코드_명","총_직장_인구_수","남성_직장_인구_수","여성_직장_인구_수","연령대_10_직장_인구_수","연령대_20_직장_인구_수","연령대_30_직장_인구_수","연령대_40_직장_인구_수","연령대_50_직장_인구_수","연령대_60_이상_직장_인구_수","남성연령대_10_직장_인구_수","남성연령대_20_직장_인구_수","남성연령대_30_직장_인구_수","남성연령대_40_직장_인구_수","남성연령대_50_직장_인구_수","남성연령대_60_이상_직장_인구_수","여성연령대_10_직장_인구_수","여성연령대_20_직장_인구_수","여성연령대_30_직장_인구_수","여성연령대_40_직장_인구_수","여성연령대_50_직장_인구_수","여성연령대_60_이상_직장_인구_수"
"2019","2","A","골목상권","1000093","마장로27길","3653","2056","1597","5","644","756","780","787","681","2","264","416","488","476","410","3","380","340","292","311","271"
"2019","2","A","골목상권","1000094","마장로39길","1704","1111","593","1","162","299","424","471","347","0","86","185","259","323","258","1","76","114","165","148","89"
"2019","2","A","골목상권","1000095","마조로16길","1743","1064","679","2","205","340","439","456","301","1","97","194","251","298","223","1","108","146","188","158","78"
"2019","2","A","골목상권","1000096","마조로1길","3894","2688","1206","1","310","780","1132","1123","548","1","116","476","801","888","406","0","194","304","331","235","142"
"2019","2","A","골목상권","1000097","매봉길","786","408","378","3","84","189","212","208","90","1","33","85","118","106","65","2","51","104","94","102","25"
"2019","2","A","골목상권","1000098","무수막길","1020","557","463","1","124","185","243","240","227","0","42","81","134","133","167","1","82","104","109","107","60"
"2019","2","A","골목상권","1000099","무학로6길","4173","2255","1918","12","802","793","802","884","880","4","283","435","493","523","517","8","519","358","309","361","363"
"2019","2","A","골목상권","1000100","무학봉28길","3439","1892","1547","9","501","654","731","813","731","4","182","336","419","484","467","5","319","318","312","329","264"
"2019","2","A","골목상권","1000101","무학봉길","1160","589","571","1","141","270","320","277","151","1","59","126","155","141","107","0","82","144","165","136","44"
"2019","2","A","골목상권","1000102","사근동길","2734","1878","856","1","201","547","850","748","387","1","72","324","584","583","314","0","129","223","266","165","73"
"2019","2","A","골목상권","1000103","상원12길","5148","3434","1714","7","732","1159","1134","1101","1015","4","412","792","737","723","766","3","320","367","397","378","249"
"2019","2","A","골목상권","1000105","서울숲2길","2910","1865","1045","5","400","647","751","689","418","4","214","392","468","465","322","1","186","255","283","224","96"
"2019","2","A","골목상권","1000106","성덕정17길","5531","3833","1698","68","918","1476","1438","1088","543","40","523","1039","1016","781","434","28","395","437","422","307","109"
"2019","2","A","골목상권","1000107","성덕정길","2778","1904","874","3","270","580","671","818","436","1","143","382","435","591","352","2","127","198","236","227","84"
"2019","2","A","골목상권","1000108","성수이로18길","17664","11267","6397","119","2812","4229","4270","3684","2550","82","1484","2721","2862","2320","1798","37","1328","1508","1408","1364","752"
"2019","2","A","골목상권","1000110","성수일로6길","20314","12638","7676","72","3289","5284","4858","3827","2984","52","1714","3316","3167","2374","2015","20","1575","1968","1691","1453","969"
"2019","2","A","골목상권","1000111","송정12라길","1178","607","571","0","144","309","313","271","141","0","57","173","174","123","80","0","87","136","139","148","61"
"2019","2","A","골목상권","1000112","송정4가길","6406","4057","2349","15","1029","1899","1713","1080","670","5","517","1208","1143","670","514","10","512","691","570","410","156"
"2019","2","A","골목상권","1000113","아차산로11길","18052","11601","6451","71","2792","4649","4552","3629","2359","48","1438","3002","3091","2250","1772","23","1354","1647","1461","1379","587"
"2019","2","A","골목상권","1000114","아차산로15길","12658","8502","4156","63","1842","3385","3373","2470","1525","44","999","2271","2356","1665","1167","19","843","1114","1017","805","358"
"2019","2","A","골목상권","1000116","왕십리로14길","5704","3767","1937","11","809","1260","1274","1245","1105","8","450","833","787","838","851","3","359","427","487","407","254"
"2019","2","A","골목상권","1000117","왕십리로21길","8415","2654","5761","11","691","1334","2479","3459","441","9","421","906","788","342","188","2","270","428","1691","3117","253"
"2019","2","A","골목상권","1000118","왕십리로26길","5356","3035","2321","12","916","1077","1146","1240","965","5","316","582","747","804","581","7","600","495","399","436","384"
"2019","2","A","골목상권","1000119","왕십리로31길","3269","1577","1692","8","641","732","609","683","596","2","171","357","354","362","331","6","470","375","255","321","265"
"2019","2","A","골목상권","1000120","왕십리로6길","8279","5192","3087","19","1317","2043","1987","1645","1268","12","742","1287","1241","1055","855","7","575","756","746","590","413"
"2019","2","A","골목상권","1000121","용답29길","8434","4507","3927","33","1262","1839","2322","2038","940","5","783","1247","1123","715","634","28","479","592","1199","1323","306"
"2019","2","A","골목상권","1000122","용답중앙길","6266","2892","3374","29","945","1319","1711","1596","666","4","578","890","651","370","399","25","367","429","1060","1226","267"
"2019","2","A","골목상권","1000123","장터길","1048","452","596","0","125","254","274","270","125","0","32","89","128","123","80","0","93","165","146","147","45"
"2019","2","A","골목상권","1000124","청계천로10나길","4806","2824","1982","5","527","1204","1242","1232","596","4","249","600","736","831","404","1","278","604","506","401","192"
"2019","2","A","골목상권","1000125","한림말3길","4469","1851","2618","5","965","1324","1006","711","458","1","240","467","484","370","289","4","725","857","522","341","169"
"2019","2","A","골목상권","1000126","한림말길","14686","10526","4160","13","1950","4894","4329","3006","494","12","741","3287","3501","2594","391","1","1209","1607","828","412","103"
"2019","2","A","골목상권","1000129","광나루로36길","2612","1733","879","7","326","715","591","633","340","6","181","483","373","423","267","1","145","232","218","210","73"
"2019","2","A","골목상권","1000130","광나루로37길","2204","1170","1034","4","229","479","523","590","379","4","88","234","245","314","285","0","141","245","278","276","94"
"2019","2","A","골목상권","1000131","광나루로40길","2549","1398","1151","6","299","594","666","671","313","4","127","328","364","356","219","2","172","266","302","315","94"
"2019","2","A","골목상권","1000133","긴고랑로20길","3084","1688","1396","3","383","639","837","718","504","2","191","391","436","364","304","1","192","248","401","354","200"
"2019","2","A","골목상권","1000134","긴고랑로7길","2796","1753","1043","5","302","649","660","660","520","1","121","377","391","441","422","4","181","272","269","219","98"
"2019","2","A","골목상권","1000135","긴고랑로8길","3548","2229","1319","20","513","851","849","766","549","15","236","495","545","505","433","5","277","356","304","261","116"
"2019","2","A","골목상권","1000136","긴고랑로9길","1796","1020","776","3","182","352","493","453","313","0","55","195","263","273","234","3","127","157","230","180","79"
"2019","2","A","골목상권","1000137","능동로13길","4765","3073","1692","11","690","1159","1268","1055","582","5","358","744","841","663","462","6","332","415","427","392","120"
"2019","2","A","골목상권","1000138","능동로19길","2152","1356","796","5","239","351","523","673","361","1","106","201","333","440","275","4","133","150","190","233","86"
"2019","2","A","골목상권","1000139","능동로34길","5128","3063","2065","7","669","1089","1310","1092","961","2","362","650","772","609","668","5","307","439","538","483","293"
"2019","2","A","골목상권","1000140","능동로3길","2145","1690","455","6","248","543","606","524","218","4","177","443","485","410","171","2","71","100","121","114","47"
"2019","2","A","골목상권","1000141","능동로4길","2386","1761","625","4","289","612","673","582","226","2","198","472","520","411","158","2","91","140","153","171","68"
"2019","2","A","골목상권","1000142","동일로18길","5296","3382","1914","29","684","1127","1318","1218","920","18","334","699","860","805","666","11","350","428","458","413","254"
"2019","2","A","골목상권","1000143","동일로24길","3596","2307","1289","16","524","798","912","739","607","9","263","500","616","463","456","7","261","298","296","276","151"
"2019","2","A","골목상권","1000144","뚝섬로23길","1746","1076","670","11","263","383","411","384","294","6","129","222","250","240","229","5","134","161","161","144","65"
"2019","2","A","골목상권","1000145","뚝섬로24길","786","546","240","4","94","149","188","186","165","3","58","104","119","126","136","1","36","45","69","60","29"
"2019","2","A","골목상권","1000147","뚝섬로54길","2293","1513","780","9","461","522","555","488","258","5","354","358","317","276","203","4","107","164","238","212","55"
"2019","2","A","골목상권","1000150","면목로17길","1939","1408","531","4","159","386","472","603","315","0","82","274","335","481","236","4","77","112","137","122","79"
"2019","2","A","골목상권","1000151","아차산로40길","3139","1850","1289","18","488","661","784","680","508","6","253","407","468","351","365","12","235","254","316","329","143"
"2019","2","A","골목상권","1000152","아차산로51길","13687","10357","3330","20","831","2210","3717","5387","1522","14","391","1383","2848","4500","1221","6","440","827","869","887","301"
"2019","2","A","골목상권","1000148","뚝섬로58길","3387","1986","1401","11","397","747","896","940","396","7","239","429","508","510","293","4","158","318","388","430","103"
"2019","2","A","골목상권","1000149","뚝섬로64길","3274","1776","1498","6","342","778","864","884","400","4","144","437","472","446","273","2","198","341","392","438","127"
"2019","2","A","골목상권","1000153","아차산로55길","6735","3479","3256","14","522","1201","1933","2157","908","11","244","668","1066","969","521","3","278","533","867","1188","387"
"2019","2","A","골목상권","1000154","아차산로65길","6030","3776","2254","13","891","1427","1369","1173","1157","7","507","1012","965","661","624","6","384","415","404","512","533"
"2019","2","A","골목상권","1000155","아차산로78길","10472","6194","4278","75","2872","2416","1978","2033","1098","28","1294","1422","1332","1349","769","47","1578","994","646","684","329"
"2019","2","A","골목상권","1000156","용마산로21길","2846","1548","1298","1","284","612","787","730","432","0","103","296","424","415","310","1","181","316","363","315","122"
"2019","2","A","골목상권","1000157","용마산로3길","4311","2442","1869","8","598","872","1115","963","755","2","326","529","590","492","503","6","272","343","525","471","252"
"2019","2","A","골목상권","1000158","자양로11길","4582","2554","2028","14","597","1009","1227","1135","600","10","232","532","715","643","422","4","365","477","512","492","178"
"2019","2","A","골목상권","1000159","자양로15길","13989","10432","3557","23","1002","2106","3766","5421","1671","13","444","1269","2904","4483","1319","10","558","837","862","938","352"
"2019","2","A","골목상권","1000160","자양로26길","10801","8903","1898","10","593","1536","2990","4544","1128","8","333","1152","2471","3971","968","2","260","384","519","573","160"
"2019","2","A","골목상권","1000161","자양로45길","3348","1858","1490","11","380","623","884","832","618","5","179","369","466","428","411","6","201","254","418","404","207"
"2019","2","A","골목상권","1000163","자양로53길","3112","1951","1161","2","340","508","931","881","450","1","169","328","558","558","337","1","171","180","373","323","113"
"2019","2","A","골목상권","1000164","자양번영로3길","2324","1553","771","4","290","484","672","640","234","2","189","340","462","400","160","2","101","144","210","240","74"
"2019","2","A","골목상권","1000165","천호대로109길","4550","2707","1843","6","659","1009","1186","932","758","2","357","634","678","523","513","4","302","375","508","409","245"
"2019","2","A","골목상권","1000166","천호대로123길","3898","2175","1723","9","466","786","1022","924","691","3","247","478","530","450","467","6","219","308","492","474","224"
"2019","2","A","골목상권","1000167","천호대로129길","3629","2259","1370","7","405","603","1011","1004","599","3","199","368","653","633","403","4","206","235","358","371","196"
"2019","2","A","골목상권","1000168","경희대로3길","2199","1212","987","4","408","756","481","362","188","2","140","395","298","243","134","2","268","361","183","119","54"
"2019","2","A","골목상권","1000169","경희대로4길","2413","802","1611","2","580","790","543","322","176","0","101","257","199","125","120","2","479","533","344","197","56"
"2019","2","A","골목상권","1000170","난계로30길","10345","4859","5486","10","1010","2410","3106","2590","1219","2","373","1311","1357","1059","757","8","637","1099","1749","1531","462"
"2019","2","A","골목상권","1000171","답십리로23길","713","405","308","1","72","125","174","170","171","1","40","81","118","89","76","0","32","44","56","81","95"
"2019","2","A","골목상권","1000172","답십리로56길","1731","1030","701","7","192","328","415","449","340","1","83","178","225","276","267","6","109","150","190","173","73"
"2019","2","A","골목상권","1000173","답십리로60길","2888","1591","1297","10","264","409","541","716","948","7","133","228","328","389","506","3","131","181","213","327","442"
"2019","2","A","골목상권","1000174","답십리로63길","4150","2144","2006","17","1712","832","724","565","300","13","895","489","314","245","188","4","817","343","410","320","112"
"2019","2","A","골목상권","1000175","답십리로64길","4055","2069","1986","22","482","724","795","960","1072","18","219","364","447","484","537","4","263","360","348","476","535"
"2019","2","A","골목상권","1000176","답십리로68길","4974","2389","2585","20","624","1013","1118","1148","1051","16","250","491","542","551","539","4","374","522","576","597","512"
"2019","2","A","골목상권","1000177","답십리로69길","3199","1556","1643","3","421","669","801","809","496","1","146","336","330","398","345","2","275","333","471","411","151"
"2019","2","A","골목상권","1000178","답십리로72길","5358","3024","2334","16","921","1316","1382","1143","580","12","477","745","718","648","424","4","444","571","664","495","156"
"2019","2","A","골목상권","1000179","망우로18가길","1880","990","890","0","182","404","505","511","278","0","73","132","267","331","187","0","109","272","238","180","91"
"2019","2","A","골목상권","1000180","망우로18길","3882","1953","1929","3","543","814","1007","1045","470","0","155","345","567","616","270","3","388","469","440","429","200"
"2019","2","A","골목상권","1000181","망우로21길","3171","1603","1568","4","498","668","835","801","365","0","138","340","475","460","190","4","360","328","360","341","175"
"2019","2","A","골목상권","1000182","무학로16길","3110","2010","1100","4","343","688","676","708","691","2","186","407","477","474","464","2","157","281","199","234","227"
"2019","2","A","골목상권","1000183","무학로45길","4256","2741","1515","13","655","1065","987","936","600","6","281","652","656","668","478","7","374","413","331","268","122"
"2019","2","A","골목상권","1000184","사가정로13길","4543","2341","2202","3","448","1023","1204","1203","662","1","197","464","645","639","395","2","251","559","559","564","267"
"2019","2","A","골목상권","1000185","사가정로23가길","3149","1870","1279","5","236","577","788","943","600","2","108","313","413","540","494","3","128","264","375","403","106"
"2019","2","A","골목상권","1000186","사가정로2길","6370","2982","3388","13","844","1368","1752","1637","756","3","547","894","664","393","481","10","297","474","1088","1244","275"
"2019","2","A","골목상권","1000187","서울시립대로16길","1454","861","593","1","158","308","421","375","191","1","75","168","269","238","110","0","83","140","152","137","81"
"2019","2","A","골목상권","1000188","서울시립대로29길","3126","1608","1518","5","435","608","708","767","603","2","143","234","371","416","442","3","292","374","337","351","161"
"2019","2","A","골목상권","1000189","서울시립대로4길","1455","946","509","6","210","294","380","339","226","4","129","183","241","224","165","2","81","111","139","115","61"
"2019","2","A","골목상권","1000190","약령시로17길","2220","1414","806","0","237","509","523","606","345","0","135","357","355","361","206","0","102","152","168","245","139"
"2019","2","A","골목상권","1000191","왕산로32길","2531","1363","1168","4","269","617","695","731","215","3","102","279","336","493","150","1","167","338","359","238","65"
"2019","2","A","골목상권","1000192","왕산로33길","1292","748","544","2","154","195","272","357","312","2","78","107","172","179","210","0","76","88","100","178","102"
"2019","2","A","골목상권","1000194","이문로42길","1408","830","578","1","120","293","347","325","322","1","48","181","204","191","205","0","72","112","143","134","117"
"2019","2","A","골목상권","1000195","장한로14길","3323","2048","1275","3","371","662","715","950","622","2","187","406","451","549","453","1","184","256","264","401","169"
"2019","2","A","골목상권","1000196","장한로25길","3162","1385","1777","18","492","752","827","704","369","13","170","324","332","323","223","5","322","428","495","381","146"
"2019","2","A","골목상권","1000197","장한로26가길","3858","1803","2055","5","510","874","987","951","531","2","170","391","439","456","345","3","340","483","548","495","186"
"2019","2","A","골목상권","1000198","장한로26길","4673","2574","2099","18","862","1206","1221","945","421","11","447","657","609","551","299","7","415","549","612","394","122"
"2019","2","A","골목상권","1000199","장한로27가길","5769","2830","2939","18","1947","1235","1113","971","485","13","962","658","469","420","308","5","985","577","644","551","177"
"2019","2","A","골목상권","1000200","장한로27길","5193","2598","2595","20","1903","1103","932","776","459","13","948","579","406","369","283","7","955","524","526","407","176"
"2019","2","A","골목상권","1000201","장한로5길","5840","3658","2182","6","580","1002","1195","1346","1711","4","292","630","785","822","1125","2","288","372","410","524","586"
"2019","2","A","골목상권","1000202","장한로8길","5218","3301","1917","5","577","986","1207","1218","1225","2","250","586","730","758","975","3","327","400","477","460","250"
"2019","2","A","골목상권","1000203","전농로29길","3125","1723","1402","3","373","652","823","859","415","2","152","296","501","513","259","1","221","356","322","346","156"
"2019","2","A","골목상권","1000204","전농로3길","5358","2290","3068","15","710","1051","1521","1540","521","4","467","692","488","324","315","11","243","359","1033","1216","206"
"2019","2","A","골목상권","1000205","전농로4길","3945","2695","1250","5","457","862","1045","877","699","1","275","551","732","607","529","4","182","311","313","270","170"
"2019","2","A","골목상권","1000206","제기로21길","2988","1831","1157","2","416","832","746","672","320","1","148","453","492","495","242","1","268","379","254","177","78"
"2019","2","A","골목상권","1000207","제기로5길","1069","648","421","0","86","212","326","258","187","0","45","116","196","162","129","0","41","96","130","96","58"
"2019","2","A","골목상권","1000208","천장산로7길","1468","893","575","2","150","272","459","381","204","2","56","126","274","271","164","0","94","146","185","110","40"
"2019","2","A","골목상권","1000209","천호대로12길","8882","4148","4734","7","736","2092","2776","2330","941","2","297","1176","1209","907","557","5","439","916","1567","1423","384"
"2019","2","A","골목상권","1000210","천호대로17길","8220","4956","3264","20","1963","2460","1759","1185","833","8","773","1543","1170","832","630","12","1190","917","589","353","203"
"2019","2","A","골목상권","1000211","천호대로45길","2803","1586","1217","5","315","689","751","806","237","4","143","341","382","547","169","1","172","348","369","259","68"
"2019","2","A","골목상권","1000212","천호대로77길","7559","4798","2761","33","1463","1824","1514","1351","1374","1","664","1196","1028","847","1062","32","799","628","486","504","312"
"2019","2","A","골목상권","1000213","천호대로97길","2780","1714","1066","2","267","418","602","654","837","0","101","225","319","396","673","2","166","193","283","258","164"
"2019","2","A","골목상권","1000214","한천로14길","5561","3333","2228","9","555","1022","1173","1409","1393","7","277","638","773","806","832","2","278","384","400","603","561"
"2019","2","A","골목상권","1000215","한천로33길","4276","2324","1952","10","1590","764","696","735","481","4","869","487","363","318","283","6","721","277","333","417","198"
"2019","2","A","골목상권","1000216","한천로40길","3982","2435","1547","6","1569","700","537","656","514","3","859","474","316","393","390","3","710","226","221","263","124"
"2019","2","A","골목상권","1000217","한천로46길","3109","1933","1176","6","232","652","797","869","553","2","102","374","453","546","456","4","130","278","344","323","97"
"2019","2","A","골목상권","1000218","휘경로14길","1552","892","660","3","155","287","412","398","297","1","65","166","251","254","155","2","90","121","161","144","142"
"2019","2","A","골목상권","1000219","휘경로23길","754","444","310","1","71","162","211","198","111","1","27","107","127","108","74","0","44","55","84","90","37"
"2019","2","A","골목상권","1000220","휘경로2길","3064","1255","1809","1","573","808","755","557","370","0","97","285","346","320","207","1","476","523","409","237","163"
"2019","2","A","골목상권","1000221","휘경로3길","1817","1078","739","1","126","294","536","504","356","1","47","164","315","336","215","0","79","130","221","168","141"
"2019","2","A","골목상권","1000223","겸재로36길","2133","1305","828","1","222","444","551","510","405","1","113","276","315","309","291","0","109","168","236","201","114"
"2019","2","A","골목상권","1000224","겸재로54길","1921","1068","853","1","150","372","465","566","367","0","52","182","248","343","243","1","98","190","217","223","124"
"2019","2","A","골목상권","1000225","공릉로12가길","1642","777","865","4","140","336","430","447","285","0","48","155","189","209","176","4","92","181","241","238","109"
"2019","2","A","골목상권","1000226","공릉로2길","2013","1097","916","3","269","440","468","517","316","2","105","262","245","261","222","1","164","178","223","256","94"
"2019","2","A","골목상권","1000228","동일로100길","3344","2151","1193","2","379","714","919","799","531","1","193","493","556","490","418","1","186","221","363","309","113"
"2019","2","A","골목상권","1000229","동일로101길","1396","804","592","2","130","213","326","406","319","2","52","94","161","251","244","0","78","119","165","155","75"
"2019","2","A","골목상권","1000230","동일로112길","4467","2719","1748","3","516","995","1211","1020","722","0","239","620","689","610","561","3","277","375","522","410","161"
"2019","2","A","골목상권","1000231","동일로123길","2503","1568","935","2","226","418","588","631","638","0","106","230","328","406","498","2","120","188","260","225","140"
"2019","2","A","골목상권","1000232","동일로130길","1465","783","682","0","167","285","379","369","265","0","65","137","187","186","208","0","102","148","192","183","57"
"2019","2","A","골목상권","1000233","동일로139가길","2308","1527","781","0","298","540","578","576","316","0","167","356","362","398","244","0","131","184","216","178","72"
"2019","2","A","골목상권","1000234","동일로139길","1855","1299","556","0","246","425","453","458","273","0","150","301","302","341","205","0","96","124","151","117","68"
"2019","2","A","골목상권","1000235","동일로140길","2467","1583","884","1","319","572","629","610","336","0","182","354","383","403","261","1","137","218","246","207","75"
"2019","2","A","골목상권","1000236","동일로149길","1701","1170","531","0","242","444","421","441","153","0","141","308","282","321","118","0","101","136","139","120","35"
"2019","2","A","골목상권","1000237","동일로157길","3145","1925","1220","0","411","733","762","843","396","0","198","469","462","524","272","0","213","264","300","319","124"
"2019","2","A","골목상권","1000238","동일로163길","1302","722","580","0","136","269","302","368","227","0","42","154","166","209","151","0","94","115","136","159","76"
"2019","2","A","골목상권","1000239","망우로68길","2001","1107","894","8","208","316","409","575","485","1","63","120","202","344","377","7","145","196","207","231","108"
"2019","2","A","골목상권","1000240","망우로73길","1797","1089","708","2","153","286","398","545","413","0","55","122","188","360","364","2","98","164","210","185","49"
"2019","2","A","골목상권","1000243","면목로45길","3040","1771","1269","0","204","376","550","688","1222","0","71","177","284","448","791","0","133","199","266","240","431"
"2019","2","A","골목상권","1000244","면목로48길","3491","2043","1448","0","275","446","548","848","1374","0","88","201","281","546","927","0","187","245","267","302","447"
"2019","2","A","골목상권","1000245","면목로49길","3501","2060","1441","1","276","539","711","742","1232","1","118","299","377","469","796","0","158","240","334","273","436"
"2019","2","A","골목상권","1000246","면목로55길","2509","1555","954","1","254","506","624","617","507","1","121","312","360","393","368","0","133","194","264","224","139"
"2019","2","A","골목상권","1000247","면목로56길","2693","1652","1041","0","237","524","627","742","563","0","90","277","384","497","404","0","147","247","243","245","159"
"2019","2","A","골목상권","1000248","면목로78길","2879","1669","1210","2","368","677","835","641","356","0","175","445","455","328","266","2","193","232","380","313","90"
"2019","2","A","골목상권","1000249","봉우재로33길","3268","2004","1264","1","421","749","912","674","511","0","195","486","526","380","417","1","226","263","386","294","94"
"2019","2","A","골목상권","1000251","봉화산로4길","1082","589","493","3","141","176","272","255","235","3","72","83","132","130","169","0","69","93","140","125","66"
"2019","2","A","골목상권","1000252","봉화산로56길","5853","3579","2274","2","667","1237","1270","1512","1165","1","340","649","666","983","940","1","327","588","604","529","225"
"2019","2","A","골목상권","1000253","사가정로42길","1099","663","436","0","93","230","343","259","174","0","53","134","214","164","98","0","40","96","129","95","76"
"2019","2","A","골목상권","1000254","사가정로54길","3062","1914","1148","0","221","327","502","737","1275","0","90","178","289","491","866","0","131","149","213","246","409"
"2019","2","A","골목상권","1000255","신내로7가길","2548","1590","958","3","343","489","552","568","593","1","218","322","289","309","451","2","125","167","263","259","142"
"2019","2","A","골목상권","1000256","용마산로100길","1301","752","549","0","105","181","336","344","335","0","42","85","188","213","224","0","63","96","148","131","111"
"2019","2","A","골목상권","1000257","용마산로112길","1335","826","509","3","110","206","267","412","337","1","38","99","154","269","265","2","72","107","113","143","72"
"2019","2","A","골목상권","1000258","용마산로118길","2145","1347","798","3","174","311","449","625","583","0","63","141","230","422","491","3","111","170","219","203","92"
"2019","2","A","골목상권","1000259","용마산로94길","1288","830","458","0","116","185","297","371","319","0","36","94","179","281","240","0","80","91","118","90","79"
"2019","2","A","골목상권","1000260","중랑천로10길","3351","2262","1089","3","335","767","1019","937","290","3","165","461","716","726","191","0","170","306","303","211","99"
"2019","2","A","골목상권","1000261","길음로7길","2191","707","1484","9","693","609","431","297","152","1","92","211","160","139","104","8","601","398","271","158","48"
"2019","2","A","골목상권","1000262","돌곶이로14길","1431","964","467","3","153","355","384","365","171","0","79","228","252","266","139","3","74","127","132","99","32"
"2019","2","A","골목상권","1000264","돌곶이로27길","1369","777","592","0","141","256","338","286","348","0","55","117","170","164","271","0","86","139","168","122","77"
"2019","2","A","골목상권","1000265","돌곶이로28길","2768","1850","918","8","233","309","425","495","1298","4","88","159","234","298","1067","4","145","150","191","197","231"
"2019","2","A","골목상권","1000267","돌곶이로8길","1528","1012","516","4","157","367","370","381","249","1","77","227","220","278","209","3","80","140","150","103","40"
"2019","2","A","골목상권","1000268","동소문로13길","14085","6702","7383","310","2249","3197","4025","2554","1750","115","773","1498","1958","1532","826","195","1476","1699","2067","1022","924"
"2019","2","A","골목상권","1000269","동소문로15길","11663","5691","5972","304","1966","2540","3138","2126","1589","110","664","1199","1620","1332","766","194","1302","1341","1518","794","823"
"2019","2","A","골목상권","1000270","동소문로26가길","3875","1797","2078","12","702","785","936","897","543","7","182","304","460","486","358","5","520","481","476","411","185"
"2019","2","A","골목상권","1000271","동소문로2길","2541","1210","1331","7","310","571","713","583","357","5","141","335","325","216","188","2","169","236","388","367","169"
"2019","2","A","골목상권","1000272","동소문로6길","2119","1042","1077","8","268","511","633","484","215","4","119","301","300","192","126","4","149","210","333","292","89"
"2019","2","A","골목상권","1000273","보국문로16길","1401","832","569","0","139","184","310","389","379","0","50","85","162","256","279","0","89","99","148","133","100"
"2019","2","A","골목상권","1000274","보문로13길","6567","4836","1731","3","570","1816","1210","1352","1616","2","300","1469","956","1011","1098","1","270","347","254","341","518"
"2019","2","A","골목상권","1000275","보문로26길","2426","1168","1258","5","361","488","679","600","293","1","98","217","354","318","180","4","263","271","325","282","113"
"2019","2","A","골목상권","1000276","보문로31길","5246","2902","2344","6","584","1188","1726","1303","439","0","211","621","913","898","259","6","373","567","813","405","180"
"2019","2","A","골목상권","1000277","보문로32길","3531","1961","1570","7","436","685","1002","984","417","1","138","324","591","637","270","6","298","361","411","347","147"
"2019","2","A","골목상권","1000278","삼선교로10길","1627","720","907","3","209","300","385","407","323","2","83","124","164","177","170","1","126","176","221","230","153"
"2019","2","A","골목상권","1000279","삼선교로10다길","1342","700","642","0","140","245","308","296","353","0","61","116","142","143","238","0","79","129","166","153","115"
"2019","2","A","골목상권","1000280","삼선교로16가길","2478","1648","830","0","273","615","724","627","239","0","113","413","514","461","147","0","160","202","210","166","92"
"2019","2","A","골목상권","1000281","삼양로8길","1921","946","975","12","294","407","487","397","324","10","79","187","233","194","243","2","215","220","254","203","81"
"2019","2","A","골목상권","1000282","성북로8길","3021","1593","1428","22","556","735","849","612","247","11","265","412","430","304","171","11","291","323","419","308","76"
"2019","2","A","골목상권","1000283","솔샘로6길","1078","717","361","0","65","162","265","334","252","0","22","88","168","249","190","0","43","74","97","85","62"
"2019","2","A","골목상권","1000284","아리랑로4길","2556","1201","1355","13","518","505","534","553","433","8","149","220","254","282","288","5","369","285","280","271","145"
"2019","2","A","골목상권","1000285","안암로5길","4333","2673","1660","10","504","837","934","1038","1010","5","210","528","620","642","668","5","294","309","314","396","342"
"2019","2","A","골목상권","1000286","오패산로19길","1952","995","957","10","390","473","504","359","216","8","167","246","259","181","134","2","223","227","245","178","82"
"2019","2","A","골목상권","1000289","인촌로17가길","2036","1022","1014","1","269","407","589","522","248","1","76","178","313","298","156","0","193","229","276","224","92"
