"기준_년_코드","기준_분기_코드","상권_구분_코드","상권_구분_코드_명","상권_코드","상권_코드_명","총_직장_인구_수","남성_직장_인구_수","여성_직장_인구_수","연령대_10_직장_인구_수","연령대_20_직장_인구_수","연령대_30_직장_인구_수","연령대_40_직장_인구_수","연령대_50_직장_인구_수","연령대_60_이상_직장_인구_수","남성연령대_10_직장_인구_수","남성연령대_20_직장_인구_수","남성연령대_30_직장_인구_수","남성연령대_40_직장_인구_수","남성연령대_50_직장_인구_수","남성연령대_60_이상_직장_인구_수","여성연령대_10_직장_인구_수","여성연령대_20_직장_인구_수","여성연령대_30_직장_인구_수","여성연령대_40_직장_인구_수","여성연령대_50_직장_인구_수","여성연령대_60_이상_직장_인구_수"
"2019","2","A","골목상권","1000290","인촌로1길","3365","2010","1355","8","346","619","778","887","727","2","131","380","516","552","429","6","215","239","262","335","298"
"2019","2","A","골목상권","1000291","개운사길","2717","1424","1293","2","357","685","880","581","212","0","118","298","505","348","155","2","239","387","375","233","57"
"2019","2","A","골목상권","1000292","인촌로24길","4488","2659","1829","8","536","1070","1342","1053","479","2","202","577","846","676","356","6","334","493","496","377","123"
"2019","2","A","골목상권","1000293","인촌로5길","3436","1918","1518","6","409","644","981","974","422","1","122","312","581","631","271","5","287","332","400","343","151"
"2019","2","A","골목상권","1000287","오패산로3길","2984","1819","1165","6","326","462","606","563","1021","3","138","241","314","334","789","3","188","221","292","229","232"
"2019","2","A","골목상권","1000288","오패산로4길","4166","2598","1568","6","541","1054","944","917","704","3","268","682","533","564","548","3","273","372","411","353","156"
"2019","2","A","골목상권","1000294","인촌로6길","7173","5303","1870","5","701","1968","1342","1488","1669","3","373","1599","1066","1117","1145","2","328","369","276","371","524"
"2019","2","A","골목상권","1000295","장월로1길","3804","2328","1476","4","634","1114","938","740","374","3","314","736","569","428","278","1","320","378","369","312","96"
"2019","2","A","골목상권","1000296","장위로50길","2731","1782","949","8","197","285","416","516","1309","4","68","141","206","291","1072","4","129","144","210","225","237"
"2019","2","A","골목상권","1000297","정릉로26길","3569","1878","1691","2","382","497","522","560","1606","1","144","248","223","278","984","1","238","249","299","282","622"
"2019","2","A","골목상권","1000298","정릉로27길","4760","2515","2245","4","567","668","810","834","1877","1","194","323","364","446","1187","3","373","345","446","388","690"
"2019","2","A","골목상권","1000299","정릉로8길","1863","1360","503","5","339","578","430","317","194","4","194","427","349","259","127","1","145","151","81","58","67"
"2019","2","A","골목상권","1000300","종암로16길","1720","734","986","4","241","313","417","448","297","2","84","136","177","199","136","2","157","177","240","249","161"
"2019","2","A","골목상권","1000302","종암로21길","5276","3322","1954","10","541","1268","1264","1320","873","2","245","679","770","982","644","8","296","589","494","338","229"
"2019","2","A","골목상권","1000304","종암로5길","997","530","467","0","110","243","319","224","101","0","52","116","161","140","61","0","58","127","158","84","40"
"2019","2","A","골목상권","1000305","지봉로20길","7066","5312","1754","4","641","1946","1439","1527","1509","3","336","1596","1139","1201","1037","1","305","350","300","326","472"
"2019","2","A","골목상권","1000306","창경궁로43길","4349","2296","2053","28","774","1106","965","899","577","17","345","603","543","470","318","11","429","503","422","429","259"
"2019","2","A","골목상권","1000307","한천로101가길","830","373","457","10","114","170","240","176","120","7","40","79","102","70","75","3","74","91","138","106","45"
"2019","2","A","골목상권","1000308","한천로76길","1346","868","478","2","152","254","349","360","229","0","69","135","216","269","179","2","83","119","133","91","50"
"2019","2","A","골목상권","1000309","화랑로13길","3161","2021","1140","2","430","857","705","618","549","1","209","571","415","374","451","1","221","286","290","244","98"
"2019","2","A","골목상권","1000310","화랑로14길","3175","1904","1271","2","512","983","729","603","346","1","248","636","406","360","253","1","264","347","323","243","93"
"2019","2","A","골목상권","1000311","화랑로19길","2256","1314","942","4","345","540","630","438","299","3","164","313","361","249","224","1","181","227","269","189","75"
"2019","2","A","골목상권","1000312","화랑로1길","4209","2706","1503","15","506","787","872","933","1096","10","238","479","510","627","842","5","268","308","362","306","254"
"2019","2","A","골목상권","1000313","화랑로32길","1558","926","632","4","182","413","429","337","193","1","69","255","246","213","142","3","113","158","183","124","51"
"2019","2","A","골목상권","1000314","화랑로40길","2603","1739","864","0","165","254","437","526","1221","0","49","123","250","333","984","0","116","131","187","193","237"
"2019","2","A","골목상권","1000315","노해로17길","3300","1576","1724","1","305","696","767","836","695","1","95","275","358","514","333","0","210","421","409","322","362"
"2019","2","A","골목상권","1000316","노해로23길","1610","1110","500","1","137","194","380","592","306","0","54","103","256","462","235","1","83","91","124","130","71"
"2019","2","A","골목상권","1000317","노해로33길","1321","631","690","1","213","241","327","320","219","0","43","103","149","177","159","1","170","138","178","143","60"
"2019","2","A","골목상권","1000318","덕릉로40길","1148","456","692","0","106","132","342","397","171","0","40","60","108","167","81","0","66","72","234","230","90"
"2019","2","A","골목상권","1000319","덕릉로41길","4717","2479","2238","4","466","1096","1103","1290","758","2","166","540","540","798","433","2","300","556","563","492","325"
"2019","2","A","골목상권","1000320","도봉로13길","989","622","367","1","89","188","234","290","187","1","41","109","133","194","144","0","48","79","101","96","43"
"2019","2","A","골목상권","1000321","도봉로18길","1544","737","807","4","137","269","409","392","333","4","34","110","164","178","247","0","103","159","245","214","86"
"2019","2","A","골목상권","1000323","도봉로67길","1632","906","726","3","170","330","427","403","299","2","67","165","231","236","205","1","103","165","196","167","94"
"2019","2","A","골목상권","1000324","도봉로76길","4033","2370","1663","6","423","866","896","1027","815","3","182","509","525","645","506","3","241","357","371","382","309"
"2019","2","A","골목상권","1000325","도봉로8길","1074","508","566","1","175","249","274","223","152","1","65","121","123","96","102","0","110","128","151","127","50"
"2019","2","A","골목상권","1000326","도봉로99길","1780","819","961","0","377","411","420","397","175","0","97","183","196","222","121","0","280","228","224","175","54"
"2019","2","A","골목상권","1000327","삼각산로28길","4469","2212","2257","3","419","858","942","1152","1095","2","144","350","434","681","601","1","275","508","508","471","494"
"2019","2","A","골목상권","1000328","삼양로20길","1218","717","501","1","118","252","309","309","229","1","42","122","158","197","197","0","76","130","151","112","32"
"2019","2","A","골목상권","1000329","삼양로24길","1200","743","457","2","96","212","301","312","277","1","39","110","169","201","223","1","57","102","132","111","54"
"2019","2","A","골목상권","1000330","삼양로27길","1290","701","589","1","167","334","412","257","119","0","79","187","230","123","82","1","88","147","182","134","37"
"2019","2","A","골목상권","1000331","삼양로41길","1150","613","537","2","140","219","276","268","245","1","52","100","132","157","171","1","88","119","144","111","74"
"2019","2","A","골목상권","1000332","삼양로54길","1275","597","678","1","101","167","226","323","457","1","27","73","108","173","215","0","74","94","118","150","242"
"2019","2","A","골목상권","1000334","삼양로93길","2200","1067","1133","0","208","411","515","581","485","0","55","171","250","268","323","0","153","240","265","313","162"
"2019","2","A","골목상권","1000335","솔매로41길","1672","942","730","1","182","349","449","422","269","1","68","181","254","250","188","0","114","168","195","172","81"
"2019","2","A","골목상권","1000336","솔매로45길","1533","906","627","2","154","322","424","389","242","2","63","159","248","257","177","0","91","163","176","132","65"
"2019","2","A","골목상권","1000337","솔매로50길","2202","1182","1020","4","217","483","568","559","371","4","70","216","304","318","270","0","147","267","264","241","101"
"2019","2","A","골목상권","1000338","솔샘로65길","1789","813","976","5","130","311","365","423","555","5","27","120","161","203","297","0","103","191","204","220","258"
"2019","2","A","골목상권","1000339","수유로12길","3033","1495","1538","6","335","494","643","768","787","3","104","211","279","386","512","3","231","283","364","382","275"
"2019","2","A","골목상권","1000340","오패산로30길","1172","535","637","1","101","196","331","299","244","1","33","93","140","130","138","0","68","103","191","169","106"
"2019","2","A","골목상권","1000341","오패산로52길","1556","878","678","1","143","351","435","397","229","1","55","191","261","228","142","0","88","160","174","169","87"
"2019","2","A","골목상권","1000342","오패산로67길","3440","1912","1528","5","403","701","711","844","776","1","152","401","382","520","456","4","251","300","329","324","320"
"2019","2","A","골목상권","1000343","인수봉로56길","2117","1267","850","0","176","399","559","641","342","0","50","182","345","419","271","0","126","217","214","222","71"
"2019","2","A","골목상권","1000344","인수봉로72길","3703","2182","1521","0","241","501","710","910","1341","0","79","236","410","560","897","0","162","265","300","350","444"
"2019","2","A","골목상권","1000346","한천로109길","1729","864","865","14","213","322","433","435","312","10","67","147","219","235","186","4","146","175","214","200","126"
"2019","2","A","골목상권","1000347","한천로124나길","1736","1053","683","0","170","412","417","491","246","0","75","274","222","320","162","0","95","138","195","171","84"
"2019","2","A","골목상권","1000348","한천로130길","1195","629","566","1","123","208","281","314","268","1","39","97","151","167","174","0","84","111","130","147","94"
"2019","2","A","골목상권","1000349","한천로132길","4071","2362","1709","4","399","1079","955","1056","578","2","152","578","555","724","351","2","247","501","400","332","227"
"2019","2","A","골목상권","1000350","한천로139가길","3248","1550","1698","3","334","710","724","800","677","1","105","283","339","493","329","2","229","427","385","307","348"
"2019","2","A","골목상권","1000351","한천로140길","3505","1838","1667","1","364","880","883","896","481","1","125","407","468","544","293","0","239","473","415","352","188"
"2019","2","A","골목상권","1000352","노해로60길","1863","1088","775","10","170","321","455","555","352","9","57","164","253","352","253","1","113","157","202","203","99"
"2019","2","A","골목상권","1000353","노해로63다길","5116","3100","2016","7","487","1067","1260","1120","1175","3","204","672","830","602","789","4","283","395","430","518","386"
"2019","2","A","골목상권","1000354","덕릉로60길","1096","618","478","2","106","223","287","292","186","0","38","125","170","155","130","2","68","98","117","137","56"
"2019","2","A","골목상권","1000355","도당로13가길","766","411","355","0","69","157","199","183","158","0","30","86","95","98","102","0","39","71","104","85","56"
"2019","2","A","골목상권","1000356","도당로13바길","1012","480","532","0","79","209","276","215","233","0","28","100","132","100","120","0","51","109","144","115","113"
"2019","2","A","골목상권","1000357","도당로19길","782","421","361","1","98","162","205","197","119","1","41","95","97","109","78","0","57","67","108","88","41"
"2019","2","A","골목상권","1000358","도당로29길","2453","1779","674","3","235","419","495","661","640","3","130","298","326","484","538","0","105","121","169","177","102"
"2019","2","A","골목상권","1000359","도봉로109길","3014","1582","1432","8","498","667","732","710","399","7","123","318","399","437","298","1","375","349","333","273","101"
"2019","2","A","골목상권","1000360","도봉로114길","1761","975","786","4","179","273","404","540","361","4","63","126","209","322","251","0","116","147","195","218","110"
"2019","2","A","골목상권","1000361","도봉로143길","1841","1035","806","2","201","370","448","493","327","1","86","223","259","264","202","1","115","147","189","229","125"
"2019","2","A","골목상권","1000362","도봉로147길","2182","1345","837","3","232","426","483","644","394","0","119","262","306","420","238","3","113","164","177","224","156"
"2019","2","A","골목상권","1000363","도봉로152가길","1505","934","571","1","88","199","309","427","481","1","29","96","166","286","356","0","59","103","143","141","125"
"2019","2","A","골목상권","1000364","도봉로156길","1558","1071","487","2","86","188","316","429","537","2","31","106","183","314","435","0","55","82","133","115","102"
"2019","2","A","골목상권","1000365","도봉로169나길","1282","907","375","1","57","142","219","415","448","1","26","80","128","304","368","0","31","62","91","111","80"
"2019","2","A","골목상권","1000366","도봉로181길","1891","842","1049","0","62","114","206","346","1163","0","17","63","92","140","530","0","45","51","114","206","633"
"2019","2","A","골목상권","1000367","도봉산4길","1364","552","812","0","20","61","88","191","1004","0","7","36","51","59","399","0","13","25","37","132","605"
"2019","2","A","골목상권","1000368","도봉산길","1628","694","934","0","46","101","147","258","1076","0","18","59","76","88","453","0","28","42","71","170","623"
"2019","2","A","골목상권","1000369","방학로10길","1371","684","687","3","133","350","374","300","211","1","40","174","190","144","135","2","93","176","184","156","76"
"2019","2","A","골목상권","1000370","방학로15길","2172","1471","701","8","418","496","507","460","283","8","291","316","357","265","234","0","127","180","150","195","49"
"2019","2","A","골목상권","1000371","방학로5길","2262","1120","1142","4","299","482","543","529","405","1","84","242","270","254","269","3","215","240","273","275","136"
"2019","2","A","골목상권","1000372","방학로6가길","1110","526","584","0","94","175","281","309","251","0","43","85","127","136","135","0","51","90","154","173","116"
"2019","2","A","골목상권","1000373","삼양로144길","978","345","633","0","185","170","242","229","152","0","22","52","95","88","88","0","163","118","147","141","64"
"2019","2","A","골목상권","1000374","시루봉로23길","1868","1322","546","2","133","265","358","547","563","2","58","160","209","405","488","0","75","105","149","142","75"
"2019","2","A","골목상권","1000375","우이천로32길","1658","835","823","3","254","324","392","416","269","3","52","139","178","230","233","0","202","185","214","186","36"
"2019","2","A","골목상권","1000376","우이천로4다길","1386","783","603","3","135","243","372","415","218","0","59","131","215","249","129","3","76","112","157","166","89"
"2019","2","A","골목상권","1000377","해등로16길","5451","3248","2203","3","547","1057","1276","1244","1324","0","226","654","833","654","881","3","321","403","443","590","443"
"2019","2","A","골목상권","1000378","공릉로58길","3608","2361","1247","3","367","720","866","1041","611","2","178","404","559","776","442","1","189","316","307","265","169"
"2019","2","A","골목상권","1000379","동일로173가길","5204","2897","2307","12","470","629","979","1453","1661","8","210","364","509","772","1034","4","260","265","470","681","627"
"2019","2","A","골목상권","1000380","동일로192길","3680","2246","1434","10","290","492","637","888","1363","8","131","237","341","622","907","2","159","255","296","266","456"
"2019","2","A","골목상권","1000381","동일로242길","2117","1222","895","3","225","382","459","511","537","3","103","225","263","279","349","0","122","157","196","232","188"
"2019","2","A","골목상권","1000382","상계로12길","2673","1308","1365","4","346","540","710","684","389","3","133","291","324","313","244","1","213","249","386","371","145"
"2019","2","A","골목상권","1000383","상계로1길","1542","721","821","2","164","295","392","431","258","0","70","158","183","177","133","2","94","137","209","254","125"
"2019","2","A","골목상권","1000384","상계로9가길","1901","852","1049","4","231","333","520","508","305","3","84","183","216","215","151","1","147","150","304","293","154"
"2019","2","A","골목상권","1000385","석계로1길","1861","921","940","3","217","323","478","504","336","2","70","136","219","251","243","1","147","187","259","253","93"
"2019","2","A","골목상권","1000386","한글비석로22길","2019","1110","909","3","241","393","493","513","376","0","92","198","260","288","272","3","149","195","233","225","104"
"2019","2","A","골목상권","1000387","한글비석로24길","1494","778","716","9","160","232","368","418","307","4","53","114","180","227","200","5","107","118","188","191","107"
"2019","2","A","골목상권","1000388","한글비석로44길","1688","908","780","6","133","186","298","416","649","3","55","105","139","189","417","3","78","81","159","227","232"
"2019","2","A","골목상권","1000389","가좌로7길","2162","1118","1044","0","170","369","555","622","446","0","66","154","223","330","345","0","104","215","332","292","101"
"2019","2","A","골목상권","1000390","갈현로1길","1978","1035","943","5","295","475","479","378","346","3","95","245","269","187","236","2","200","230","210","191","110"
"2019","2","A","골목상권","1000391","갈현로33길","1575","733","842","4","180","368","377","428","218","0","68","166","165","187","147","4","112","202","212","241","71"
"2019","2","A","골목상권","1000392","갈현로41길","1406","776","630","2","170","290","334","372","238","0","90","156","178","195","157","2","80","134","156","177","81"
"2019","2","A","골목상권","1000393","갈현로7길","2412","1048","1364","7","426","590","586","516","287","4","140","283","278","192","151","3","286","307","308","324","136"
"2019","2","A","골목상권","1000394","불광천길","1888","1026","862","4","210","359","436","494","385","2","108","203","226","260","227","2","102","156","210","234","158"
"2019","2","A","골목상권","1000395","서오릉로21길","3298","2031","1267","3","265","555","725","1112","638","0","119","288","398","804","422","3","146","267","327","308","216"
"2019","2","A","골목상권","1000396","서오릉로8길","2131","1174","957","7","244","459","569","502","350","5","107","235","311","269","247","2","137","224","258","233","103"
"2019","2","A","골목상권","1000397","수색로18길","709","448","261","0","50","117","178","247","117","0","24","71","126","134","93","0","26","46","52","113","24"
"2019","2","A","골목상권","1000398","역말로9길","2449","1165","1284","2","299","557","736","544","311","2","110","262","328","242","221","0","189","295","408","302","90"
"2019","2","A","골목상권","1000399","연서로11길","2557","1359","1198","8","491","565","571","527","395","2","232","300","289","280","256","6","259","265","282","247","139"
"2019","2","A","골목상권","1000400","연서로13길","4641","2422","2219","13","591","813","1008","1422","794","3","214","388","492","833","492","10","377","425","516","589","302"
"2019","2","A","골목상권","1000401","연서로16길","3829","1564","2265","11","618","838","968","907","487","4","199","347","404","342","268","7","419","491","564","565","219"
"2019","2","A","골목상권","1000402","연서로17길","4721","2438","2283","12","453","794","1108","1488","866","3","202","374","488","833","538","9","251","420","620","655","328"
"2019","2","A","골목상권","1000403","연서로21길","4422","2282","2140","13","407","666","1059","1427","850","9","163","309","447","808","546","4","244","357","612","619","304"
"2019","2","A","골목상권","1000404","연서로27길","2345","1036","1309","17","398","522","602","507","299","10","124","226","234","236","206","7","274","296","368","271","93"
"2019","2","A","골목상권","1000405","연서로28길","2456","1054","1402","14","433","500","645","519","345","10","133","216","242","236","217","4","300","284","403","283","128"
"2019","2","A","골목상권","1000406","연서로29길","2127","845","1282","14","332","486","534","484","277","8","85","198","193","198","163","6","247","288","341","286","114"
"2019","2","A","골목상권","1000407","연서로33길","2746","1316","1430","1","187","374","407","538","1239","1","63","198","180","213","661","0","124","176","227","325","578"
"2019","2","A","골목상권","1000408","연서로34길","2572","1211","1361","2","167","324","425","492","1162","2","66","169","165","192","617","0","101","155","260","300","545"
"2019","2","A","골목상권","1000409","연서로3길","2384","1158","1226","7","258","484","661","607","367","5","114","261","318","248","212","2","144","223","343","359","155"
"2019","2","A","골목상권","1000410","연서로41길","2137","1059","1078","0","133","248","307","373","1076","0","54","131","120","166","588","0","79","117","187","207","488"
"2019","2","A","골목상권","1000411","연서로5길","2879","1436","1443","2","465","571","705","683","453","1","190","280","346","323","296","1","275","291","359","360","157"
"2019","2","A","골목상권","1000412","은평로10길","2797","1608","1189","8","256","454","648","724","707","5","126","247","355","362","513","3","130","207","293","362","194"
"2019","2","A","골목상권","1000413","은평로13길","5112","2783","2329","14","461","1020","1225","1377","1015","7","202","467","618","767","722","7","259","553","607","610","293"
"2019","2","A","골목상권","1000414","은평로20길","3395","1793","1602","5","425","874","855","858","378","3","155","415","430","537","253","2","270","459","425","321","125"
"2019","2","A","골목상권","1000415","은평로3길","2831","1418","1413","5","254","547","809","727","489","2","86","261","402","349","318","3","168","286","407","378","171"
"2019","2","A","골목상권","1000416","은평로8길","2570","1608","962","4","253","427","609","611","666","2","122","241","356","361","526","2","131","186","253","250","140"
"2019","2","A","골목상권","1000417","응암로12길","1541","605","936","0","155","288","432","414","252","0","58","101","137","156","153","0","97","187","295","258","99"
"2019","2","A","골목상권","1000418","응암로13길","1780","827","953","2","189","299","386","435","469","1","87","124","135","198","282","1","102","175","251","237","187"
"2019","2","A","골목상권","1000419","응암로14길","1190","497","693","1","155","225","268","295","246","0","71","95","96","118","117","1","84","130","172","177","129"
"2019","2","A","골목상권","1000420","응암로22길","1780","983","797","3","207","275","359","499","437","2","112","158","191","246","274","1","95","117","168","253","163"
"2019","2","A","골목상권","1000421","응암로34길","2199","1270","929","4","206","361","475","563","590","2","101","192","261","286","428","2","105","169","214","277","162"
"2019","2","A","골목상권","1000422","증산로13길","2236","1592","644","2","207","496","548","537","446","2","108","341","405","392","344","0","99","155","143","145","102"
"2019","2","A","골목상권","1000423","증산로15길","2125","1539","586","4","271","441","515","534","360","2","149","313","367","392","316","2","122","128","148","142","44"
"2019","2","A","골목상권","1000424","증산로17길","1725","1070","655","2","207","327","362","406","421","1","130","195","188","240","316","1","77","132","174","166","105"
"2019","2","A","골목상권","1000425","증산로21길","2744","1530","1214","2","282","618","778","631","433","1","116","331","430","343","309","1","166","287","348","288","124"
"2019","2","A","골목상권","1000426","증산로5길","2151","1437","714","0","251","538","602","501","259","0","120","384","423","326","184","0","131","154","179","175","75"
"2019","2","A","골목상권","1000427","증산로9길","2208","1527","681","1","277","580","609","486","255","1","135","411","442","337","201","0","142","169","167","149","54"
"2019","2","A","골목상권","1000428","증산서길","4701","3376","1325","3","383","562","625","862","2266","2","199","318","341","502","2014","1","184","244","284","360","252"
"2019","2","A","골목상권","1000429","진흥로12길","3073","1429","1644","5","371","813","822","660","402","3","136","344","410","301","235","2","235","469","412","359","167"
"2019","2","A","골목상권","1000430","진흥로1길","3044","1508","1536","3","329","539","788","830","555","1","144","275","402","377","309","2","185","264","386","453","246"
"2019","2","A","골목상권","1000431","통일로69길","1497","762","735","5","161","288","425","367","251","4","79","148","220","167","144","1","82","140","205","200","107"
"2019","2","A","골목상권","1000432","통일로78길","3522","1708","1814","2","315","570","662","716","1257","1","127","300","318","294","668","1","188","270","344","422","589"
"2019","2","A","골목상권","1000433","통일로87길","1913","875","1038","6","290","420","477","422","298","3","91","193","204","202","182","3","199","227","273","220","116"
"2019","2","A","골목상권","1000434","통일로92길","2025","859","1166","5","290","441","510","476","303","4","88","197","199","193","178","1","202","244","311","283","125"
"2019","2","A","골목상권","1000435","가재울로6길","838","438","400","0","81","152","257","257","91","0","30","83","134","133","58","0","51","69","123","124","33"
"2019","2","A","골목상권","1000436","독립문로8길","4893","2970","1923","7","539","1043","1190","1222","892","3","235","635","753","737","607","4","304","408","437","485","285"
"2019","2","A","골목상권","1000437","명지대길","2332","1380","952","1","197","435","626","677","396","0","105","255","322","401","297","1","92","180","304","276","99"
"2019","2","A","골목상권","1000438","모래내로15길","7538","4040","3498","36","2079","1313","1103","1354","1653","16","859","772","640","740","1013","20","1220","541","463","614","640"
"2019","2","A","골목상권","1000439","북아현로4길","4260","2491","1769","7","708","1227","1074","791","453","2","319","748","655","490","277","5","389","479","419","301","176"
"2019","2","A","골목상권","1000440","세검정로1길","1807","817","990","1","166","293","443","519","385","1","73","155","189","205","194","0","93","138","254","314","191"
"2019","2","A","골목상권","1000441","세무서2길","2073","1021","1052","2","214","337","549","680","291","1","75","177","260","346","162","1","139","160","289","334","129"
"2019","2","A","골목상권","1000442","세무서길","2079","981","1098","2","228","320","538","739","252","1","72","163","235","360","150","1","156","157","303","379","102"
"2019","2","A","골목상권","1000443","수색로8길","3693","2936","757","0","113","303","357","625","2295","0","49","189","184","415","2099","0","64","114","173","210","196"
"2019","2","A","골목상권","1000444","신촌로37길","3718","2170","1548","6","683","1102","922","633","372","1","307","672","567","402","221","5","376","430","355","231","151"
"2019","2","A","골목상권","1000445","연희로10길","7240","5475","1765","3","790","1553","1510","2448","936","2","499","1028","1029","2109","808","1","291","525","481","339","128"
"2019","2","A","골목상권","1000446","응암로1길","3214","1736","1478","4","397","872","801","703","437","2","150","498","469","363","254","2","247","374","332","340","183"
"2019","2","A","골목상권","1000447","증가로10길","1956","1073","883","1","199","469","564","528","195","1","97","277","276","285","137","0","102","192","288","243","58"
"2019","2","A","골목상권","1000448","증가로20가길","4286","2026","2260","31","1868","992","625","524","246","13","709","517","298","299","190","18","1159","475","327","225","56"
"2019","2","A","골목상권","1000449","증가로23나길","5873","2859","3014","37","2061","1356","958","923","538","16","770","693","506","529","345","21","1291","663","452","394","193"
"2019","2","A","골목상권","1000450","증가로6길","1829","1117","712","5","166","349","475","548","286","4","76","210","274","344","209","1","90","139","201","204","77"
"2019","2","A","골목상권","1000451","충정로4길","12451","7547","4904","22","2064","3709","3338","2325","993","9","1047","2246","2101","1457","687","13","1017","1463","1237","868","306"
"2019","2","A","골목상권","1000452","충정로6길","22356","13551","8805","42","3684","7299","6044","3916","1371","16","1665","4216","3938","2697","1019","26","2019","3083","2106","1219","352"
"2019","2","A","골목상권","1000453","통일로11길","1905","1117","788","6","202","489","468","479","261","3","71","285","276","291","191","3","131","204","192","188","70"
"2019","2","A","골목상권","1000454","통일로37길","1937","969","968","2","219","324","517","622","253","1","69","166","255","329","149","1","150","158","262","293","104"
"2019","2","A","골목상권","1000455","통일로39길","1847","875","972","1","203","289","466","677","211","0","66","146","226","314","123","1","137","143","240","363","88"
"2019","2","A","골목상권","1000456","홍연길","1345","854","491","5","117","217","306","439","261","4","51","131","172","293","203","1","66","86","134","146","58"
"2019","2","A","골목상권","1000457","홍제내길","1402","870","532","1","195","368","367","309","162","0","82","214","238","220","116","1","113","154","129","89","46"
"2019","2","A","골목상권","1000458","광성로6길","4955","2743","2212","23","763","1296","1237","1100","536","11","293","599","719","727","394","12","470","697","518","373","142"
"2019","2","A","골목상권","1000459","대흥로21길","3489","1676","1813","31","676","871","741","703","467","16","220","378","336","402","324","15","456","493","405","301","143"
"2019","2","A","골목상권","1000460","대흥로28길","1052","424","628","3","136","237","271","251","154","2","33","81","89","126","93","1","103","156","182","125","61"
"2019","2","A","골목상권","1000461","도화4길","18635","12105","6530","23","2761","4247","4105","4804","2695","14","1659","2918","2840","2958","1716","9","1102","1329","1265","1846","979"
"2019","2","A","골목상권","1000462","도화길","24419","15675","8744","25","3475","5739","5420","6208","3552","13","2092","3910","3881","3594","2185","12","1383","1829","1539","2614","1367"
"2019","2","A","골목상권","1000463","독막로22길","2697","1604","1093","6","347","623","693","632","396","4","126","308","422","430","314","2","221","315","271","202","82"
"2019","2","A","골목상권","1000464","독막로32길","5615","3148","2467","13","731","1548","1484","1264","575","11","316","755","833","807","426","2","415","793","651","457","149"
"2019","2","A","골목상권","1000465","독막로8길","5671","3372","2299","32","1480","1789","1209","794","367","14","678","1150","769","497","264","18","802","639","440","297","103"
"2019","2","A","골목상권","1000466","동교로17길","11590","5988","5602","31","1784","2873","2491","1747","2664","17","582","1443","1477","1025","1444","14","1202","1430","1014","722","1220"
"2019","2","A","골목상권","1000467","동교로19길","8710","4604","4106","22","1474","2465","2104","1549","1096","14","509","1282","1324","870","605","8","965","1183","780","679","491"
"2019","2","A","골목상권","1000468","동교로25길","8773","4722","4051","31","1555","2536","2114","1448","1089","19","556","1378","1338","833","598","12","999","1158","776","615","491"
"2019","2","A","골목상권","1000469","동교로27길","8492","4365","4127","25","1358","2345","2112","1572","1080","15","463","1271","1243","806","567","10","895","1074","869","766","513"
"2019","2","A","골목상권","1000470","동교로38길","4323","2241","2082","19","717","1084","1058","889","556","8","243","558","580","469","383","11","474","526","478","420","173"
"2019","2","A","골목상권","1000471","마포대로12길","18846","11355","7491","66","3489","5803","5365","3334","789","24","1343","3234","3573","2603","578","42","2146","2569","1792","731","211"
"2019","2","A","골목상권","1000472","마포대로20길","7006","3802","3204","9","1194","2193","2070","1114","426","5","561","1229","1125","620","262","4","633","964","945","494","164"
