"기준_년_코드","기준_분기_코드","상권_구분_코드","상권_구분_코드_명","상권_코드","상권_코드_명","총_직장_인구_수","남성_직장_인구_수","여성_직장_인구_수","연령대_10_직장_인구_수","연령대_20_직장_인구_수","연령대_30_직장_인구_수","연령대_40_직장_인구_수","연령대_50_직장_인구_수","연령대_60_이상_직장_인구_수","남성연령대_10_직장_인구_수","남성연령대_20_직장_인구_수","남성연령대_30_직장_인구_수","남성연령대_40_직장_인구_수","남성연령대_50_직장_인구_수","남성연령대_60_이상_직장_인구_수","여성연령대_10_직장_인구_수","여성연령대_20_직장_인구_수","여성연령대_30_직장_인구_수","여성연령대_40_직장_인구_수","여성연령대_50_직장_인구_수","여성연령대_60_이상_직장_인구_수"
"2019","2","A","골목상권","1000983","성내로5길","12105","7423","4682","43","1438","3036","3079","2814","1695","15","675","1734","1884","1870","1245","28","763","1302","1195","944","450"
"2019","2","A","골목상권","1000984","성안로3길","12518","7819","4699","43","1389","2892","3190","3206","1798","15","621","1653","1950","2271","1309","28","768","1239","1240","935","489"
"2019","2","A","골목상권","1000985","암사길","3610","2190","1420","4","499","861","873","918","455","1","236","508","503","605","337","3","263","353","370","313","118"
"2019","2","A","골목상권","1000986","양재대로101길","8074","3845","4229","14","1367","1851","1787","1747","1308","9","491","942","946","731","726","5","876","909","841","1016","582"
"2019","2","A","골목상권","1000987","양재대로116길","3422","1642","1780","10","388","509","742","907","866","5","182","304","370","322","459","5","206","205","372","585","407"
"2019","2","A","골목상권","1000988","양재대로124길","3828","2324","1504","6","351","684","875","887","1025","1","172","413","510","531","697","5","179","271","365","356","328"
"2019","2","A","골목상권","1000989","양재대로133길","3936","2078","1858","10","445","766","947","932","836","2","187","424","495","459","511","8","258","342","452","473","325"
"2019","2","A","골목상권","1000990","양재대로91길","3801","2223","1578","11","412","760","852","952","814","9","228","461","513","509","503","2","184","299","339","443","311"
"2019","2","A","골목상권","1000991","양재대로95길","3558","2094","1464","6","364","676","782","886","844","5","220","434","479","453","503","1","144","242","303","433","341"
"2019","2","A","골목상권","1000992","양재대로96길","5065","2774","2291","6","708","1255","1067","1122","907","5","310","701","636","557","565","1","398","554","431","565","342"
"2019","2","A","골목상권","1000993","올림픽로48길","12893","8149","4744","46","1461","3170","3209","3298","1709","16","658","1827","2026","2365","1257","30","803","1343","1183","933","452"
"2019","2","A","골목상권","1000994","올림픽로71길","2257","1124","1133","5","278","468","537","482","487","1","96","208","267","240","312","4","182","260","270","242","175"
"2019","2","A","골목상권","1000995","올림픽로77길","2054","1050","1004","5","237","392","495","466","459","1","94","185","243","238","289","4","143","207","252","228","170"
"2019","2","A","골목상권","1000996","올림픽로78길","1759","873","886","3","223","319","402","396","416","1","87","143","169","201","272","2","136","176","233","195","144"
"2019","2","A","골목상권","1000997","올림픽로80길","1683","783","900","2","176","317","439","421","328","1","65","142","177","192","206","1","111","175","262","229","122"
"2019","2","A","골목상권","1000998","올림픽로98길","2292","1267","1025","3","264","397","442","403","783","3","113","236","244","244","427","0","151","161","198","159","356"
"2019","2","A","골목상권","1000999","진황도로27길","6581","3643","2938","10","1012","1381","1352","1175","1651","6","345","719","773","664","1136","4","667","662","579","511","515"
"2019","2","A","골목상권","1001000","진황도로47길","4354","2115","2239","12","469","727","1014","1033","1099","6","176","394","514","366","659","6","293","333","500","667","440"
"2019","2","A","골목상권","1001001","천중로39길","3865","2291","1574","7","316","674","926","943","999","2","134","400","528","561","666","5","182","274","398","382","333"
"2019","2","A","골목상권","1001002","천중로51길","3333","1953","1380","4","360","639","806","782","742","1","144","386","447","451","524","3","216","253","359","331","218"
"2019","2","A","골목상권","1001003","천호대로162길","11820","6646","5174","80","2534","3243","3220","1263","1480","3","1051","1759","2067","828","938","77","1483","1484","1153","435","542"
"2019","2","A","골목상권","1001004","천호대로170길","12826","6999","5827","84","2661","3295","3437","1623","1726","7","1068","1690","2133","989","1112","77","1593","1605","1304","634","614"
"2019","2","A","골목상권","1001005","천호대로187길","5819","2884","2935","10","762","1304","1328","1305","1110","6","285","715","697","495","686","4","477","589","631","810","424"
"2019","2","A","골목상권","1001006","천호대로197길","1996","1108","888","1","214","372","452","488","469","0","93","223","230","211","351","1","121","149","222","277","118"
"2019","2","A","골목상권","1001007","천호대로219길","1171","816","355","0","136","192","317","334","192","0","76","129","237","232","142","0","60","63","80","102","50"
"2019","2","A","골목상권","1001008","천호옛14길","4362","2489","1873","6","922","1320","1025","667","422","2","374","799","633","408","273","4","548","521","392","259","149"
"2019","2","A","골목상권","1001009","천호옛길","6413","3834","2579","7","841","1549","1578","1691","747","4","418","800","894","1114","604","3","423","749","684","577","143"
"2019","2","A","골목상권","1001010","풍성로37가길","2935","1774","1161","3","404","690","742","680","416","2","245","435","432","401","259","1","159","255","310","279","157"
"2019","2","A","골목상권","1000162","자양로50길","3213","1920","1293","6","351","515","871","963","507","3","168","287","564","589","309","3","183","228","307","374","198"
"2019","2","A","골목상권","1000222","겸재로29길","2791","1633","1158","1","339","642","781","633","395","0","152","429","424","334","294","1","187","213","357","299","101"
"2019","2","A","골목상권","1000227","답십리로75길","1513","1050","463","0","123","226","402","541","221","0","49","130","276","419","176","0","74","96","126","122","45"
"2019","2","A","골목상권","1000241","면목로21길","1517","1017","500","1","106","209","378","547","276","0","40","107","239","418","213","1","66","102","139","129","63"
"2019","2","A","골목상권","1000242","면목로33길","1674","1120","554","0","142","239","445","588","260","0","66","135","296","439","184","0","76","104","149","149","76"
"2019","2","A","골목상권","1000250","봉화산로30길","1896","1116","780","7","215","352","466","490","366","7","99","192","255","277","286","0","116","160","211","213","80"
"2019","2","A","골목상권","1000263","돌곶이로22길","2717","1807","910","3","257","420","451","444","1142","0","112","247","268","261","919","3","145","173","183","183","223"
"2019","2","A","골목상권","1000266","돌곶이로41길","592","288","304","8","92","149","142","127","74","5","42","91","66","47","37","3","50","58","76","80","37"
"2019","2","A","골목상권","1000301","종암로19길","3386","1915","1471","3","398","896","926","904","259","1","152","415","541","641","165","2","246","481","385","263","94"
"2019","2","A","골목상권","1000303","종암로24가길","1983","1142","841","4","233","443","463","588","252","1","106","280","266","371","118","3","127","163","197","217","134"
"2019","2","A","골목상권","1000322","도봉로45길","1947","983","964","0","165","407","456","476","443","0","57","194","253","268","211","0","108","213","203","208","232"
"2019","2","A","골목상권","1000333","삼양로77길","1393","588","805","1","152","270","376","407","187","1","46","105","163","166","107","0","106","165","213","241","80"
"2019","2","A","골목상권","1000345","인수봉로79길","2295","1214","1081","3","275","539","517","527","434","3","125","291","273","278","244","0","150","248","244","249","190"
"2019","2","A","골목상권","1000069","이촌로22길","2407","1488","919","3","390","659","593","510","252","2","200","404","388","342","152","1","190","255","205","168","100"
"2019","1","A","골목상권","1000015","이화장길","23221","10158","13063","62","5293","7719","5209","3655","1283","24","1482","2960","2683","2183","826","38","3811","4759","2526","1472","457"
"2019","1","A","골목상권","1000994","올림픽로71길","3602","1756","1846","13","549","758","835","770","677","4","177","369","416","358","432","9","372","389","419","412","245"
"2019","1","A","골목상권","1000993","올림픽로48길","20077","11204","8873","53","2336","4251","4622","5057","3758","42","1188","2441","2452","2716","2365","11","1148","1810","2170","2341","1393"
"2019","1","A","골목상권","1000992","양재대로96길","5252","2985","2267","5","621","965","988","1116","1557","2","257","495","534","599","1098","3","364","470","454","517","459"
"2019","1","A","골목상권","1000991","양재대로95길","4888","2876","2012","6","413","765","1021","1076","1607","3","180","421","581","576","1115","3","233","344","440","500","492"
"2019","1","A","골목상권","1000990","양재대로91길","5532","3177","2355","7","526","971","1190","1237","1601","3","224","513","659","665","1113","4","302","458","531","572","488"
"2019","1","A","골목상권","1000989","양재대로133길","4228","1829","2399","15","484","822","985","1017","905","10","165","368","426","389","471","5","319","454","559","628","434"
"2019","1","A","골목상권","1000988","양재대로124길","4045","2126","1919","10","371","739","903","944","1078","2","132","399","460","451","682","8","239","340","443","493","396"
"2019","1","A","골목상권","1000987","양재대로116길","5076","2403","2673","13","577","897","1088","1298","1203","6","248","500","513","451","685","7","329","397","575","847","518"
"2019","1","A","골목상권","1000986","양재대로101길","9164","4224","4940","21","1785","2289","2014","1908","1147","12","643","1117","1024","763","665","9","1142","1172","990","1145","482"
"2019","1","A","골목상권","1000985","암사길","2085","1013","1072","9","190","429","525","563","369","6","78","205","234","280","210","3","112","224","291","283","159"
"2019","1","A","골목상권","1000984","성안로3길","14683","8585","6098","39","1926","3516","3480","3301","2421","20","878","1846","2023","2164","1654","19","1048","1670","1457","1137","767"
"2019","1","A","골목상권","1000983","성내로5길","17580","9425","8155","49","2035","3773","4179","4442","3102","39","1001","2121","2130","2204","1930","10","1034","1652","2049","2238","1172"
"2019","1","A","골목상권","1000982","상일로5길","19326","15562","3764","8","2138","8104","5192","3005","879","6","1295","6537","4566","2663","495","2","843","1567","626","342","384"
"2019","1","A","골목상권","1000981","상암로5길","4210","1713","2497","9","433","737","1038","1196","797","4","163","333","411","344","458","5","270","404","627","852","339"
"2019","1","A","골목상권","1000980","상암로51길","4031","1551","2480","15","429","681","891","1047","968","10","135","299","373","315","419","5","294","382","518","732","549"
"2019","1","A","골목상권","1000979","상암로4길","3184","1467","1717","8","426","628","804","777","541","3","180","304","373","302","305","5","246","324","431","475","236"
"2019","1","A","골목상권","1000978","상암로14길","3364","1539","1825","8","460","664","869","814","549","3","195","323","409","300","309","5","265","341","460","514","240"
"2019","1","A","골목상권","1000977","명일로13길","4447","2383","2064","7","697","1101","925","974","743","3","277","587","513","514","489","4","420","514","412","460","254"
"2019","1","A","골목상권","1000976","동남로85길","1138","564","574","0","102","192","262","336","246","0","36","90","129","182","127","0","66","102","133","154","119"
"2019","1","A","골목상권","1000975","동남로82길","804","433","371","0","62","130","186","299","127","0","26","59","96","172","80","0","36","71","90","127","47"
"2019","1","A","골목상권","1000974","동남로65길","1564","844","720","3","130","312","385","513","221","1","57","143","195","310","138","2","73","169","190","203","83"
"2019","1","A","골목상권","1000973","구천면로42길","2229","966","1263","7","232","529","597","558","306","6","80","230","245","248","157","1","152","299","352","310","149"
"2019","1","A","골목상권","1000972","구천면로41길","2948","1277","1671","6","318","650","778","776","420","6","136","297","333","303","202","0","182","353","445","473","218"
"2019","1","A","골목상권","1000971","구천면로36길","1523","708","815","8","146","298","383","405","283","3","39","118","162","182","204","5","107","180","221","223","79"
"2019","1","A","골목상권","1000970","고덕로61길","1181","452","729","0","118","237","314","299","213","0","34","100","122","107","89","0","84","137","192","192","124"
"2019","1","A","골목상권","1000969","고덕로25길","969","411","558","7","119","232","253","242","116","4","51","89","98","100","69","3","68","143","155","142","47"
"2019","1","A","골목상권","1000968","고덕로10길","4067","1688","2379","8","406","694","992","1182","785","3","166","335","399","334","451","5","240","359","593","848","334"
"2019","1","A","골목상권","1000967","강동대로53길","9080","5236","3844","29","1288","2333","2090","1936","1404","12","647","1319","1275","1132","851","17","641","1014","815","804","553"
"2019","1","A","골목상권","1000966","풍성로25길","3694","1765","1929","15","641","896","831","784","527","7","247","436","398","351","326","8","394","460","433","433","201"
"2019","1","A","골목상권","1000965","오금로46길","3370","1639","1731","11","478","676","839","780","586","5","178","319","379","367","391","6","300","357","460","413","195"
"2019","1","A","골목상권","1000964","오금로36길","7935","4884","3051","16","1274","2074","1959","1612","1000","10","616","1354","1247","969","688","6","658","720","712","643","312"
"2019","1","A","골목상권","1000963","오금로11길","14317","8747","5570","50","2465","3873","3330","2754","1845","26","1247","2498","2173","1541","1262","24","1218","1375","1157","1213","583"
"2019","1","A","골목상권","1000962","양재대로72길","14423","9115","5308","29","1226","2111","2061","2298","6698","18","613","1274","1277","1308","4625","11","613","837","784","990","2073"
"2019","1","A","골목상권","1000961","양재대로71길","8462","5071","3391","43","1213","1888","1725","1676","1917","18","547","1073","1015","1030","1388","25","666","815","710","646","529"
"2019","1","A","골목상권","1000960","양재대로64길","14051","7509","6542","22","2240","3394","3312","3100","1983","5","960","1978","1982","1504","1080","17","1280","1416","1330","1596","903"
"2019","1","A","골목상권","1000959","양재대로62길","10029","4403","5626","26","2103","2692","2293","1833","1082","9","665","1241","1147","710","631","17","1438","1451","1146","1123","451"
"2019","1","A","골목상권","1000958","송파대로30길","19449","10990","8459","46","3075","4803","4695","4278","2552","18","1276","2766","2906","2429","1595","28","1799","2037","1789","1849","957"
"2019","1","A","골목상권","1000957","송이로36길","24089","14780","9309","80","4579","6824","6226","4158","2222","23","2092","4303","4080","2566","1716","57","2487","2521","2146","1592","506"
"2019","1","A","골목상권","1000956","송이로32길","8768","5116","3652","28","1003","1659","2099","2004","1975","16","502","1006","1235","1135","1222","12","501","653","864","869","753"
"2019","1","A","골목상권","1000955","송이로23길","14427","7607","6820","37","2376","3441","3448","3249","1876","18","1022","1972","2001","1534","1060","19","1354","1469","1447","1715","816"
"2019","1","A","골목상권","1000954","삼전로13길","7039","3497","3542","57","1106","1576","1545","1473","1282","42","405","795","776","706","773","15","701","781","769","767","509"
"2019","1","A","골목상권","1000953","백제고분로50길","10074","5904","4170","29","1365","2356","2325","2302","1697","18","656","1380","1390","1372","1088","11","709","976","935","930","609"
"2019","1","A","골목상권","1000952","백제고분로46길","5607","3234","2373","10","776","1204","1347","1236","1034","7","354","711","789","627","746","3","422","493","558","609","288"
"2019","1","A","골목상권","1000951","백제고분로45길","9568","5497","4071","29","1539","2403","2260","1981","1356","16","727","1482","1351","1004","917","13","812","921","909","977","439"
"2019","1","A","골목상권","1000950","백제고분로42길","6369","3279","3090","20","818","1309","1297","1414","1511","6","297","685","680","703","908","14","521","624","617","711","603"
"2019","1","A","골목상권","1000949","백제고분로39길","5956","3041","2915","35","1200","1387","1262","1148","924","9","447","785","678","528","594","26","753","602","584","620","330"
"2019","1","A","골목상권","1000948","백제고분로34길","5176","3024","2152","11","640","1126","1392","1263","744","8","300","683","879","682","472","3","340","443","513","581","272"
"2019","1","A","골목상권","1000947","백제고분로33길","6827","4043","2784","33","1138","1371","1522","1233","1530","10","430","800","913","630","1260","23","708","571","609","603","270"
"2019","1","A","골목상권","1000946","백제고분로32길","5602","3243","2359","17","786","1274","1346","1325","854","8","399","793","851","663","529","9","387","481","495","662","325"
"2019","1","A","골목상권","1000945","백제고분로31길","8502","4758","3744","37","1352","1693","1787","1721","1912","12","527","950","1007","790","1472","25","825","743","780","931","440"
"2019","1","A","골목상권","1000944","백제고분로22길","4947","2835","2112","16","634","1007","1018","1182","1090","4","280","614","591","616","730","12","354","393","427","566","360"
"2019","1","A","골목상권","1000943","백제고분로21길","5498","2713","2785","14","802","1197","1222","1281","982","4","305","620","629","551","604","10","497","577","593","730","378"
"2019","1","A","골목상권","1000942","마천로51길","1975","969","1006","5","156","347","585","584","298","2","59","169","261","278","200","3","97","178","324","306","98"
"2019","1","A","골목상권","1000941","동남로20길","3685","1813","1872","10","549","784","898","818","626","4","206","396","429","379","399","6","343","388","469","439","227"
"2019","1","A","골목상권","1000940","거마로20길","2973","1655","1318","10","290","473","734","898","568","5","122","250","364","509","405","5","168","223","370","389","163"
"2019","1","A","골목상권","1000939","학동로77길","11718","4826","6892","66","2729","3640","2309","1718","1256","10","613","1415","995","971","822","56","2116","2225","1314","747","434"
"2019","1","A","골목상권","1000938","학동로6길","11649","6488","5161","36","2507","3822","3002","1411","871","11","998","2245","1854","801","579","25","1509","1577","1148","610","292"
"2019","1","A","골목상권","1000937","학동로56길","18503","9480","9023","66","4188","5777","4373","2725","1374","33","1477","3030","2621","1460","859","33","2711","2747","1752","1265","515"
"2019","1","A","골목상권","1000936","학동로38길","25805","13356","12449","131","6650","7626","5141","2933","3324","45","2127","4050","3194","1649","2291","86","4523","3576","1947","1284","1033"
"2019","1","A","골목상권","1000935","테헤란로81길","60392","34808","25584","261","15250","22622","14207","5937","2115","102","5741","12923","10233","4349","1460","159","9509","9699","3974","1588","655"
"2019","1","A","골목상권","1000934","일원로9길","8787","2499","6288","6","2602","2900","1768","1028","483","3","423","821","567","409","276","3","2179","2079","1201","619","207"
"2019","1","A","골목상권","1000933","일원로3길","4254","2288","1966","7","461","739","994","1111","942","5","251","430","542","537","523","2","210","309","452","574","419"
"2019","1","A","골목상권","1000932","영동대로65길","15936","10123","5813","37","2915","5306","4305","2201","1172","14","1221","3510","3138","1471","769","23","1694","1796","1167","730","403"
"2019","1","A","골목상권","1000931","영동대로112길","43658","27507","16151","85","9324","12436","9367","7097","5349","36","4511","8103","6930","4600","3327","49","4813","4333","2437","2497","2022"
"2019","1","A","골목상권","1000930","언주로81길","81416","48334","33082","357","18510","26189","19681","12003","4676","129","8159","16741","13450","7067","2788","228","10351","9448","6231","4936","1888"
"2019","1","A","골목상권","1000929","압구정로2길","11938","5835","6103","71","3403","3791","2540","1283","850","31","1122","1985","1451","677","569","40","2281","1806","1089","606","281"
"2019","1","A","골목상권","1000928","선릉로18길","1202","634","568","14","157","261","295","306","169","10","71","131","166","155","101","4","86","130","129","151","68"
"2019","1","A","골목상권","1000927","선릉로146길","23244","9445","13799","138","8030","8381","3965","1679","1051","51","2300","3507","1920","962","705","87","5730","4874","2045","717","346"
"2019","1","A","골목상권","1000926","선릉로133길","27951","16034","11917","83","5114","8285","6834","4725","2910","17","1889","4668","4597","3045","1818","66","3225","3617","2237","1680","1092"
"2019","1","A","골목상권","1000925","선릉로132길","16985","8368","8617","54","3132","4848","4136","3090","1725","18","983","2353","2249","1677","1088","36","2149","2495","1887","1413","637"
"2019","1","A","골목상권","1000924","선릉로121길","22776","11582","11194","78","5221","7097","5409","3254","1717","35","1785","3655","3224","1778","1105","43","3436","3442","2185","1476","612"
"2019","1","A","골목상권","1000923","삼성로75길","38572","23780","14792","179","7316","13225","10633","5089","2130","31","3130","8173","7323","3627","1496","148","4186","5052","3310","1462","634"
"2019","1","A","골목상권","1000922","삼성로69길","9063","4532","4531","28","1830","2842","2241","1360","762","12","694","1580","1153","595","498","16","1136","1262","1088","765","264"
"2019","1","A","골목상권","1000921","삼성로64길","8587","4806","3781","25","1526","2583","2284","1432","737","9","579","1484","1429","801","504","16","947","1099","855","631","233"
"2019","1","A","골목상권","1000920","삼성로63길","5542","2373","3169","21","1070","1433","1437","1054","527","6","318","632","649","454","314","15","752","801","788","600","213"
"2019","1","A","골목상권","1000919","삼성로57길","3854","1573","2281","18","716","940","1030","765","385","5","208","409","423","308","220","13","508","531","607","457","165"
"2019","1","A","골목상권","1000918","삼성로147길","14746","5273","9473","77","4876","5414","2581","1133","665","12","1202","2009","1118","543","389","65","3674","3405","1463","590","276"
"2019","1","A","골목상권","1000917","삼성로115길","13806","7127","6679","48","2812","4796","3027","1927","1196","22","1019","2422","1747","1147","770","26","1793","2374","1280","780","426"
"2019","1","A","골목상권","1000916","봉은사로68길","22387","12802","9585","61","5309","8359","4980","2425","1253","19","2109","4943","3461","1445","825","42","3200","3416","1519","980","428"
"2019","1","A","골목상권","1000915","봉은사로57길","10918","5457","5461","45","2987","3692","2336","1160","698","22","1012","1848","1423","695","457","23","1975","1844","913","465","241"
"2019","1","A","골목상권","1000914","봉은사로43길","24556","12959","11597","132","6279","8079","5645","2791","1630","56","2248","4398","3500","1680","1077","76","4031","3681","2145","1111","553"
"2019","1","A","골목상권","1000913","봉은사로29길","27835","14018","13817","102","7187","8549","6260","3416","2321","46","2413","4501","3739","1788","1531","56","4774","4048","2521","1628","790"
"2019","1","A","골목상권","1000912","봉은사로109길","20438","13550","6888","52","5053","5804","3878","3152","2499","20","2708","4031","2790","2064","1937","32","2345","1773","1088","1088","562"
"2019","1","A","골목상권","1000911","도산대로89길","11741","5193","6548","90","3609","3925","2267","1304","546","22","1070","1759","1224","747","371","68","2539","2166","1043","557","175"
"2019","1","A","골목상권","1000910","도산대로81길","17678","6291","11387","143","6588","6306","2809","1203","629","30","1733","2334","1232","561","401","113","4855","3972","1577","642","228"
"2019","1","A","골목상권","1000909","도산대로50길","33401","18077","15324","129","8480","11234","7229","3853","2476","57","2867","5982","4817","2764","1590","72","5613","5252","2412","1089","886"
"2019","1","A","골목상권","1000908","도산대로38길","31171","16466","14705","97","7630","10505","7424","3733","1782","23","2458","5730","4579","2417","1259","74","5172","4775","2845","1316","523"
"2019","1","A","골목상권","1000907","도산대로30길","26638","13148","13490","114","7476","8555","6086","2862","1545","37","2318","4343","3602","1750","1098","77","5158","4212","2484","1112","447"
"2019","1","A","골목상권","1000906","도산대로23길","18642","8942","9700","136","6056","5815","3627","1800","1208","48","1934","2896","2189","1036","839","88","4122","2919","1438","764","369"
"2019","1","A","골목상권","1000905","도산대로15길","15871","7769","8102","115","5398","4977","2958","1410","1013","48","1802","2540","1831","833","715","67","3596","2437","1127","577","298"
"2019","1","A","골목상권","1000904","도곡로37길","24575","12021","12554","143","6142","7075","5455","3595","2165","47","2188","3623","3015","1808","1340","96","3954","3452","2440","1787","825"
"2019","1","A","골목상권","1000903","논현로8길","6711","3919","2792","14","893","1603","1711","1382","1108","8","447","990","995","764","715","6","446","613","716","618","393"
"2019","1","A","골목상권","1000902","논현로63길","20787","11792","8995","64","4199","6330","5061","2932","2201","18","1504","3407","3398","1923","1542","46","2695","2923","1663","1009","659"
"2019","1","A","골목상권","1000901","논현로28길","31357","13438","17919","165","5637","7106","8814","5687","3948","79","2665","4020","2810","1757","2107","86","2972","3086","6004","3930","1841"
"2019","1","A","골목상권","1000900","논현로26길","40485","18837","21648","207","6903","9964","11621","7934","3856","88","3168","5859","4608","2963","2151","119","3735","4105","7013","4971","1705"
"2019","1","A","골목상권","1000899","논현로159길","17546","7679","9867","1194","7386","3961","2494","1590","921","455","3022","1873","1191","619","519","739","4364","2088","1303","971","402"
"2019","1","A","골목상권","1000898","논현로139길","32163","16232","15931","151","9697","10667","6789","2991","1868","55","3166","5661","4226","1806","1318","96","6531","5006","2563","1185","550"
"2019","1","A","골목상권","1000897","논현로123길","9297","5343","3954","27","2041","2873","2268","1184","904","9","804","1688","1508","706","628","18","1237","1185","760","478","276"
"2019","1","A","골목상권","1000896","논현로115길","25530","13893","11637","112","6680","7357","5598","3537","2246","42","2533","4130","3673","2004","1511","70","4147","3227","1925","1533","735"
"2019","1","A","골목상권","1000895","논현로10길","10346","5713","4633","27","1333","2368","2786","2316","1516","18","535","1399","1553","1195","1013","9","798","969","1233","1121","503"
"2019","1","A","골목상권","1000894","논현로106길","27586","15747","11839","98","6096","7493","6097","4340","3462","44","2492","4464","4254","2452","2041","54","3604","3029","1843","1888","1421"
"2019","1","A","골목상권","1000893","남부순환로365길","15492","8151","7341","82","3675","4066","3198","2196","2275","22","1392","2415","1842","1124","1356","60","2283","1651","1356","1072","919"
"2019","1","A","골목상권","1000892","개포로82길","1055","434","621","1","102","205","252","294","201","0","31","67","96","121","119","1","71","138","156","173","82"
"2019","1","A","골목상권","1000891","개포로28길","6377","3646","2731","12","752","1388","1741","1454","1030","4","310","813","969","790","760","8","442","575","772","664","270"
"2019","1","A","골목상권","1000890","개포로20길","23049","12909","10140","68","3226","5873","6207","5077","2598","27","1431","3645","3554","2534","1718","41","1795","2228","2653","2543","880"
"2019","1","A","골목상권","1000889","개포로17길","24838","13714","11124","68","3626","6394","5982","5104","3664","26","1652","4104","3467","2495","1970","42","1974","2290","2515","2609","1694"
"2019","1","A","골목상권","1000888","강남대로140길","26152","12762","13390","78","6676","8521","5854","3208","1815","16","1986","4434","3486","1686","1154","62","4690","4087","2368","1522","661"
"2019","1","A","골목상권","1000887","강남대로136길","29345","15965","13380","91","6984","10060","7143","3283","1784","24","2489","5799","4550","1961","1142","67","4495","4261","2593","1322","642"
"2019","1","A","골목상권","1000886","강남대로118길","9000","5113","3887","41","2209","2531","2036","1253","930","13","912","1489","1385","737","577","28","1297","1042","651","516","353"
"2019","1","A","골목상권","1000885","서초중앙로8길","22771","13603","9168","80","4621","6771","5697","3433","2169","29","1847","4051","3926","2180","1570","51","2774","2720","1771","1253","599"
"2019","1","A","골목상권","1000884","방배중앙로21길","5186","2757","2429","14","658","1110","1243","1225","936","9","265","670","714","576","523","5","393","440","529","649","413"
"2019","1","A","골목상권","1000883","효령로72길","14096","9233","4863","23","2578","4004","3430","2176","1885","8","1300","2639","2470","1488","1328","15","1278","1365","960","688","557"
"2019","1","A","골목상권","1000882","효령로34길","7160","4263","2897","60","1392","1977","1630","1140","961","9","527","1221","1144","659","703","51","865","756","486","481","258"
"2019","1","A","골목상권","1000881","효령로31길","11706","5924","5782","36","2312","3148","2970","1989","1251","15","827","1632","1595","1016","839","21","1485","1516","1375","973","412"
"2019","1","A","골목상권","1000880","효령로23길","10325","5508","4817","23","1882","2616","2571","1826","1407","9","704","1408","1413","969","1005","14","1178","1208","1158","857","402"
"2019","1","A","골목상권","1000879","청두곶길","11331","5072","6259","38","1628","2287","2405","2962","2011","18","593","1232","1280","1056","893","20","1035","1055","1125","1906","1118"
"2019","1","A","골목상권","1000878","주흥길","11516","7619","3897","37","2427","4363","2607","1277","805","10","1208","3065","2027","828","481","27","1219","1298","580","449","324"
"2019","1","A","골목상권","1000877","주흥15길","10761","5844","4917","41","2254","3521","2512","1287","1146","11","776","1963","1565","777","752","30","1478","1558","947","510","394"
"2019","1","A","골목상권","1000876","언남길","24278","14400","9878","84","3569","6364","6455","5055","2751","27","1741","4176","4029","2714","1713","57","1828","2188","2426","2341","1038"
"2019","1","A","골목상권","1000875","신반포로45길","19109","11939","7170","51","3635","6073","4937","2638","1775","12","1452","3873","3602","1807","1193","39","2183","2200","1335","831","582"
"2019","1","A","골목상권","1000874","서초대로8길","4549","2740","1809","10","687","1071","1225","853","703","9","299","634","755","544","499","1","388","437","470","309","204"
"2019","1","A","골목상권","1000873","서초대로64길","13808","7681","6127","20","2715","4248","3778","2094","953","8","1344","2438","1972","1265","654","12","1371","1810","1806","829","299"
"2019","1","A","골목상권","1000872","서초대로4길","8265","4724","3541","18","1427","2086","2035","1551","1148","9","614","1192","1249","947","713","9","813","894","786","604","435"
"2019","1","A","골목상권","1000871","서초대로25길","15329","8158","7171","45","2668","4217","3975","2777","1647","19","1064","2415","2108","1412","1140","26","1604","1802","1867","1365","507"
"2019","1","A","골목상권","1000870","서초대로23길","12434","7004","5430","41","2007","3287","3290","2355","1454","19","830","2036","1908","1197","1014","22","1177","1251","1382","1158","440"
"2019","1","A","골목상권","1000869","서초대로15길","11529","6214","5315","39","1839","2731","3023","2290","1607","21","760","1522","1618","1156","1137","18","1079","1209","1405","1134","470"
"2019","1","A","골목상권","1000868","사평대로57길","14242","7844","6398","55","3188","5091","3250","1647","1011","13","1246","3008","2070","931","576","42","1942","2083","1180","716","435"
