"기준_년_코드","기준_분기_코드","상권_구분_코드","상권_구분_코드_명","상권_코드","상권_코드_명","총_직장_인구_수","남성_직장_인구_수","여성_직장_인구_수","연령대_10_직장_인구_수","연령대_20_직장_인구_수","연령대_30_직장_인구_수","연령대_40_직장_인구_수","연령대_50_직장_인구_수","연령대_60_이상_직장_인구_수","남성연령대_10_직장_인구_수","남성연령대_20_직장_인구_수","남성연령대_30_직장_인구_수","남성연령대_40_직장_인구_수","남성연령대_50_직장_인구_수","남성연령대_60_이상_직장_인구_수","여성연령대_10_직장_인구_수","여성연령대_20_직장_인구_수","여성연령대_30_직장_인구_수","여성연령대_40_직장_인구_수","여성연령대_50_직장_인구_수","여성연령대_60_이상_직장_인구_수"
"2019","1","A","골목상권","1000514","남부순환로58길","1624","722","902","3","151","292","452","465","261","2","64","133","183","210","130","1","87","159","269","255","131"
"2019","1","A","골목상권","1000513","남부순환로40길","3235","2092","1143","1","203","403","612","717","1299","0","64","170","294","421","1143","1","139","233","318","296","156"
"2019","1","A","골목상권","1000512","남부순환로33길","3650","2102","1548","6","316","562","778","818","1170","4","113","250","333","389","1013","2","203","312","445","429","157"
"2019","1","A","골목상권","1000511","곰달래로5길","3869","2214","1655","4","304","578","811","890","1282","3","108","267","352","424","1060","1","196","311","459","466","222"
"2019","1","A","골목상권","1000510","곰달래로3길","2731","1397","1334","3","209","446","744","838","491","2","90","215","365","442","283","1","119","231","379","396","208"
"2019","1","A","골목상권","1000509","곰달래로2길","2485","1551","934","3","205","362","617","792","506","3","103","219","371","511","344","0","102","143","246","281","162"
"2019","1","A","골목상권","1000508","곰달래로10길","2927","1737","1190","6","266","481","705","904","565","4","131","291","406","536","369","2","135","190","299","368","196"
"2019","1","A","골목상권","1000507","가로공원로58길","1562","927","635","1","102","208","354","474","423","0","32","94","183","296","322","1","70","114","171","178","101"
"2019","1","A","골목상권","1000506","효창원로93길","4712","2204","2508","18","910","1121","1267","986","410","5","307","501","576","563","252","13","603","620","691","423","158"
"2019","1","A","골목상권","1000505","토정로37길","19313","11467","7846","98","3293","4734","4536","3836","2816","37","1521","2936","2983","2167","1823","61","1772","1798","1553","1669","993"
"2019","1","A","골목상권","1000001","계동길","24345","19877","4468","38","2998","9065","6749","4579","916","19","1823","7439","5793","4086","717","19","1175","1626","956","493","199"
"2019","1","A","골목상권","1000504","월드컵로8길","15904","8137","7767","74","3860","4570","3398","1871","2131","19","1440","2511","2139","1064","964","55","2420","2059","1259","807","1167"
"2019","1","A","골목상권","1000503","월드컵로7길","7140","3910","3230","28","1650","2224","1722","940","576","10","674","1251","1117","514","344","18","976","973","605","426","232"
"2019","1","A","골목상권","1000502","월드컵로36길","8254","3407","4847","11","818","1382","1613","2471","1959","5","290","552","819","986","755","6","528","830","794","1485","1204"
"2019","1","A","골목상권","1000501","월드컵로25길","2313","1250","1063","0","334","539","628","512","300","0","165","303","331","245","206","0","169","236","297","267","94"
"2019","1","A","골목상권","1000500","월드컵로19길","7247","3898","3349","41","1445","1710","1630","1286","1135","23","613","916","904","587","855","18","832","794","726","699","280"
"2019","1","A","골목상권","1000499","월드컵로16길","8954","4663","4291","39","1794","2262","2050","1527","1282","21","730","1177","1132","697","906","18","1064","1085","918","830","376"
"2019","1","A","골목상권","1000498","월드컵로11길","6592","3155","3437","41","1519","1696","1534","1172","630","21","636","886","816","461","335","20","883","810","718","711","295"
"2019","1","A","골목상권","1000497","월드컵로10길","12090","5773","6317","65","2622","3086","2499","1774","2044","30","1110","1625","1444","755","809","35","1512","1461","1055","1019","1235"
"2019","1","A","골목상권","1000496","와우산로3길","6207","3604","2603","42","1940","1896","1245","704","380","31","855","1155","827","485","251","11","1085","741","418","219","129"
"2019","1","A","골목상권","1000495","와우산로29길","9758","5155","4603","61","2379","2608","2484","1672","554","17","1173","1611","1326","729","299","44","1206","997","1158","943","255"
"2019","1","A","골목상권","1000494","와우산로29가길","7546","4678","2868","43","1934","2032","1600","1126","811","15","893","1288","1117","785","580","28","1041","744","483","341","231"
"2019","1","A","골목상권","1000493","양화진길","10152","5309","4843","46","2417","3425","2572","1222","470","12","773","1758","1612","837","317","34","1644","1667","960","385","153"
"2019","1","A","골목상권","1000492","양화로1길","9172","4769","4403","33","2148","3105","2355","1003","528","9","722","1601","1469","627","341","24","1426","1504","886","376","187"
"2019","1","A","골목상권","1000491","양화로11길","15439","7711","7728","89","3931","4402","3170","1757","2090","28","1423","2420","1968","958","914","61","2508","1982","1202","799","1176"
"2019","1","A","골목상권","1000490","신촌로30길","1656","629","1027","10","267","466","434","287","192","1","54","144","167","132","131","9","213","322","267","155","61"
"2019","1","A","골목상권","1000489","신촌로28가길","1065","385","680","8","164","295","282","193","123","1","35","95","94","80","80","7","129","200","188","113","43"
"2019","1","A","골목상권","1000488","신촌로12길","9488","4764","4724","53","2142","2243","2380","1785","885","28","1037","1279","1216","743","461","25","1105","964","1164","1042","424"
"2019","1","A","골목상권","1000487","숭문길","11314","7256","4058","102","1923","3223","2878","2024","1164","41","1070","2047","2034","1266","798","61","853","1176","844","758","366"
"2019","1","A","골목상권","1000486","숭문8길","6219","4024","2195","7","744","1427","1596","1487","958","3","462","913","1096","888","662","4","282","514","500","599","296"
"2019","1","A","골목상권","1000485","성지3길","6176","3478","2698","39","1420","1775","1477","982","483","21","526","1002","939","658","332","18","894","773","538","324","151"
"2019","1","A","골목상권","1000484","성산로4길","8114","3885","4229","22","963","1447","1649","2144","1889","13","370","793","1008","884","817","9","593","654","641","1260","1072"
"2019","1","A","골목상권","1000483","성미산로32길","3803","2062","1741","21","1059","1143","801","471","308","13","504","664","470","235","176","8","555","479","331","236","132"
"2019","1","A","골목상권","1000482","성미산로1길","7594","4150","3444","44","1378","1600","1765","1510","1297","30","591","849","970","741","969","14","787","751","795","769","328"
"2019","1","A","골목상권","1000481","성미산로11길","6590","4122","2468","19","996","1487","1413","1115","1560","10","406","835","851","678","1342","9","590","652","562","437","218"
"2019","1","A","골목상권","1000480","백범로16길","16851","10466","6385","122","3104","4877","4231","2771","1746","50","1528","3139","2933","1671","1145","72","1576","1738","1298","1100","601"
"2019","1","A","골목상권","1000479","방울내로9안길","4032","2245","1787","9","569","785","980","951","738","4","223","425","571","535","487","5","346","360","409","416","251"
"2019","1","A","골목상권","1000478","모래내로7길","3546","2261","1285","10","389","549","686","758","1154","5","116","276","387","483","994","5","273","273","299","275","160"
"2019","1","A","골목상권","1000477","매봉산로2길","17750","9941","7809","40","4343","6110","4701","1801","755","22","1597","3412","3218","1166","526","18","2746","2698","1483","635","229"
"2019","1","A","골목상권","1000476","망원로2길","2820","1480","1340","2","433","694","741","575","375","0","190","382","407","274","227","2","243","312","334","301","148"
"2019","1","A","골목상권","1000475","망원로11길","6720","3775","2945","36","1183","1335","1504","1400","1262","27","537","751","835","683","942","9","646","584","669","717","320"
"2019","1","A","골목상권","1000474","만리재옛길","13649","7519","6130","37","2291","3577","3254","3098","1392","8","1011","2121","1960","1680","739","29","1280","1456","1294","1418","653"
"2019","1","A","골목상권","1000473","마포대로4길","18376","10766","7610","86","3162","4348","4181","3765","2834","31","1427","2602","2774","2116","1816","55","1735","1746","1407","1649","1018"
"2019","1","A","골목상권","1000472","마포대로20길","8436","4406","4030","28","1613","2481","2129","1365","820","6","752","1373","1109","731","435","22","861","1108","1020","634","385"
"2019","1","A","골목상권","1000471","마포대로12길","20035","11048","8987","90","3890","5635","4853","4055","1512","29","1575","3316","2944","2238","946","61","2315","2319","1909","1817","566"
"2019","1","A","골목상권","1000470","동교로38길","6660","3556","3104","33","1570","1920","1641","985","511","13","716","1090","939","477","321","20","854","830","702","508","190"
"2019","1","A","골목상권","1000469","동교로27길","13228","6293","6935","84","3746","3907","2699","1680","1112","43","1267","2042","1583","802","556","41","2479","1865","1116","878","556"
"2019","1","A","골목상권","1000468","동교로25길","12470","6412","6058","53","2810","3551","2835","2024","1197","24","1006","1905","1751","1104","622","29","1804","1646","1084","920","575"
"2019","1","A","골목상권","1000467","동교로19길","14225","7970","6255","32","2722","3767","3104","2277","2323","14","959","2000","1998","1334","1665","18","1763","1767","1106","943","658"
"2019","1","A","골목상권","1000466","동교로17길","15639","8061","7578","53","3067","4095","3353","2359","2712","18","1094","2112","2042","1350","1445","35","1973","1983","1311","1009","1267"
"2019","1","A","골목상권","1000465","독막로8길","6944","3785","3159","42","2087","2108","1441","843","423","19","825","1214","905","552","270","23","1262","894","536","291","153"
"2019","1","A","골목상권","1000464","독막로32길","4840","2656","2184","10","643","1239","1348","915","685","0","270","678","759","501","448","10","373","561","589","414","237"
"2019","1","A","골목상권","1000463","독막로22길","5337","2619","2718","23","917","1100","1122","932","1243","6","293","495","677","542","606","17","624","605","445","390","637"
"2019","1","A","골목상권","1000462","도화길","31337","18021","13316","156","5897","7740","7519","6480","3545","65","2831","4735","4742","3397","2251","91","3066","3005","2777","3083","1294"
"2019","1","A","골목상권","1000461","도화4길","21909","12497","9412","127","4157","4976","5077","4989","2583","54","2155","3070","3114","2472","1632","73","2002","1906","1963","2517","951"
"2019","1","A","골목상권","1000460","대흥로28길","1769","715","1054","13","321","470","428","313","224","3","85","172","177","147","131","10","236","298","251","166","93"
"2019","1","A","골목상권","1000459","대흥로21길","6556","3160","3396","32","1167","1772","1500","1294","791","11","373","804","797","710","465","21","794","968","703","584","326"
"2019","1","A","골목상권","1000458","광성로6길","4449","2444","2005","8","585","1111","1232","988","525","1","228","520","706","622","367","7","357","591","526","366","158"
"2019","1","A","골목상권","1000457","홍제내길","1237","532","705","1","156","240","321","347","172","0","38","99","149","160","86","1","118","141","172","187","86"
"2019","1","A","골목상권","1000456","홍연길","1461","789","672","0","128","229","343","472","289","0","49","122","181","265","172","0","79","107","162","207","117"
"2019","1","A","골목상권","1000455","통일로39길","2092","762","1330","10","338","496","539","440","269","5","100","181","184","169","123","5","238","315","355","271","146"
"2019","1","A","골목상권","1000454","통일로37길","2084","773","1311","5","310","450","535","476","308","3","77","166","185","178","164","2","233","284","350","298","144"
"2019","1","A","골목상권","1000453","통일로11길","1390","631","759","5","184","297","370","364","170","2","75","111","152","181","110","3","109","186","218","183","60"
"2019","1","A","골목상권","1000452","충정로6길","59195","33776","25419","115","10118","19199","16732","10629","2402","23","3796","10356","9994","7949","1658","92","6322","8843","6738","2680","744"
"2019","1","A","골목상권","1000451","충정로4길","22633","13565","9068","39","3903","7062","5763","3855","2011","16","1738","4128","3787","2499","1397","23","2165","2934","1976","1356","614"
"2019","1","A","골목상권","1000450","증가로6길","1991","1067","924","2","234","357","480","593","325","1","88","183","259","329","207","1","146","174","221","264","118"
"2019","1","A","골목상권","1000447","증가로10길","1927","893","1034","4","281","466","486","472","218","2","98","219","227","214","133","2","183","247","259","258","85"
"2019","1","A","골목상권","1000446","응암로1길","2762","1312","1450","11","330","535","727","721","438","5","127","265","356","328","231","6","203","270","371","393","207"
"2019","1","A","골목상권","1000445","연희로10길","14872","5908","8964","9","3827","4624","3401","2223","788","3","994","1590","1402","1333","586","6","2833","3034","1999","890","202"
"2019","1","A","골목상권","1000444","신촌로37길","7562","4672","2890","11","1458","2295","1580","1244","974","2","798","1354","1042","780","696","9","660","941","538","464","278"
"2019","1","A","골목상권","1000449","증가로23나길","2934","1333","1601","8","293","516","760","799","558","3","91","202","306","389","342","5","202","314","454","410","216"
"2019","1","A","골목상권","1000448","증가로20가길","1276","495","781","5","155","273","397","302","144","3","44","98","135","125","90","2","111","175","262","177","54"
"2019","1","A","골목상권","1000443","수색로8길","3128","2132","996","8","192","377","575","859","1117","6","69","184","317","582","974","2","123","193","258","277","143"
"2019","1","A","골목상권","1000442","세무서길","2353","891","1462","10","349","502","622","532","338","5","106","172","210","221","177","5","243","330","412","311","161"
"2019","1","A","골목상권","1000441","세무서2길","2195","813","1382","6","302","404","572","554","357","4","75","144","195","201","194","2","227","260","377","353","163"
"2019","1","A","골목상권","1000440","세검정로1길","2205","876","1329","7","254","398","539","507","500","3","85","150","179","204","255","4","169","248","360","303","245"
"2019","1","A","골목상권","1000439","북아현로4길","7975","4956","3019","10","1520","2355","1727","1362","1001","2","823","1422","1149","844","716","8","697","933","578","518","285"
"2019","1","A","골목상권","1000438","모래내로15길","2144","1047","1097","12","345","469","548","489","281","5","96","201","278","285","182","7","249","268","270","204","99"
"2019","1","A","골목상권","1000437","명지대길","2438","1275","1163","7","371","511","575","641","333","4","146","244","282","361","238","3","225","267","293","280","95"
"2019","1","A","골목상권","1000436","독립문로8길","3344","1644","1700","7","463","771","889","802","412","3","163","348","446","434","250","4","300","423","443","368","162"
"2019","1","A","골목상권","1000435","가재울로6길","1546","819","727","3","217","307","412","377","230","1","69","145","224","214","166","2","148","162","188","163","64"
"2019","1","A","골목상권","1000434","통일로92길","2300","1049","1251","10","376","512","609","541","252","5","151","243","239","264","147","5","225","269","370","277","105"
"2019","1","A","골목상권","1000433","통일로87길","2025","868","1157","9","341","415","520","461","279","2","127","193","194","202","150","7","214","222","326","259","129"
"2019","1","A","골목상권","1000432","통일로78길","2128","853","1275","14","309","406","548","501","350","5","86","162","218","197","185","9","223","244","330","304","165"
"2019","1","A","골목상권","1000431","통일로69길","2391","912","1479","9","304","469","618","600","391","2","113","199","243","189","166","7","191","270","375","411","225"
"2019","1","A","골목상권","1000430","진흥로1길","3828","1866","1962","13","470","706","901","933","805","6","160","368","461","427","444","7","310","338","440","506","361"
"2019","1","A","골목상권","1000429","진흥로12길","5253","2218","3035","14","836","1329","1333","1125","616","7","280","555","617","463","296","7","556","774","716","662","320"
"2019","1","A","골목상권","1000428","증산서길","2846","1634","1212","12","339","510","584","660","741","5","76","207","299","411","636","7","263","303","285","249","105"
"2019","1","A","골목상권","1000427","증산로9길","1371","740","631","1","152","273","371","339","235","1","62","126","197","188","166","0","90","147","174","151","69"
"2019","1","A","골목상권","1000426","증산로5길","1473","781","692","4","163","295","386","373","252","3","67","143","190","206","172","1","96","152","196","167","80"
"2019","1","A","골목상권","1000425","증산로21길","2315","1028","1287","3","293","448","554","597","420","3","92","208","252","260","213","0","201","240","302","337","207"
"2019","1","A","골목상권","1000424","증산로17길","2202","1064","1138","4","259","371","471","535","562","2","104","177","225","261","295","2","155","194","246","274","267"
"2019","1","A","골목상권","1000423","증산로15길","1752","902","850","1","144","263","394","446","504","0","60","127","196","238","281","1","84","136","198","208","223"
"2019","1","A","골목상권","1000422","증산로13길","1878","935","943","3","160","278","428","476","533","1","71","138","228","230","267","2","89","140","200","246","266"
"2019","1","A","골목상권","1000421","응암로34길","2396","1029","1367","14","335","507","640","532","368","6","122","235","277","203","186","8","213","272","363","329","182"
"2019","1","A","골목상권","1000420","응암로22길","1782","817","965","3","246","356","426","461","290","1","98","136","168","234","180","2","148","220","258","227","110"
"2019","1","A","골목상권","1000419","응암로14길","1669","693","976","4","230","329","463","410","233","2","84","140","178","170","119","2","146","189","285","240","114"
"2019","1","A","골목상권","1000418","응암로13길","2333","1040","1293","5","299","435","557","581","456","2","114","184","227","257","256","3","185","251","330","324","200"
"2019","1","A","골목상권","1000417","응암로12길","1786","712","1074","4","199","342","487","475","279","1","65","141","188","177","140","3","134","201","299","298","139"
"2019","1","A","골목상권","1000416","은평로8길","2908","1279","1629","15","469","620","720","637","447","8","167","300","317","247","240","7","302","320","403","390","207"
"2019","1","A","골목상권","1000415","은평로3길","3035","1417","1618","5","403","639","739","708","541","5","136","312","337","323","304","0","267","327","402","385","237"
"2019","1","A","골목상권","1000414","은평로20길","3585","1680","1905","8","385","840","962","908","482","4","133","293","400","520","330","4","252","547","562","388","152"
"2019","1","A","골목상권","1000413","은평로13길","7151","3405","3746","27","791","1403","1836","1862","1232","11","287","606","842","935","724","16","504","797","994","927","508"
"2019","1","A","골목상권","1000412","은평로10길","3809","1669","2140","18","438","698","975","957","723","6","153","316","444","362","388","12","285","382","531","595","335"
"2019","1","A","골목상권","1000411","연서로5길","2341","1209","1132","6","250","456","544","596","489","3","111","236","270","283","306","3","139","220","274","313","183"
"2019","1","A","골목상권","1000410","연서로41길","1549","818","731","2","171","384","472","393","127","1","76","229","239","211","62","1","95","155","233","182","65"
"2019","1","A","골목상권","1000409","연서로3길","2221","1040","1181","7","263","394","550","558","449","4","98","207","252","240","239","3","165","187","298","318","210"
"2019","1","A","골목상권","1000408","연서로34길","1417","476","941","4","175","292","390","379","177","3","43","109","123","118","80","1","132","183","267","261","97"
"2019","1","A","골목상권","1000407","연서로33길","1742","674","1068","6","250","323","455","396","312","4","65","130","190","146","139","2","185","193","265","250","173"
"2019","1","A","골목상권","1000406","연서로29길","2881","1090","1791","20","546","659","688","603","365","8","176","290","235","209","172","12","370","369","453","394","193"
"2019","1","A","골목상권","1000405","연서로28길","3929","1484","2445","31","793","815","965","781","544","15","230","335","381","275","248","16","563","480","584","506","296"
"2019","1","A","골목상권","1000404","연서로27길","3472","1316","2156","19","630","785","879","743","416","10","179","348","316","267","196","9","451","437","563","476","220"
"2019","1","A","골목상권","1000403","연서로21길","4240","2004","2236","13","464","681","1015","1353","714","8","137","310","465","720","364","5","327","371","550","633","350"
"2019","1","A","골목상권","1000402","연서로17길","4227","1925","2302","11","457","678","1031","1354","696","4","116","276","459","719","351","7","341","402","572","635","345"
"2019","1","A","골목상권","1000401","연서로16길","3407","1345","2062","12","434","661","883","859","558","6","124","265","366","282","302","6","310","396","517","577","256"
"2019","1","A","골목상권","1000400","연서로13길","4175","2025","2150","12","423","674","996","1362","708","4","122","277","460","737","425","8","301","397","536","625","283"
"2019","1","A","골목상권","1000399","연서로11길","1791","751","1040","7","189","332","447","485","331","1","68","126","194","180","182","6","121","206","253","305","149"
"2019","1","A","골목상권","1000398","역말로9길","2285","905","1380","8","316","456","583","553","369","3","91","181","250","205","175","5","225","275","333","348","194"
"2019","1","A","골목상권","1000397","수색로18길","1468","751","717","7","216","254","257","275","459","3","37","78","134","144","355","4","179","176","123","131","104"
"2019","1","A","골목상권","1000396","서오릉로8길","2059","871","1188","7","237","349","567","572","327","6","90","145","239","217","174","1","147","204","328","355","153"
"2019","1","A","골목상권","1000395","서오릉로21길","2364","1441","923","2","136","264","526","912","524","0","46","108","292","658","337","2","90","156","234","254","187"
"2019","1","A","골목상권","1000394","불광천길","2324","1044","1280","8","344","495","557","580","340","6","165","230","237","232","174","2","179","265","320","348","166"
"2019","1","A","골목상권","1000393","갈현로7길","2720","1020","1700","4","388","592","683","705","348","1","126","237","279","225","152","3","262","355","404","480","196"
"2019","1","A","골목상권","1000392","갈현로41길","898","420","478","4","111","172","209","252","150","0","62","89","73","110","86","4","49","83","136","142","64"
"2019","1","A","골목상권","1000391","갈현로33길","1585","632","953","3","193","403","394","385","207","0","72","191","137","128","104","3","121","212","257","257","103"
"2019","1","A","골목상권","1000390","갈현로1길","1905","773","1132","1","236","414","505","458","291","0","49","164","209","186","165","1","187","250","296","272","126"
"2019","1","A","골목상권","1000389","가좌로7길","2464","1265","1199","5","229","401","622","711","496","2","76","163","265","397","362","3","153","238","357","314","134"
"2019","1","A","골목상권","1000388","한글비석로44길","2289","1158","1131","4","220","320","477","573","695","1","99","181","215","264","398","3","121","139","262","309","297"
"2019","1","A","골목상권","1000387","한글비석로24길","2538","1140","1398","4","263","379","626","738","528","0","103","214","284","308","231","4","160","165","342","430","297"
"2019","1","A","골목상권","1000386","한글비석로22길","2498","941","1557","6","264","426","601","697","504","1","90","194","229","225","202","5","174","232","372","472","302"
"2019","1","A","골목상권","1000385","석계로1길","2119","1100","1019","9","281","318","534","558","419","2","98","151","268","291","290","7","183","167","266","267","129"
"2019","1","A","골목상권","1000384","상계로9가길","3297","1204","2093","6","425","595","857","912","502","3","128","258","312","304","199","3","297","337","545","608","303"
"2019","1","A","골목상권","1000383","상계로1길","3131","1164","1967","29","556","582","725","810","429","12","204","256","250","256","186","17","352","326","475","554","243"
"2019","1","A","골목상권","1000382","상계로12길","3410","1385","2025","7","434","623","834","943","569","5","141","259","317","359","304","2","293","364","517","584","265"
"2019","1","A","골목상권","1000381","동일로242길","3250","1937","1313","14","274","482","686","711","1083","7","131","286","343","384","786","7","143","196","343","327","297"
"2019","1","A","골목상권","1000380","동일로192길","5554","3162","2392","20","537","871","1188","1271","1667","14","273","553","680","684","958","6","264","318","508","587","709"
"2019","1","A","골목상권","1000379","동일로173가길","8070","4082","3988","28","878","1346","1698","1963","2157","14","385","801","924","897","1061","14","493","545","774","1066","1096"
"2019","1","A","골목상권","1000378","공릉로58길","5242","2698","2544","17","1042","1325","1152","1165","541","13","387","625","621","697","355","4","655","700","531","468","186"
"2019","1","A","골목상권","1000377","해등로16길","4681","2265","2416","13","606","1145","1147","1197","573","9","189","548","560","637","322","4","417","597","587","560","251"
"2019","1","A","골목상권","1000376","우이천로4다길","1549","772","777","4","150","261","390","504","240","4","51","108","181","274","154","0","99","153","209","230","86"
"2019","1","A","골목상권","1000375","우이천로32길","1811","781","1030","3","341","406","450","406","205","0","80","177","211","177","136","3","261","229","239","229","69"
"2019","1","A","골목상권","1000374","시루봉로23길","3367","1869","1498","12","313","622","774","915","731","9","106","279","399","558","518","3","207","343","375","357","213"
"2019","1","A","골목상권","1000373","삼양로144길","1599","553","1046","5","291","294","404","404","201","1","48","117","163","131","93","4","243","177","241","273","108"
"2019","1","A","골목상권","1000372","방학로6가길","1759","701","1058","4","230","292","431","466","336","2","81","137","185","164","132","2","149","155","246","302","204"
"2019","1","A","골목상권","1000371","방학로5길","3573","1502","2071","16","506","678","827","893","653","10","160","334","351","339","308","6","346","344","476","554","345"
"2019","1","A","골목상권","1000370","방학로15길","1390","673","717","0","121","243","330","407","289","0","33","84","134","177","245","0","88","159","196","230","44"
"2019","1","A","골목상권","1000369","방학로10길","1790","701","1089","3","175","324","466","459","363","3","57","141","193","143","164","0","118","183","273","316","199"
"2019","1","A","골목상권","1000368","도봉산길","1632","1164","468","3","84","172","420","602","351","1","36","95","280","477","275","2","48","77","140","125","76"
"2019","1","A","골목상권","1000367","도봉산4길","1298","981","317","1","53","117","303","522","302","1","19","71","234","435","221","0","34","46","69","87","81"
"2019","1","A","골목상권","1000366","도봉로181길","1648","879","769","4","137","230","404","515","358","1","45","107","192","302","232","3","92","123","212","213","126"
"2019","1","A","골목상권","1000365","도봉로169나길","2020","1155","865","1","124","400","507","575","413","1","47","172","276","372","287","0","77","228","231","203","126"
"2019","1","A","골목상권","1000364","도봉로156길","2949","1620","1329","8","215","524","710","766","726","4","76","220","364","467","489","4","139","304","346","299","237"
"2019","1","A","골목상권","1000363","도봉로152가길","2537","1419","1118","2","184","491","610","649","601","1","64","215","341","411","387","1","120","276","269","238","214"
"2019","1","A","골목상권","1000362","도봉로147길","3136","1562","1574","13","425","590","698","857","553","5","180","338","365","413","261","8","245","252","333","444","292"
"2019","1","A","골목상권","1000361","도봉로143길","2700","1304","1396","9","323","490","667","751","460","5","129","278","344","341","207","4","194","212","323","410","253"
"2019","1","A","골목상권","1000360","도봉로114길","2887","1370","1517","12","478","607","682","734","374","8","163","264","320","373","242","4","315","343","362","361","132"
"2019","1","A","골목상권","1000359","도봉로109길","3434","1534","1900","12","739","747","797","773","366","8","207","310","363","401","245","4","532","437","434","372","121"
"2019","1","A","골목상권","1000358","도당로29길","3176","1657","1519","22","412","556","724","839","623","11","177","279","354","434","402","11","235","277","370","405","221"
"2019","1","A","골목상권","1000357","도당로19길","1087","507","580","5","116","174","308","300","184","3","44","90","151","135","84","2","72","84","157","165","100"
"2019","1","A","골목상권","1000356","도당로13바길","1296","550","746","0","141","261","370","338","186","0","55","126","161","116","92","0","86","135","209","222","94"
"2019","1","A","골목상권","1000355","도당로13가길","1155","497","658","0","134","196","313","306","206","0","52","105","138","114","88","0","82","91","175","192","118"
"2019","1","A","골목상권","1000354","덕릉로60길","1361","586","775","3","127","253","368","385","225","3","39","90","159","155","140","0","88","163","209","230","85"
"2019","1","A","골목상권","1000353","노해로63다길","3882","1946","1936","11","488","994","1019","963","407","6","153","459","501","553","274","5","335","535","518","410","133"
"2019","1","A","골목상권","1000352","노해로60길","2895","1380","1515","12","487","628","682","716","370","8","168","273","331","363","237","4","319","355","351","353","133"
"2019","1","A","골목상권","1000351","한천로140길","4166","2026","2140","11","449","955","1046","1142","563","9","146","421","498","627","325","2","303","534","548","515","238"
"2019","1","A","골목상권","1000350","한천로139가길","4968","2487","2481","23","609","1142","1139","1190","865","14","238","543","585","660","447","9","371","599","554","530","418"
"2019","1","A","골목상권","1000349","한천로132길","5259","2693","2566","18","594","1241","1262","1456","688","11","222","655","633","814","358","7","372","586","629","642","330"
"2019","1","A","골목상권","1000348","한천로130길","2136","973","1163","7","262","353","511","612","391","4","75","155","216","287","236","3","187","198","295","325","155"
"2019","1","A","골목상권","1000347","한천로124나길","2922","1580","1342","7","389","647","653","810","416","3","155","407","336","440","239","4","234","240","317","370","177"
"2019","1","A","골목상권","1000346","한천로109길","2011","978","1033","12","291","333","482","516","377","7","109","154","229","244","235","5","182","179","253","272","142"
"2019","1","A","골목상권","1000345","인수봉로79길","2164","973","1191","4","259","421","499","519","462","3","78","172","226","268","226","1","181","249","273","251","236"
"2019","1","A","골목상권","1000344","인수봉로72길","2235","873","1362","8","261","499","594","543","330","5","71","201","240","198","158","3","190","298","354","345","172"
"2019","1","A","골목상권","1000343","인수봉로56길","2547","1297","1250","1","240","447","659","806","394","0","67","215","359","433","223","1","173","232","300","373","171"
"2019","1","A","골목상권","1000342","오패산로67길","5765","3062","2703","20","798","1123","1273","1378","1173","9","309","661","693","745","645","11","489","462","580","633","528"
"2019","1","A","골목상권","1000341","오패산로52길","1088","430","658","4","142","259","299","297","87","3","42","90","116","130","49","1","100","169","183","167","38"
"2019","1","A","골목상권","1000340","오패산로30길","1465","634","831","5","169","304","421","317","249","2","68","139","168","121","136","3","101","165","253","196","113"
"2019","1","A","골목상권","1000339","수유로12길","5147","2380","2767","9","663","873","1143","1303","1156","3","195","418","525","594","645","6","468","455","618","709","511"
"2019","1","A","골목상권","1000338","솔샘로65길","3095","1422","1673","7","267","509","652","725","935","5","106","223","300","349","439","2","161","286","352","376","496"
