"기준_년_코드","기준_분기_코드","상권_구분_코드","상권_구분_코드_명","상권_코드","상권_코드_명","총_직장_인구_수","남성_직장_인구_수","여성_직장_인구_수","연령대_10_직장_인구_수","연령대_20_직장_인구_수","연령대_30_직장_인구_수","연령대_40_직장_인구_수","연령대_50_직장_인구_수","연령대_60_이상_직장_인구_수","남성연령대_10_직장_인구_수","남성연령대_20_직장_인구_수","남성연령대_30_직장_인구_수","남성연령대_40_직장_인구_수","남성연령대_50_직장_인구_수","남성연령대_60_이상_직장_인구_수","여성연령대_10_직장_인구_수","여성연령대_20_직장_인구_수","여성연령대_30_직장_인구_수","여성연령대_40_직장_인구_수","여성연령대_50_직장_인구_수","여성연령대_60_이상_직장_인구_수"
"2019","1","A","골목상권","1000337","솔매로50길","3844","1621","2223","7","437","678","777","897","1048","4","147","273","344","380","473","3","290","405","433","517","575"
"2019","1","A","골목상권","1000336","솔매로45길","2636","1203","1433","6","365","538","616","612","499","4","114","209","285","284","307","2","251","329","331","328","192"
"2019","1","A","골목상권","1000335","솔매로41길","2274","1040","1234","6","317","452","558","537","404","4","107","175","252","237","265","2","210","277","306","300","139"
"2019","1","A","골목상권","1000334","삼양로93길","2326","1006","1320","3","251","486","573","642","371","1","68","216","246","260","215","2","183","270","327","382","156"
"2019","1","A","골목상권","1000333","삼양로77길","1442","503","939","1","171","321","410","362","177","0","46","108","122","125","102","1","125","213","288","237","75"
"2019","1","A","골목상권","1000332","삼양로54길","1522","653","869","6","163","289","392","418","254","6","48","128","165","177","129","0","115","161","227","241","125"
"2019","1","A","골목상권","1000331","삼양로41길","2162","849","1313","6","265","431","581","518","361","4","67","175","217","205","181","2","198","256","364","313","180"
"2019","1","A","골목상권","1000330","삼양로27길","1707","602","1105","7","250","398","495","342","215","4","70","136","152","128","112","3","180","262","343","214","103"
"2019","1","A","골목상권","1000329","삼양로24길","1806","839","967","6","215","364","485","424","312","4","70","156","204","204","201","2","145","208","281","220","111"
"2019","1","A","골목상권","1000328","삼양로20길","1114","440","674","3","161","262","328","276","84","2","49","93","116","122","58","1","112","169","212","154","26"
"2019","1","A","골목상권","1000327","삼각산로28길","6320","3220","3100","20","743","1237","1381","1567","1372","12","276","591","695","884","762","8","467","646","686","683","610"
"2019","1","A","골목상권","1000326","도봉로99길","2486","1084","1402","3","490","541","568","594","290","2","118","254","267","275","168","1","372","287","301","319","122"
"2019","1","A","골목상권","1000325","도봉로8길","2864","1160","1704","16","539","737","664","568","340","7","169","321","277","215","171","9","370","416","387","353","169"
"2019","1","A","골목상권","1000324","도봉로76길","5726","3093","2633","6","721","1145","1289","1398","1167","2","254","644","712","807","674","4","467","501","577","591","493"
"2019","1","A","골목상권","1000323","도봉로67길","2058","877","1181","2","278","414","519","503","342","2","76","156","217","226","200","0","202","258","302","277","142"
"2019","1","A","골목상권","1000322","도봉로45길","2875","1260","1615","7","387","618","688","725","450","5","125","245","296","302","287","2","262","373","392","423","163"
"2019","1","A","골목상권","1000321","도봉로18길","2885","1303","1582","11","237","435","632","669","901","8","96","186","278","322","413","3","141","249","354","347","488"
"2019","1","A","골목상권","1000320","도봉로13길","1557","607","950","8","246","298","403","394","208","3","55","106","162","173","108","5","191","192","241","221","100"
"2019","1","A","골목상권","1000319","덕릉로41길","7030","3606","3424","25","897","1536","1626","1848","1098","13","312","790","819","1058","614","12","585","746","807","790","484"
"2019","1","A","골목상권","1000318","덕릉로40길","2293","1460","833","6","206","291","540","834","416","5","104","158","327","581","285","1","102","133","213","253","131"
"2019","1","A","골목상권","1000317","노해로33길","1934","844","1090","3","316","350","497","504","264","1","70","172","247","211","143","2","246","178","250","293","121"
"2019","1","A","골목상권","1000316","노해로23길","1640","761","879","6","225","337","381","426","265","3","76","169","189","185","139","3","149","168","192","241","126"
"2019","1","A","골목상권","1000315","노해로17길","4792","2380","2412","17","522","1075","1140","1183","855","11","207","500","572","658","432","6","315","575","568","525","423"
"2019","1","A","골목상권","1000314","화랑로40길","3635","2270","1365","9","322","432","703","797","1372","2","115","222","374","470","1087","7","207","210","329","327","285"
"2019","1","A","골목상권","1000313","화랑로32길","2485","1116","1369","7","321","536","688","572","361","3","104","209","333","265","202","4","217","327","355","307","159"
"2019","1","A","골목상권","1000312","화랑로1길","4370","2308","2062","26","703","968","1154","997","522","4","274","543","645","569","273","22","429","425","509","428","249"
"2019","1","A","골목상권","1000311","화랑로19길","1967","978","989","5","238","447","587","444","246","1","94","216","288","205","174","4","144","231","299","239","72"
"2019","1","A","골목상권","1000310","화랑로14길","4281","2397","1884","7","1048","1198","890","723","415","1","503","758","502","381","252","6","545","440","388","342","163"
"2019","1","A","골목상권","1000309","화랑로13길","5057","2819","2238","7","1180","1334","1048","944","544","1","520","826","612","536","324","6","660","508","436","408","220"
"2019","1","A","골목상권","1000308","한천로76길","2008","1052","956","8","243","364","519","552","322","2","88","176","273","314","199","6","155","188","246","238","123"
"2019","1","A","골목상권","1000307","한천로101가길","1300","565","735","12","165","280","337","311","195","9","53","115","119","154","115","3","112","165","218","157","80"
"2019","1","A","골목상권","1000306","창경궁로43길","3313","1562","1751","34","520","787","898","704","370","15","144","335","416","420","232","19","376","452","482","284","138"
"2019","1","A","골목상권","1000305","지봉로20길","3415","1841","1574","7","391","565","664","681","1107","1","129","287","326","338","760","6","262","278","338","343","347"
"2019","1","A","골목상권","1000304","종암로5길","4981","2784","2197","4","706","1436","1297","1083","455","1","250","676","760","755","342","3","456","760","537","328","113"
"2019","1","A","골목상권","1000303","종암로24가길","2393","1261","1132","8","350","523","619","618","275","2","132","320","362","342","103","6","218","203","257","276","172"
"2019","1","A","골목상권","1000302","종암로21길","2678","1365","1313","9","345","582","715","685","342","3","127","336","392","375","132","6","218","246","323","310","210"
"2019","1","A","골목상권","1000301","종암로19길","1605","581","1024","7","262","297","394","384","261","2","79","123","166","119","92","5","183","174","228","265","169"
"2019","1","A","골목상권","1000300","종암로16길","1923","748","1175","7","313","388","495","460","260","2","91","151","197","169","138","5","222","237","298","291","122"
"2019","1","A","골목상권","1000299","정릉로8길","2471","1516","955","0","368","481","726","636","260","0","132","235","465","474","210","0","236","246","261","162","50"
"2019","1","A","골목상권","1000298","정릉로27길","2215","1060","1155","7","288","413","577","580","350","3","91","174","231","315","246","4","197","239","346","265","104"
"2019","1","A","골목상권","1000297","정릉로26길","1283","541","742","7","185","276","356","296","163","3","74","115","124","124","101","4","111","161","232","172","62"
"2019","1","A","골목상권","1000296","장위로50길","3081","1958","1123","3","238","332","506","679","1323","0","92","173","256","390","1047","3","146","159","250","289","276"
"2019","1","A","골목상권","1000295","장월로1길","4477","2498","1979","8","1110","1218","908","803","430","2","501","758","527","453","257","6","609","460","381","350","173"
"2019","1","A","골목상권","1000294","인촌로6길","3607","2015","1592","14","484","600","704","699","1106","3","167","309","380","378","778","11","317","291","324","321","328"
"2019","1","A","골목상권","1000293","인촌로5길","9127","4123","5004","23","1796","2543","2238","1903","624","9","435","970","1141","1186","382","14","1361","1573","1097","717","242"
"2019","1","A","골목상권","1000292","인촌로24길","9372","4693","4679","17","1723","2851","2377","1666","738","2","502","1224","1343","1094","528","15","1221","1627","1034","572","210"
"2019","1","A","골목상권","1000291","개운사길","8349","4109","4240","14","1610","2648","2076","1457","544","3","443","1112","1165","986","400","11","1167","1536","911","471","144"
"2019","1","A","골목상권","1000290","인촌로1길","6202","3133","3069","22","905","1487","1516","1546","726","10","342","662","767","945","407","12","563","825","749","601","319"
"2019","1","A","골목상권","1000289","인촌로17가길","5131","1988","3143","12","1298","1528","1231","823","239","3","232","527","608","464","154","9","1066","1001","623","359","85"
"2019","1","A","골목상권","1000288","오패산로4길","5981","3349","2632","11","1319","1537","1296","1137","681","2","583","952","763","663","386","9","736","585","533","474","295"
"2019","1","A","골목상권","1000287","오패산로3길","2879","1453","1426","14","449","651","733","630","402","1","175","330","390","333","224","13","274","321","343","297","178"
"2019","1","A","골목상권","1000286","오패산로19길","3311","1481","1830","17","612","839","842","640","361","3","223","402","399","263","191","14","389","437","443","377","170"
"2019","1","A","골목상권","1000285","안암로5길","4496","2418","2078","17","710","994","1110","936","729","3","270","536","634","527","448","14","440","458","476","409","281"
"2019","1","A","골목상권","1000284","아리랑로4길","3837","1662","2175","15","684","841","871","800","626","2","203","365","411","354","327","13","481","476","460","446","299"
"2019","1","A","골목상권","1000283","솔샘로6길","1472","827","645","3","174","236","381","418","260","2","65","107","204","260","189","1","109","129","177","158","71"
"2019","1","A","골목상권","1000282","성북로8길","2892","1262","1630","30","481","759","800","537","285","13","142","330","346","278","153","17","339","429","454","259","132"
"2019","1","A","골목상권","1000281","삼양로8길","3190","1134","2056","27","498","677","810","703","475","10","123","280","283","214","224","17","375","397","527","489","251"
"2019","1","A","골목상권","1000280","삼선교로16가길","1692","776","916","1","284","353","451","417","186","1","108","135","203","212","117","0","176","218","248","205","69"
"2019","1","A","골목상권","1000279","삼선교로10다길","1644","761","883","7","311","354","433","377","162","2","120","140","205","201","93","5","191","214","228","176","69"
"2019","1","A","골목상권","1000278","삼선교로10길","1906","749","1157","19","267","372","490","450","308","10","76","153","188","189","133","9","191","219","302","261","175"
"2019","1","A","골목상권","1000277","보문로32길","9280","4213","5067","21","1870","2612","2203","1905","669","8","464","1023","1118","1189","411","13","1406","1589","1085","716","258"
"2019","1","A","골목상권","1000276","보문로31길","6180","3087","3093","15","744","1392","1495","1670","864","7","277","617","753","972","461","8","467","775","742","698","403"
"2019","1","A","골목상권","1000275","보문로26길","6229","2500","3729","13","1477","1749","1460","1067","463","4","294","638","717","563","284","9","1183","1111","743","504","179"
"2019","1","A","골목상권","1000274","보문로13길","4013","2146","1867","11","446","677","785","779","1315","1","161","350","404","389","841","10","285","327","381","390","474"
"2019","1","A","골목상권","1000273","보국문로16길","2611","1421","1190","4","309","430","632","740","496","1","91","192","334","462","341","3","218","238","298","278","155"
"2019","1","A","골목상권","1000272","동소문로6길","2376","945","1431","30","335","554","663","473","321","15","93","232","244","213","148","15","242","322","419","260","173"
"2019","1","A","골목상권","1000271","동소문로2길","2298","1072","1226","18","347","480","578","507","368","9","114","263","275","236","175","9","233","217","303","271","193"
"2019","1","A","골목상권","1000270","동소문로26가길","7953","3130","4823","17","1867","2178","1789","1381","721","3","405","797","850","670","405","14","1462","1381","939","711","316"
"2019","1","A","골목상권","1000269","동소문로15길","5509","2336","3173","20","813","913","992","1091","1680","3","238","425","474","471","725","17","575","488","518","620","955"
"2019","1","A","골목상권","1000268","동소문로13길","6156","2666","3490","17","903","1103","1205","1187","1741","4","272","543","589","516","742","13","631","560","616","671","999"
"2019","1","A","골목상권","1000267","돌곶이로8길","1521","858","663","3","131","254","349","445","339","1","45","100","163","301","248","2","86","154","186","144","91"
"2019","1","A","골목상권","1000266","돌곶이로41길","770","354","416","6","114","143","195","180","132","5","37","67","79","84","82","1","77","76","116","96","50"
"2019","1","A","골목상권","1000265","돌곶이로28길","3461","2193","1268","4","318","435","604","746","1354","0","126","228","326","439","1074","4","192","207","278","307","280"
"2019","1","A","골목상권","1000264","돌곶이로27길","2485","1178","1307","7","288","545","661","614","370","0","95","231","330","286","236","7","193","314","331","328","134"
"2019","1","A","골목상권","1000263","돌곶이로22길","3157","1791","1366","5","307","456","577","608","1204","1","109","222","269","292","898","4","198","234","308","316","306"
"2019","1","A","골목상권","1000262","돌곶이로14길","1731","991","740","2","139","301","436","502","351","1","42","139","224","336","249","1","97","162","212","166","102"
"2019","1","A","골목상권","1000261","길음로7길","2018","744","1274","16","281","335","483","514","389","7","67","151","173","169","177","9","214","184","310","345","212"
"2019","1","A","골목상권","1000260","중랑천로10길","4843","3012","1831","20","677","1036","1328","1281","501","12","312","613","847","894","334","8","365","423","481","387","167"
"2019","1","A","골목상권","1000259","용마산로94길","2120","1216","904","3","252","328","524","614","399","1","96","145","286","399","289","2","156","183","238","215","110"
"2019","1","A","골목상권","1000258","용마산로118길","3028","1572","1456","4","401","513","720","787","603","0","120","216","323","461","452","4","281","297","397","326","151"
"2019","1","A","골목상권","1000257","용마산로112길","1987","1051","936","1","254","354","476","500","402","0","89","172","225","281","284","1","165","182","251","219","118"
"2019","1","A","골목상권","1000256","용마산로100길","1971","998","973","4","223","263","481","572","428","1","78","118","233","313","255","3","145","145","248","259","173"
"2019","1","A","골목상권","1000255","신내로7가길","2546","1005","1541","6","336","487","626","650","441","2","97","184","235","239","248","4","239","303","391","411","193"
"2019","1","A","골목상권","1000254","사가정로54길","2371","1300","1071","6","328","412","574","700","351","1","107","176","324","422","270","5","221","236","250","278","81"
"2019","1","A","골목상권","1000253","사가정로42길","1196","628","568","1","124","257","312","313","189","0","52","128","161","172","115","1","72","129","151","141","74"
"2019","1","A","골목상권","1000252","봉화산로56길","6060","3035","3025","13","596","1228","1497","1694","1032","8","186","509","664","967","701","5","410","719","833","727","331"
"2019","1","A","골목상권","1000251","봉화산로4길","1970","944","1026","3","187","363","556","523","338","3","69","181","270","219","202","0","118","182","286","304","136"
"2019","1","A","골목상권","1000250","봉화산로30길","2337","1157","1180","9","253","366","577","706","426","7","82","154","268","363","283","2","171","212","309","343","143"
"2019","1","A","골목상권","1000249","봉우재로33길","4722","2691","2031","15","631","1038","1229","1022","787","5","268","657","637","555","569","10","363","381","592","467","218"
"2019","1","A","골목상권","1000248","면목로78길","4247","2191","2056","13","538","998","1257","950","491","2","240","634","615","409","291","11","298","364","642","541","200"
"2019","1","A","골목상권","1000247","면목로56길","2652","1306","1346","5","344","483","708","798","314","2","97","208","375","438","186","3","247","275","333","360","128"
"2019","1","A","골목상권","1000246","면목로55길","2363","1189","1174","4","305","449","579","690","336","1","78","206","305","387","212","3","227","243","274","303","124"
"2019","1","A","골목상권","1000245","면목로49길","2816","1307","1509","7","423","582","717","739","348","1","104","235","368","390","209","6","319","347","349","349","139"
"2019","1","A","골목상권","1000244","면목로48길","2824","1327","1497","6","418","545","709","770","376","0","100","202","361","418","246","6","318","343","348","352","130"
"2019","1","A","골목상권","1000243","면목로45길","2737","1300","1437","9","436","567","686","693","346","1","112","223","371","379","214","8","324","344","315","314","132"
"2019","1","A","골목상권","1000242","면목로33길","1943","1136","807","1","198","318","498","675","253","0","73","150","278","458","177","1","125","168","220","217","76"
"2019","1","A","골목상권","1000241","면목로21길","1832","1100","732","2","208","280","464","605","273","0","79","130","274","436","181","2","129","150","190","169","92"
"2019","1","A","골목상권","1000240","망우로73길","2220","1176","1044","2","243","413","534","597","431","0","78","175","222","360","341","2","165","238","312","237","90"
"2019","1","A","골목상권","1000239","망우로68길","3300","1586","1714","15","385","571","760","893","676","3","102","241","351","450","439","12","283","330","409","443","237"
"2019","1","A","골목상권","1000238","동일로163길","2063","1013","1050","5","264","476","530","500","288","2","92","232","260","260","167","3","172","244","270","240","121"
"2019","1","A","골목상권","1000237","동일로157길","3871","1954","1917","7","482","757","874","850","901","2","166","368","418","406","594","5","316","389","456","444","307"
"2019","1","A","골목상권","1000236","동일로149길","2168","1179","989","3","233","365","455","451","661","2","88","177","230","224","458","1","145","188","225","227","203"
"2019","1","A","골목상권","1000235","동일로140길","3178","1565","1613","7","313","547","714","728","869","2","111","221","338","308","585","5","202","326","376","420","284"
"2019","1","A","골목상권","1000234","동일로139길","2631","1365","1266","6","242","410","571","584","818","4","89","193","296","248","535","2","153","217","275","336","283"
"2019","1","A","골목상권","1000233","동일로139가길","3257","1692","1565","10","330","544","740","753","880","6","120","253","384","344","585","4","210","291","356","409","295"
"2019","1","A","골목상권","1000232","동일로130길","2110","849","1261","3","228","374","586","598","321","1","70","147","235","218","178","2","158","227","351","380","143"
"2019","1","A","골목상권","1000231","동일로123길","3182","1650","1532","6","350","548","789","866","623","4","120","252","379","462","433","2","230","296","410","404","190"
"2019","1","A","골목상권","1000230","동일로112길","5932","3120","2812","20","862","1346","1629","1309","766","11","334","783","803","680","509","9","528","563","826","629","257"
"2019","1","A","골목상권","1000229","동일로101길","2256","1082","1174","4","239","413","593","613","394","3","75","182","280","294","248","1","164","231","313","319","146"
"2019","1","A","골목상권","1000228","동일로100길","4830","2650","2180","11","589","1098","1402","1117","613","4","262","684","712","570","418","7","327","414","690","547","195"
"2019","1","A","골목상권","1000227","답십리로75길","1786","1050","736","1","183","302","462","602","236","0","61","144","267","421","157","1","122","158","195","181","79"
"2019","1","A","골목상권","1000226","공릉로2길","2349","1119","1230","6","336","509","585","570","343","2","105","254","273","273","212","4","231","255","312","297","131"
"2019","1","A","골목상권","1000225","공릉로12가길","1893","785","1108","6","188","404","489","518","288","4","62","175","175","202","167","2","126","229","314","316","121"
"2019","1","A","골목상권","1000224","겸재로54길","2578","1140","1438","7","257","437","676","783","418","3","89","197","336","319","196","4","168","240","340","464","222"
"2019","1","A","골목상권","1000223","겸재로36길","2011","981","1030","7","223","338","485","595","363","3","63","162","215","289","249","4","160","176","270","306","114"
"2019","1","A","골목상권","1000222","겸재로29길","3936","2105","1831","13","514","931","1150","878","450","3","224","590","552","427","309","10","290","341","598","451","141"
"2019","1","A","골목상권","1000221","휘경로3길","2621","1375","1246","8","285","567","780","672","309","5","95","267","399","413","196","3","190","300","381","259","113"
"2019","1","A","골목상권","1000220","휘경로2길","2451","1315","1136","6","266","554","713","627","285","4","86","276","377","393","179","2","180","278","336","234","106"
"2019","1","A","골목상권","1000219","휘경로23길","576","254","322","2","71","114","168","134","87","1","29","42","71","61","50","1","42","72","97","73","37"
"2019","1","A","골목상권","1000218","휘경로14길","1532","758","774","6","223","271","338","290","404","4","91","143","163","122","235","2","132","128","175","168","169"
"2019","1","A","골목상권","1000217","한천로46길","2993","1685","1308","4","426","672","831","670","390","3","233","379","446","362","262","1","193","293","385","308","128"
"2019","1","A","골목상권","1000216","한천로40길","3836","2036","1800","4","524","746","948","980","634","1","276","447","504","470","338","3","248","299","444","510","296"
"2019","1","A","골목상권","1000215","한천로33길","1948","868","1080","2","214","364","511","564","293","0","90","187","221","238","132","2","124","177","290","326","161"
"2019","1","A","골목상권","1000214","한천로14길","8920","5286","3634","25","1160","1871","2081","1899","1884","12","529","1109","1304","1094","1238","13","631","762","777","805","646"
"2019","1","A","골목상권","1000213","천호대로97길","5759","3635","2124","15","685","1346","1343","1250","1120","5","373","888","807","747","815","10","312","458","536","503","305"
"2019","1","A","골목상권","1000212","천호대로77길","14144","8768","5376","68","2445","3069","2902","2718","2942","22","1211","1991","1888","1653","2003","46","1234","1078","1014","1065","939"
"2019","1","A","골목상권","1000211","천호대로45길","4559","2481","2078","4","563","1084","1183","1215","510","3","258","568","582","733","337","1","305","516","601","482","173"
"2019","1","A","골목상권","1000210","천호대로17길","8745","5262","3483","21","1621","2559","2074","1394","1076","3","674","1508","1380","935","762","18","947","1051","694","459","314"
"2019","1","A","골목상권","1000209","천호대로12길","13309","6843","6466","22","1792","3639","4178","2715","963","4","761","2143","2116","1251","568","18","1031","1496","2062","1464","395"
"2019","1","A","골목상권","1000208","천장산로7길","7698","3577","4121","4","1272","2142","2052","1629","599","1","309","828","1008","963","468","3","963","1314","1044","666","131"
"2019","1","A","골목상권","1000207","제기로5길","4836","2844","1992","3","569","1337","1337","1084","506","1","220","673","807","780","363","2","349","664","530","304","143"
"2019","1","A","골목상권","1000206","제기로21길","2569","1437","1132","2","371","682","560","606","348","2","170","421","327","335","182","0","201","261","233","271","166"
"2019","1","A","골목상권","1000205","전농로4길","23971","19834","4137","48","2445","4148","7665","7947","1718","37","1648","3153","6574","7051","1371","11","797","995","1091","896","347"
"2019","1","A","골목상권","1000204","전농로3길","3199","1446","1753","16","455","591","859","763","515","10","194","298","351","313","280","6","261","293","508","450","235"
"2019","1","A","골목상권","1000203","전농로29길","3197","1676","1521","3","385","804","862","780","363","2","147","343","484","455","245","1","238","461","378","325","118"
"2019","1","A","골목상권","1000202","장한로8길","10101","6207","3894","45","1355","2363","2390","2058","1890","22","641","1476","1441","1217","1410","23","714","887","949","841","480"
"2019","1","A","골목상권","1000201","장한로5길","9893","5857","4036","38","1213","1997","2230","2114","2301","20","558","1169","1362","1206","1542","18","655","828","868","908","759"
"2019","1","A","골목상권","1000200","장한로27길","4746","2111","2635","37","740","1000","1204","1094","671","9","254","464","557","473","354","28","486","536","647","621","317"
"2019","1","A","골목상권","1000199","장한로27가길","4908","2084","2824","22","704","958","1248","1242","734","5","228","433","547","510","361","17","476","525","701","732","373"
"2019","1","A","골목상권","1000198","장한로26길","3575","1555","2020","36","560","795","930","768","486","12","172","331","425","349","266","24","388","464","505","419","220"
"2019","1","A","골목상권","1000197","장한로26가길","5253","2648","2605","34","781","1208","1351","1160","719","11","274","611","719","574","459","23","507","597","632","586","260"
"2019","1","A","골목상권","1000196","장한로25길","4491","2146","2345","39","747","985","1147","978","595","13","277","477","579","465","335","26","470","508","568","513","260"
"2019","1","A","골목상권","1000195","장한로14길","4576","2686","1890","4","585","1100","1192","1072","623","3","231","623","725","631","473","1","354","477","467","441","150"
"2019","1","A","골목상권","1000194","이문로42길","1669","735","934","2","199","349","450","416","253","1","42","128","209","197","158","1","157","221","241","219","95"
"2019","1","A","골목상권","1000193","왕산로43길","4248","2262","1986","41","822","966","924","908","587","20","393","549","507","452","341","21","429","417","417","456","246"
"2019","1","A","골목상권","1000192","왕산로33길","2317","1334","983","5","294","419","524","556","519","5","129","235","334","288","343","0","165","184","190","268","176"
"2019","1","A","골목상권","1000191","왕산로32길","4345","2356","1989","4","523","1013","1100","1161","544","3","233","514","541","704","361","1","290","499","559","457","183"
"2019","1","A","골목상권","1000190","약령시로17길","3310","1960","1350","6","341","710","801","854","598","5","194","475","501","449","336","1","147","235","300","405","262"
"2019","1","A","골목상권","1000189","서울시립대로4길","2273","1232","1041","2","324","477","603","515","352","0","142","262","316","286","226","2","182","215","287","229","126"
"2019","1","A","골목상권","1000188","서울시립대로29길","3731","1932","1799","21","536","932","909","888","445","12","200","404","496","508","312","9","336","528","413","380","133"
"2019","1","A","골목상권","1000187","서울시립대로16길","1728","798","930","6","235","398","474","415","200","3","86","184","237","191","97","3","149","214","237","224","103"
"2019","1","A","골목상권","1000186","사가정로2길","5175","2731","2444","13","811","1209","1304","1067","771","4","364","666","662","523","512","9","447","543","642","544","259"
"2019","1","A","골목상권","1000185","사가정로23가길","3672","1950","1722","3","464","745","988","948","524","2","248","409","514","477","300","1","216","336","474","471","224"
"2019","1","A","골목상권","1000184","사가정로13길","3283","1574","1709","2","392","840","848","816","385","1","114","326","413","446","274","1","278","514","435","370","111"
"2019","1","A","골목상권","1000181","망우로21길","2322","1097","1225","23","426","492","525","410","446","10","134","240","262","188","263","13","292","252","263","222","183"
"2019","1","A","골목상권","1000180","망우로18길","4680","2159","2521","22","856","1112","1033","1007","650","9","233","474","526","510","407","13","623","638","507","497","243"
"2019","1","A","골목상권","1000183","무학로45길","4590","2493","2097","9","878","1240","1109","772","582","1","356","625","649","459","403","8","522","615","460","313","179"
"2019","1","A","골목상권","1000182","무학로16길","11118","7623","3495","31","1445","2642","2724","2843","1433","14","755","1780","2100","2024","950","17","690","862","624","819","483"
"2019","1","A","골목상권","1000179","망우로18가길","4261","1925","2336","22","798","1038","942","925","536","9","205","427","469","460","355","13","593","611","473","465","181"
"2019","1","A","골목상권","1000178","답십리로72길","4321","2270","2051","23","609","960","1099","954","676","8","216","486","590","515","455","15","393","474","509","439","221"
"2019","1","A","골목상권","1000177","답십리로69길","4317","2181","2136","14","676","924","1072","1019","612","6","300","465","549","500","361","8","376","459","523","519","251"
"2019","1","A","골목상권","1000176","답십리로68길","5672","2942","2730","31","906","1316","1450","1214","755","10","352","692","814","616","458","21","554","624","636","598","297"
"2019","1","A","골목상권","1000175","답십리로64길","4598","2433","2165","14","668","1007","1172","1038","699","4","286","545","649","544","405","10","382","462","523","494","294"
"2019","1","A","골목상권","1000174","답십리로63길","3256","1438","1818","13","448","617","787","869","522","4","159","323","358","369","225","9","289","294","429","500","297"
"2019","1","A","골목상권","1000173","답십리로60길","3461","2098","1363","4","442","747","887","818","563","2","257","459","552","467","361","2","185","288","335","351","202"
"2019","1","A","골목상권","1000172","답십리로56길","2046","1042","1004","9","269","423","523","508","314","8","109","224","280","238","183","1","160","199","243","270","131"
"2019","1","A","골목상권","1000171","답십리로23길","1192","577","615","4","184","217","333","274","180","1","81","103","174","134","84","3","103","114","159","140","96"
"2019","1","A","골목상권","1000170","난계로30길","15058","7007","8051","73","1851","3194","4074","3378","2488","50","726","1691","1791","1401","1348","23","1125","1503","2283","1977","1140"
"2019","1","A","골목상권","1000169","경희대로4길","7141","3071","4070","10","1333","1986","1740","1405","667","2","371","818","787","681","412","8","962","1168","953","724","255"
"2019","1","A","골목상권","1000168","경희대로3길","4651","1905","2746","10","1129","1412","943","801","356","4","348","663","391","321","178","6","781","749","552","480","178"
"2019","1","A","골목상권","1000167","천호대로129길","3585","1748","1837","30","476","780","808","864","627","11","198","378","407","395","359","19","278","402","401","469","268"
"2019","1","A","골목상권","1000166","천호대로123길","4838","2376","2462","17","618","1052","1192","1165","794","6","247","510","574","549","490","11","371","542","618","616","304"
"2019","1","A","골목상권","1000165","천호대로109길","5742","3224","2518","12","841","1399","1527","1218","745","5","380","783","890","693","473","7","461","616","637","525","272"
"2019","1","A","골목상권","1000164","자양번영로3길","1786","798","988","4","158","346","505","471","302","3","58","153","211","194","179","1","100","193","294","277","123"
"2019","1","A","골목상권","1000163","자양로53길","2807","1348","1459","6","317","456","660","787","581","2","115","230","302","353","346","4","202","226","358","434","235"
"2019","1","A","골목상권","1000162","자양로50길","2824","1318","1506","31","391","656","697","678","371","13","148","308","336","315","198","18","243","348","361","363","173"
"2019","1","A","골목상권","1000161","자양로45길","4330","2058","2272","28","540","850","1044","1112","756","10","217","410","497","500","424","18","323","440","547","612","332"
"2019","1","A","골목상권","1000160","자양로26길","5263","3393","1870","4","557","1228","1457","1408","609","3","268","773","987","1009","353","1","289","455","470","399","256"
