"기준_년_코드","기준_분기_코드","상권_구분_코드","상권_구분_코드_명","상권_코드","상권_코드_명","총_직장_인구_수","남성_직장_인구_수","여성_직장_인구_수","연령대_10_직장_인구_수","연령대_20_직장_인구_수","연령대_30_직장_인구_수","연령대_40_직장_인구_수","연령대_50_직장_인구_수","연령대_60_이상_직장_인구_수","남성연령대_10_직장_인구_수","남성연령대_20_직장_인구_수","남성연령대_30_직장_인구_수","남성연령대_40_직장_인구_수","남성연령대_50_직장_인구_수","남성연령대_60_이상_직장_인구_수","여성연령대_10_직장_인구_수","여성연령대_20_직장_인구_수","여성연령대_30_직장_인구_수","여성연령대_40_직장_인구_수","여성연령대_50_직장_인구_수","여성연령대_60_이상_직장_인구_수"
"2019","1","A","골목상권","1000159","자양로15길","12753","7413","5340","34","1862","2861","3212","3261","1523","12","587","1340","2074","2239","1161","22","1275","1521","1138","1022","362"
"2019","1","A","골목상권","1000158","자양로11길","8047","5016","3031","25","960","1518","2091","2086","1367","7","377","871","1429","1350","982","18","583","647","662","736","385"
"2019","1","A","골목상권","1000157","용마산로3길","5244","2657","2587","9","757","1147","1282","1167","882","3","322","585","648","567","532","6","435","562","634","600","350"
"2019","1","A","골목상권","1000156","용마산로21길","4152","1889","2263","8","399","851","1052","1145","697","3","119","382","513","517","355","5","280","469","539","628","342"
"2019","1","A","골목상권","1000155","아차산로78길","4443","2376","2067","17","775","1084","1058","898","611","11","261","553","652","483","416","6","514","531","406","415","195"
"2019","1","A","골목상권","1000154","아차산로65길","4259","2000","2259","22","581","769","831","984","1072","12","209","372","416","456","535","10","372","397","415","528","537"
"2019","1","A","골목상권","1000153","아차산로55길","8966","5216","3750","11","681","1560","2669","2939","1106","6","335","948","1677","1577","673","5","346","612","992","1362","433"
"2019","1","A","골목상권","1000152","아차산로51길","12146","7228","4918","24","1574","2892","3258","3188","1210","10","535","1456","2134","2241","852","14","1039","1436","1124","947","358"
"2019","1","A","골목상권","1000151","아차산로40길","8136","4004","4132","21","1452","2198","1815","1572","1078","8","451","915","942","888","800","13","1001","1283","873","684","278"
"2019","1","A","골목상권","1000150","면목로17길","2393","1489","904","1","241","395","585","764","407","0","97","212","342","545","293","1","144","183","243","219","114"
"2019","1","A","골목상권","1000149","뚝섬로64길","4295","2893","1402","8","346","727","1259","1445","510","3","179","458","938","958","357","5","167","269","321","487","153"
"2019","1","A","골목상권","1000148","뚝섬로58길","4580","3064","1516","8","348","785","1323","1507","609","3","184","494","967","1003","413","5","164","291","356","504","196"
"2019","1","A","골목상권","1000147","뚝섬로54길","1566","705","861","1","131","307","404","406","317","0","50","140","161","167","187","1","81","167","243","239","130"
"2019","1","A","골목상권","1000146","뚝섬로48길","2118","939","1179","6","284","450","572","511","295","3","102","204","243","216","171","3","182","246","329","295","124"
"2019","1","A","골목상권","1000145","뚝섬로24길","1520","917","603","1","198","295","363","345","318","0","87","198","207","196","229","1","111","97","156","149","89"
"2019","1","A","골목상권","1000144","뚝섬로23길","3273","1739","1534","22","632","793","773","630","423","10","283","447","402","314","283","12","349","346","371","316","140"
"2019","1","A","골목상권","1000143","동일로24길","7166","4501","2665","48","1600","1861","1558","1267","832","26","925","1297","1030","676","547","22","675","564","528","591","285"
"2019","1","A","골목상권","1000142","동일로18길","9072","5783","3289","55","1871","2302","2032","1747","1065","36","1069","1578","1337","1045","718","19","802","724","695","702","347"
"2019","1","A","골목상권","1000141","능동로4길","1603","719","884","8","178","319","439","399","260","4","56","134","183","172","170","4","122","185","256","227","90"
"2019","1","A","골목상권","1000140","능동로3길","1612","789","823","6","230","307","397","374","298","2","71","153","182","179","202","4","159","154","215","195","96"
"2019","1","A","골목상권","1000139","능동로34길","8033","3684","4349","30","1480","1791","1817","1789","1126","12","623","879","844","698","628","18","857","912","973","1091","498"
"2019","1","A","골목상권","1000138","능동로19길","5593","2554","3039","24","1293","1595","1248","970","463","10","400","663","656","497","328","14","893","932","592","473","135"
"2019","1","A","골목상권","1000137","능동로13길","9580","4943","4637","74","2470","2817","2028","1434","757","34","1031","1568","1118","683","509","40","1439","1249","910","751","248"
"2019","1","A","골목상권","1000136","긴고랑로9길","3214","1328","1886","7","344","668","797","848","550","2","101","291","338","338","258","5","243","377","459","510","292"
"2019","1","A","골목상권","1000135","긴고랑로8길","3969","2085","1884","12","414","798","936","969","840","6","152","469","523","481","454","6","262","329","413","488","386"
"2019","1","A","골목상권","1000134","긴고랑로7길","3329","1658","1671","9","357","656","753","846","708","4","114","353","351","413","423","5","243","303","402","433","285"
"2019","1","A","골목상권","1000133","긴고랑로20길","3797","1708","2089","6","383","682","1023","1047","656","3","119","337","481","460","308","3","264","345","542","587","348"
"2019","1","A","골목상권","1000132","광나루로52길","10178","5587","4591","29","918","1678","2666","3263","1624","17","430","1005","1622","1656","857","12","488","673","1044","1607","767"
"2019","1","A","골목상권","1000131","광나루로40길","2184","1056","1128","0","244","416","566","586","372","0","66","187","295","309","199","0","178","229","271","277","173"
"2019","1","A","골목상권","1000130","광나루로37길","2418","1239","1179","9","306","475","546","651","431","3","94","213","282","357","290","6","212","262","264","294","141"
"2019","1","A","골목상권","1000129","광나루로36길","3597","2179","1418","7","483","906","837","856","508","3","205","576","526","553","316","4","278","330","311","303","192"
"2019","1","A","골목상권","1000128","광나루로24길","4327","1851","2476","21","1095","1352","955","659","245","8","307","529","491","350","166","13","788","823","464","309","79"
"2019","1","A","골목상권","1000127","광나루로12길","6290","3755","2535","50","1396","1682","1361","1110","691","28","722","1148","805","579","473","22","674","534","556","531","218"
"2019","1","A","골목상권","1000126","한림말길","1861","808","1053","7","392","433","446","351","232","2","139","188","182","154","143","5","253","245","264","197","89"
"2019","1","A","골목상권","1000125","한림말3길","1364","561","803","7","266","316","335","291","149","2","98","128","125","121","87","5","168","188","210","170","62"
"2019","1","A","골목상권","1000124","청계천로10나길","12953","8082","4871","17","1336","2807","3183","3842","1768","15","684","1725","2046","2483","1129","2","652","1082","1137","1359","639"
"2019","1","A","골목상권","1000123","장터길","1171","436","735","6","178","286","258","262","181","2","46","107","100","88","93","4","132","179","158","174","88"
"2019","1","A","골목상권","1000122","용답중앙길","4577","2409","2168","12","686","1078","1115","959","727","5","325","588","571","449","471","7","361","490","544","510","256"
"2019","1","A","골목상권","1000121","용답29길","25249","20572","4677","69","2581","4298","8129","8301","1871","43","1685","3209","6855","7286","1494","26","896","1089","1274","1015","377"
"2019","1","A","골목상권","1000120","왕십리로6길","30716","16912","13804","189","7527","9480","7021","4617","1882","87","3335","5817","4243","2172","1258","102","4192","3663","2778","2445","624"
"2019","1","A","골목상권","1000119","왕십리로31길","4770","2307","2463","12","749","1084","1065","1056","804","4","253","530","591","524","405","8","496","554","474","532","399"
"2019","1","A","골목상권","1000118","왕십리로26길","11724","6200","5524","52","2001","2685","2868","2620","1498","23","724","1361","1622","1596","874","29","1277","1324","1246","1024","624"
"2019","1","A","골목상권","1000117","왕십리로21길","2947","1227","1720","13","509","647","748","688","342","7","162","244","297","312","205","6","347","403","451","376","137"
"2019","1","A","골목상권","1000116","왕십리로14길","16569","9869","6700","51","3733","5344","3632","2311","1498","20","1479","3264","2430","1580","1096","31","2254","2080","1202","731","402"
"2019","1","A","골목상권","1000115","아차산로5길","33395","18340","15055","189","8114","10128","7863","4980","2121","83","3611","6135","4649","2441","1421","106","4503","3993","3214","2539","700"
"2019","1","A","골목상권","1000114","아차산로15길","25047","15338","9709","146","5145","6532","5779","4763","2682","89","2660","4367","3727","2708","1787","57","2485","2165","2052","2055","895"
"2019","1","A","골목상권","1000113","아차산로11길","30097","18222","11875","167","6224","7926","7168","5523","3089","91","2943","5061","4646","3364","2117","76","3281","2865","2522","2159","972"
"2019","1","A","골목상권","1000112","송정4가길","12547","7636","4911","76","2571","3521","2923","2180","1276","42","1225","2252","1787","1351","979","34","1346","1269","1136","829","297"
"2019","1","A","골목상권","1000111","송정12라길","1465","717","748","1","194","332","358","325","255","1","89","177","170","131","149","0","105","155","188","194","106"
"2019","1","A","골목상권","1000110","성수일로6길","44749","24947","19802","280","10837","13298","10255","6783","3296","129","4912","8156","6300","3459","1991","151","5925","5142","3955","3324","1305"
"2019","1","A","골목상권","1000109","성수이로7길","57714","26163","31551","291","11321","14432","15766","13805","2099","180","6315","9826","6358","2351","1133","111","5006","4606","9408","11454","966"
"2019","1","A","골목상권","1000108","성수이로18길","27076","16677","10399","112","5358","7026","6464","5114","3002","69","2758","4629","4301","3036","1884","43","2600","2397","2163","2078","1118"
"2019","1","A","골목상권","1000107","성덕정길","35179","14361","20818","154","5236","8090","10776","10308","615","113","3418","5848","3468","1108","406","41","1818","2242","7308","9200","209"
"2019","1","A","골목상권","1000106","성덕정17길","37415","15718","21697","144","5760","8639","11381","10621","870","105","3648","6196","3891","1305","573","39","2112","2443","7490","9316","297"
"2019","1","A","골목상권","1000105","서울숲2길","7418","4488","2930","36","1468","2107","1789","1246","772","17","609","1246","1185","828","603","19","859","861","604","418","169"
"2019","1","A","골목상권","1000104","상원길","30123","16326","13797","161","7246","9398","7041","4520","1757","71","3220","5726","4113","2072","1124","90","4026","3672","2928","2448","633"
"2019","1","A","골목상권","1000103","상원12길","15431","9227","6204","48","3566","5142","3402","2019","1254","21","1410","3163","2300","1406","927","27","2156","1979","1102","613","327"
"2019","1","A","골목상권","1000102","사근동길","7462","3626","3836","7","1642","1742","2013","1498","560","6","483","779","996","929","433","1","1159","963","1017","569","127"
"2019","1","A","골목상권","1000101","무학봉길","1475","593","882","5","202","313","413","332","210","4","63","118","163","125","120","1","139","195","250","207","90"
"2019","1","A","골목상권","1000100","무학봉28길","6826","3496","3330","28","1401","1603","1605","1300","889","13","470","817","879","788","529","15","931","786","726","512","360"
"2019","1","A","골목상권","1000099","무학로6길","9261","5075","4186","42","1540","1960","2199","2161","1359","21","570","1054","1328","1306","796","21","970","906","871","855","563"
"2019","1","A","골목상권","1000098","무수막길","1218","473","745","3","159","269","297","298","192","1","45","99","108","113","107","2","114","170","189","185","85"
"2019","1","A","골목상권","1000097","매봉길","1764","750","1014","7","302","458","399","352","246","1","90","200","182","144","133","6","212","258","217","208","113"
"2019","1","A","골목상권","1000096","마조로1길","11138","5745","5393","30","2135","2551","2964","2501","957","16","671","1146","1550","1659","703","14","1464","1405","1414","842","254"
"2019","1","A","골목상권","1000095","마조로16길","2806","1716","1090","4","256","576","712","773","485","2","123","324","421","460","386","2","133","252","291","313","99"
"2019","1","A","골목상권","1000094","마장로39길","3070","1982","1088","4","296","649","814","812","495","2","174","415","526","504","361","2","122","234","288","308","134"
"2019","1","A","골목상권","1000093","마장로27길","12883","8078","4805","41","1319","2688","3256","3740","1839","25","655","1601","2122","2462","1213","16","664","1087","1134","1278","626"
"2019","1","A","골목상권","1000092","뚝섬로5길","58712","26727","31985","310","12025","15595","15788","13415","1579","185","6584","10421","6338","2224","975","125","5441","5174","9450","11191","604"
"2019","1","A","골목상권","1000091","둘레9길","33878","13431","20447","148","4970","7599","10503","10107","551","107","3280","5518","3262","936","328","41","1690","2081","7241","9171","223"
"2019","1","A","골목상권","1000090","금호산길","1669","663","1006","6","238","392","391","392","250","1","59","154","152","168","129","5","179","238","239","224","121"
"2019","1","A","골목상권","1000089","금호산2길","1570","613","957","5","237","339","373","335","281","2","67","144","143","110","147","3","170","195","230","225","134"
"2019","1","A","골목상권","1000088","고산자로6길","9931","4828","5103","31","2123","2244","2560","2022","951","15","663","998","1270","1191","691","16","1460","1246","1290","831","260"
"2019","1","A","골목상권","1000087","후암로28길","6036","2917","3119","14","549","1050","2071","1792","560","5","199","535","970","903","305","9","350","515","1101","889","255"
"2019","1","A","골목상권","1000086","효창원로39길","1974","1034","940","2","195","422","558","418","379","0","74","223","311","199","227","2","121","199","247","219","152"
"2019","1","A","골목상권","1000085","회나무로13길","4972","2552","2420","18","593","926","1531","1180","724","10","289","509","631","667","446","8","304","417","900","513","278"
"2019","1","A","골목상권","1000084","한남대로20길","8040","4195","3845","26","2044","2534","1784","1082","570","17","744","1410","1039","638","347","9","1300","1124","745","444","223"
"2019","1","A","골목상권","1000083","한강대로88길","6640","3400","3240","67","1196","1479","1988","1372","538","34","496","782","897","814","377","33","700","697","1091","558","161"
"2019","1","A","골목상권","1000082","한강대로7길","22178","14586","7592","175","7619","7224","4586","1809","765","59","3593","4993","3891","1542","508","116","4026","2231","695","267","257"
"2019","1","A","골목상권","1000081","한강대로62길","11320","7804","3516","18","1119","2701","3434","2843","1205","9","528","1756","2602","2074","835","9","591","945","832","769","370"
"2019","1","A","골목상권","1000079","한강대로43길","46231","23060","23171","366","13928","15679","10347","4148","1763","147","5239","8005","5823","2673","1173","219","8689","7674","4524","1475","590"
"2019","1","A","골목상권","1000078","한강대로15길","23870","15623","8247","163","7751","7577","4924","2288","1167","56","3645","5177","4094","1809","842","107","4106","2400","830","479","325"
"2019","1","A","골목상권","1000077","한강대로104길","54025","30252","23773","373","15429","17796","13177","5206","2044","97","5492","10895","9348","3075","1345","276","9937","6901","3829","2131","699"
"2019","1","A","골목상권","1000076","청파로73길","7644","4456","3188","31","1002","1638","1413","1727","1833","16","371","804","856","958","1451","15","631","834","557","769","382"
"2019","1","A","골목상권","1000075","청파로71길","10077","4734","5343","31","1495","2351","2140","2378","1682","20","468","1075","1115","963","1093","11","1027","1276","1025","1415","589"
"2019","1","A","골목상권","1000074","청파로47나길","8965","4855","4110","34","1539","2276","1991","1741","1384","22","536","1105","1184","945","1063","12","1003","1171","807","796","321"
"2019","1","A","골목상권","1000073","청파로47길","14567","7529","7038","699","5228","4041","2376","1556","667","297","2352","2257","1312","871","440","402","2876","1784","1064","685","227"
"2019","1","A","골목상권","1000072","장문로45길","1171","625","546","2","144","232","307","281","205","1","55","116","166","151","136","1","89","116","141","130","69"
"2019","1","A","골목상권","1000071","이태원로54길","10780","5518","5262","43","3019","3762","2274","1141","541","20","1141","1992","1406","676","283","23","1878","1770","868","465","258"
"2019","1","A","골목상권","1000070","이태원로27길","9790","5390","4400","46","2341","3086","2007","1462","848","20","1163","1666","1166","910","465","26","1178","1420","841","552","383"
"2019","1","A","골목상권","1000069","이촌로22길","9172","4945","4227","157","4630","2029","1330","628","398","53","1950","1221","1064","480","177","104","2680","808","266","148","221"
"2019","1","A","골목상권","1000068","원효로89길","26676","12967","13709","784","8518","8620","5543","2365","846","316","3717","4384","2748","1292","510","468","4801","4236","2795","1073","336"
"2019","1","A","골목상권","1000067","원효로53길","10081","6777","3304","80","1476","3196","2835","1465","1029","52","884","2300","1965","928","648","28","592","896","870","537","381"
"2019","1","A","골목상권","1000066","원효로41길","15765","9646","6119","206","5614","4276","3307","1554","808","92","2549","2850","2510","1136","509","114","3065","1426","797","418","299"
"2019","1","A","골목상권","1000065","원효로19길","16922","10437","6485","198","5695","4451","3446","1783","1349","88","2589","2971","2631","1290","868","110","3106","1480","815","493","481"
"2019","1","A","골목상권","1000080","한강대로52길","33148","15409","17739","156","8109","11311","8284","3869","1419","57","2609","5056","4208","2510","969","99","5500","6255","4076","1359","450"
"2019","1","A","골목상권","1000064","우사단로4길","1300","746","554","1","214","311","329","252","193","0","97","182","181","156","130","1","117","129","148","96","63"
"2019","1","A","골목상권","1000063","우사단로14길","5927","3273","2654","26","1458","2177","1259","627","380","10","706","1219","786","356","196","16","752","958","473","271","184"
"2019","1","A","골목상권","1000062","우사단로10길","6345","2934","3411","17","1490","2044","1493","836","465","6","436","957","831","465","239","11","1054","1087","662","371","226"
"2019","1","A","골목상권","1000061","신흥로20길","5222","2507","2715","10","490","883","1783","1596","460","4","187","444","812","816","244","6","303","439","971","780","216"
"2019","1","A","골목상권","1000060","소월로20길","3753","1828","1925","9","342","630","1450","1022","300","3","158","309","610","576","172","6","184","321","840","446","128"
"2019","1","A","골목상권","1000059","서빙고로71길","3589","1918","1671","9","721","1093","972","570","224","0","245","521","590","390","172","9","476","572","382","180","52"
"2019","1","A","골목상권","1000058","백범로90길","21952","10470","11482","756","7268","6584","4148","2153","1043","313","3177","3327","1971","1103","579","443","4091","3257","2177","1050","464"
"2019","1","A","골목상권","1000057","백범로79길","13752","5689","8063","98","3429","4426","3154","1686","959","33","1294","1846","1222","774","520","65","2135","2580","1932","912","439"
"2019","1","A","골목상권","1000056","두텁바위로1길","12369","6375","5994","82","1748","2545","3403","3113","1478","40","761","1481","1794","1445","854","42","987","1064","1609","1668","624"
"2019","1","A","골목상권","1000055","대사관로34길","5556","2861","2695","21","1318","1504","1250","941","522","10","485","829","696","531","310","11","833","675","554","410","212"
"2019","1","A","골목상권","1000054","녹사평대로46길","4204","2064","2140","14","580","831","1428","1048","303","5","277","442","553","577","210","9","303","389","875","471","93"
"2019","1","A","골목상권","1000053","녹사평대로40나길","6792","3472","3320","25","1152","1479","1984","1615","537","9","595","760","815","969","324","16","557","719","1169","646","213"
"2019","1","A","골목상권","1000052","녹사평대로32길","5325","2986","2339","28","1288","1542","1048","919","500","13","703","855","544","583","288","15","585","687","504","336","212"
"2019","1","A","골목상권","1000051","녹사평대로26길","7264","4027","3237","34","1610","2014","1613","1348","645","13","767","1042","902","895","408","21","843","972","711","453","237"
"2019","1","A","골목상권","1000050","녹사평대로11길","2747","1471","1276","4","451","847","854","467","124","0","137","402","530","313","89","4","314","445","324","154","35"
"2019","1","A","골목상권","1000049","퇴계로90길","5017","2619","2398","17","836","1242","1136","1108","678","4","361","664","630","566","394","13","475","578","506","542","284"
"2019","1","A","골목상권","1000048","퇴계로8길","50117","29933","20184","172","7446","17873","16120","7026","1480","44","3142","10045","10344","5370","988","128","4304","7828","5776","1656","492"
"2019","1","A","골목상권","1000047","퇴계로56길","30673","15330","15343","134","6878","8290","7158","5853","2360","41","3518","5058","3927","1941","845","93","3360","3232","3231","3912","1515"
"2019","1","A","골목상권","1000046","퇴계로46길","13011","7574","5437","50","1857","3346","3560","2724","1474","24","707","1759","2198","1842","1044","26","1150","1587","1362","882","430"
"2019","1","A","골목상권","1000045","퇴계로18길","36728","15290","21438","112","6361","12640","10809","5454","1352","35","1904","5076","4316","3189","770","77","4457","7564","6493","2265","582"
"2019","1","A","골목상권","1000044","퇴계로12길","27804","13761","14043","98","4461","9678","8145","4306","1116","39","1497","4410","4018","3095","702","59","2964","5268","4127","1211","414"
"2019","1","A","골목상권","1000043","청구로1길","4470","2410","2060","13","1096","1320","986","693","362","6","431","816","596","358","203","7","665","504","390","335","159"
"2019","1","A","골목상권","1000042","청구로17길","13278","6709","6569","74","4024","3708","2549","1866","1057","32","1533","2038","1559","952","595","42","2491","1670","990","914","462"
"2019","1","A","골목상권","1000041","장충단로8길","8955","5290","3665","22","1837","2602","2132","1562","800","4","745","1535","1443","1027","536","18","1092","1067","689","535","264"
"2019","1","A","골목상권","1000040","삼일대로4길","75486","37420","38066","858","16309","23343","20094","10289","4593","370","6478","10754","10646","6268","2904","488","9831","12589","9448","4021","1689"
"2019","1","A","골목상권","1000039","명동길","159325","79755","79570","780","39434","52745","38177","20502","7687","276","14570","24756","22083","13428","4642","504","24864","27989","16094","7074","3045"
"2019","1","A","골목상권","1000038","동호로8길","7383","3315","4068","72","2086","1808","1382","1174","861","32","714","853","717","519","480","40","1372","955","665","655","381"
"2019","1","A","골목상권","1000037","동호로20길","13400","7311","6089","63","3637","3864","2826","1940","1070","26","1448","2253","1862","1091","631","37","2189","1611","964","849","439"
"2019","1","A","골목상권","1000036","동호로15길","12874","6144","6730","81","3822","3467","2553","1858","1093","37","1397","1655","1420","987","648","44","2425","1812","1133","871","445"
"2019","1","A","골목상권","1000035","동호로11길","8384","3931","4453","44","2517","2400","1727","1100","596","20","925","1131","929","584","342","24","1592","1269","798","516","254"
"2019","1","A","골목상권","1000034","동호로10길","9643","4691","4952","76","2514","2576","1962","1557","958","33","947","1392","1077","709","533","43","1567","1184","885","848","425"
"2019","1","A","골목상권","1000033","다산로39길","8877","4200","4677","29","1887","2713","2072","1404","772","12","691","1329","1041","698","429","17","1196","1384","1031","706","343"
"2019","1","A","골목상권","1000032","다산로38길","7667","3783","3884","28","1625","2293","1866","1228","627","10","572","1104","1020","677","400","18","1053","1189","846","551","227"
"2019","1","A","골목상권","1000031","다산로36길","2890","1388","1502","12","490","737","730","598","323","8","170","365","358","286","201","4","320","372","372","312","122"
"2019","1","A","골목상권","1000030","다산로33길","9534","4463","5071","36","1975","2754","2308","1631","830","11","697","1309","1168","811","467","25","1278","1445","1140","820","363"
"2019","1","A","골목상권","1000029","난계로21길","5013","2683","2330","52","866","986","961","1039","1109","43","375","564","569","528","604","9","491","422","392","511","505"
"2019","1","A","골목상권","1000028","난계로11길","4623","2344","2279","14","848","1186","1011","979","585","5","358","635","561","475","310","9","490","551","450","504","275"
"2019","1","A","골목상권","1000027","필운대로1길","6750","2908","3842","23","897","1110","1251","1789","1680","8","433","572","594","592","709","15","464","538","657","1197","971"
"2019","1","A","골목상권","1000026","평창길","1182","522","660","2","213","292","248","214","213","1","61","131","128","87","114","1","152","161","120","127","99"
"2019","1","A","골목상권","1000025","통일로12길","1565","613","952","2","277","356","343","339","248","1","57","112","141","148","154","1","220","244","202","191","94"
"2019","1","A","골목상권","1000024","창신길","1338","451","887","0","206","295","319","342","176","0","47","99","133","112","60","0","159","196","186","230","116"
"2019","1","A","골목상권","1000023","창신5길","2536","962","1574","6","307","548","750","568","357","2","87","190","255","236","192","4","220","358","495","332","165"
"2019","1","A","골목상권","1000022","창신2길","2332","1155","1177","5","298","524","602","541","362","3","101","284","317","253","197","2","197","240","285","288","165"
"2019","1","A","골목상권","1000021","창경궁로35길","2381","1231","1150","18","395","530","575","526","337","9","126","241","305","310","240","9","269","289","270","216","97"
"2019","1","A","골목상권","1000020","지봉로8길","3025","1269","1756","12","412","684","843","642","432","4","151","265","304","279","266","8","261","419","539","363","166"
"2019","1","A","골목상권","1001010","풍성로37가길","3206","1627","1579","9","447","730","800","740","480","5","192","403","393","342","292","4","255","327","407","398","188"
"2019","1","A","골목상권","1001009","천호옛길","7256","3545","3711","25","1019","1751","1659","1605","1197","12","374","758","732","851","818","13","645","993","927","754","379"
"2019","1","A","골목상권","1001008","천호옛14길","5733","2584","3149","37","1380","1518","1268","930","600","11","465","775","592","394","347","26","915","743","676","536","253"
"2019","1","A","골목상권","1001007","천호대로219길","19289","15615","3674","8","2139","8097","5185","2988","872","6","1304","6553","4584","2675","493","2","835","1544","601","313","379"
"2019","1","A","골목상권","1001006","천호대로197길","2483","1357","1126","4","255","546","608","542","528","3","125","327","306","260","336","1","130","219","302","282","192"
"2019","1","A","골목상권","1001005","천호대로187길","6880","3270","3610","14","1079","1633","1511","1525","1118","8","446","878","786","555","597","6","633","755","725","970","521"
"2019","1","A","골목상권","1001004","천호대로170길","6685","3501","3184","12","1146","1782","1631","1269","845","8","387","931","942","675","558","4","759","851","689","594","287"
"2019","1","A","골목상권","1001003","천호대로162길","6100","3095","3005","25","1257","1650","1467","980","721","6","451","946","838","460","394","19","806","704","629","520","327"
"2019","1","A","골목상권","1001002","천중로51길","4107","1979","2128","16","498","829","966","888","910","9","163","422","474","401","510","7","335","407","492","487","400"
"2019","1","A","골목상권","1001001","천중로39길","4166","2116","2050","19","471","835","1015","971","855","11","167","440","509","462","527","8","304","395","506","509","328"
"2019","1","A","골목상권","1001000","진황도로47길","5739","2640","3099","17","764","1192","1325","1384","1057","8","326","603","655","485","563","9","438","589","670","899","494"
"2019","1","A","골목상권","1000999","진황도로27길","6676","3348","3328","23","1148","1730","1624","1286","865","10","355","849","901","663","570","13","793","881","723","623","295"
"2019","1","A","골목상권","1000998","올림픽로98길","2741","1248","1493","5","355","536","709","670","466","2","150","287","335","229","245","3","205","249","374","441","221"
"2019","1","A","골목상권","1000997","올림픽로80길","2999","1319","1680","8","445","568","751","753","474","4","157","269","320","286","283","4","288","299","431","467","191"
"2019","1","A","골목상권","1000019","종로65길","5653","2860","2793","12","547","870","1149","1260","1815","5","210","458","570","563","1054","7","337","412","579","697","761"
"2019","1","A","골목상권","1000018","종로58가길","4398","1862","2536","13","707","1208","1164","790","516","5","269","482","423","379","304","8","438","726","741","411","212"
"2019","1","A","골목상권","1000017","종로24길","12506","7735","4771","50","1580","2557","3133","2975","2211","14","675","1562","1998","1871","1615","36","905","995","1135","1104","596"
"2019","1","A","골목상권","1000016","자하문로7길","11104","5822","5282","24","1946","2629","2223","2376","1906","8","1084","1620","1289","983","838","16","862","1009","934","1393","1068"
"2019","1","A","골목상권","1000995","올림픽로77길","3521","1763","1758","8","492","696","821","788","716","3","172","347","415","368","458","5","320","349","406","420","258"
"2019","1","A","골목상권","1000014","율곡로16길","23379","10648","12731","49","4963","7724","5513","3807","1323","20","1378","3027","2916","2396","911","29","3585","4697","2597","1411","412"
"2019","1","A","골목상권","1000013","율곡로10길","27532","20919","6613","54","4763","9468","6973","4757","1517","16","2332","7458","5804","4137","1172","38","2431","2010","1169","620","345"
"2019","1","A","골목상권","1000012","옥인길","1899","862","1037","2","374","571","448","340","164","0","135","286","198","158","85","2","239","285","250","182","79"
"2019","1","A","골목상권","1000011","숭인동길","6847","3368","3479","34","860","1186","1330","1398","2039","10","283","589","680","621","1185","24","577","597","650","777","854"
"2019","1","A","골목상권","1000010","성균관로5길","14045","4934","9111","15","3495","4890","2902","1963","780","8","846","1502","1116","956","506","7","2649","3388","1786","1007","274"
"2019","1","A","골목상권","1000009","삼청로5길","5338","3444","1894","4","988","1637","1431","996","282","4","569","1048","996","673","154","0","419","589","435","323","128"
"2019","1","A","골목상권","1000008","북촌로5나길","5645","3612","2033","3","1012","1805","1516","1032","277","3","587","1122","1039","700","161","0","425","683","477","332","116"
"2019","1","A","골목상권","1000007","북촌로5길","7360","4379","2981","54","1670","2325","1800","1094","417","22","853","1442","1198","639","225","32","817","883","602","455","192"
"2019","1","A","골목상권","1000006","북촌로11길","22845","18760","4085","44","3018","8643","6156","4179","805","19","1832","7182","5392","3737","598","25","1186","1461","764","442","207"
"2019","1","A","골목상권","1000005","백석동길","1820","994","826","5","359","564","456","283","153","5","104","306","309","170","100","0","255","258","147","113","53"
"2019","1","A","골목상권","1000004","명륜길","2196","1194","1002","5","303","557","549","506","276","3","91","242","312","324","222","2","212","315","237","182","54"
"2019","1","A","골목상권","1000003","돈화문로11가길","44890","32318","12572","172","7794","14982","11414","7764","2764","90","3651","10986","9214","6404","1973","82","4143","3996","2200","1360","791"
"2019","1","A","골목상권","1000002","난계로27길","13270","6153","7117","76","1514","2777","3573","3072","2258","51","645","1518","1549","1210","1180","25","869","1259","2024","1862","1078"
"2019","1","A","골목상권","1000996","올림픽로78길","3217","1496","1721","10","491","583","718","730","685","5","158","277","323","304","429","5","333","306","395","426","256"