"기준_년_코드","기준_분기_코드","상권_구분_코드","상권_구분_코드_명","상권_코드","상권_코드_명","총_직장_인구_수","남성_직장_인구_수","여성_직장_인구_수","연령대_10_직장_인구_수","연령대_20_직장_인구_수","연령대_30_직장_인구_수","연령대_40_직장_인구_수","연령대_50_직장_인구_수","연령대_60_이상_직장_인구_수","남성연령대_10_직장_인구_수","남성연령대_20_직장_인구_수","남성연령대_30_직장_인구_수","남성연령대_40_직장_인구_수","남성연령대_50_직장_인구_수","남성연령대_60_이상_직장_인구_수","여성연령대_10_직장_인구_수","여성연령대_20_직장_인구_수","여성연령대_30_직장_인구_수","여성연령대_40_직장_인구_수","여성연령대_50_직장_인구_수","여성연령대_60_이상_직장_인구_수"
"2021","2","A","골목상권","1000533","신목로6길","12839","7152","5687","66","2407","4118","3253","2274","721","31","945","2195","1983","1461","537","35","1462","1923","1270","813","184"
"2021","2","A","골목상권","1000563","강서로5가길","2258","1213","1045","14","236","427","598","647","336","14","110","260","336","316","177","0","126","167","262","331","159"
"2021","2","A","골목상권","1000018","종로58가길","2197","954","1243","7","359","425","597","483","326","7","105","157","231","243","211","0","254","268","366","240","115"
"2021","2","A","골목상권","1000186","사가정로2길","5921","2739","3182","6","842","1281","1651","1543","598","1","558","846","593","346","395","5","284","435","1058","1197","203"
"2021","2","A","골목상권","1000520","목동동로8길","7239","4481","2758","17","1024","2056","1883","1549","710","7","587","1395","1220","855","417","10","437","661","663","694","293"
"2021","2","A","골목상권","1000621","고척로21나길","2229","1322","907","6","254","485","526","593","365","1","143","291","294","322","271","5","111","194","232","271","94"
"2021","2","A","골목상권","1000590","방화대로6라길","1476","921","555","1","151","323","422","380","199","0","75","205","270","236","135","1","76","118","152","144","64"
"2021","2","A","골목상권","1000559","강서로45길","5233","3255","1978","11","661","1237","1345","1320","659","7","374","831","801","751","491","4","287","406","544","569","168"
"2021","2","A","골목상권","1000039","명동길","71495","34548","36947","303","20557","24257","14903","9392","2083","97","6091","10970","9400","6561","1429","206","14466","13287","5503","2831","654"
"2021","2","A","골목상권","1000632","구로동로8길","1826","1008","818","8","227","363","411","392","425","5","109","206","208","203","277","3","118","157","203","189","148"
"2021","2","A","골목상권","1000642","디지털로27길","25237","17450","7787","110","5318","8414","6118","3275","2002","74","2853","5869","4654","2327","1673","36","2465","2545","1464","948","329"
"2021","2","A","골목상권","1000200","장한로27길","5011","2537","2474","51","1855","967","882","799","457","31","974","542","372","353","265","20","881","425","510","446","192"
"2021","2","A","골목상권","1000676","시흥대로22길","7401","4380","3021","13","527","1004","1703","1940","2214","4","281","663","978","1049","1405","9","246","341","725","891","809"
"2021","2","A","골목상권","1000659","남부순환로112길","3662","2186","1476","10","389","688","793","691","1091","6","223","423","513","447","574","4","166","265","280","244","517"
"2021","2","A","골목상권","1000694","대림로31길","10368","6914","3454","23","1094","2203","2562","2468","2018","10","623","1669","1934","1500","1178","13","471","534","628","968","840"
"2021","2","A","골목상권","1000669","범안로17길","8980","5829","3151","19","545","998","1226","1814","4378","17","335","683","803","1147","2844","2","210","315","423","667","1534"
"2021","2","A","골목상권","1000861","반포대로9길","15176","11618","3558","15","1629","4660","4470","2975","1427","6","940","3607","3698","2393","974","9","689","1053","772","582","453"
"2021","2","A","골목상권","1000646","부일로15길","1310","802","508","5","102","218","319","369","297","3","47","111","192","236","213","2","55","107","127","133","84"
"2021","2","A","골목상권","1000647","부일로1길","1888","1465","423","18","192","326","368","542","442","18","141","226","251","420","409","0","51","100","117","122","33"
"2021","2","A","골목상권","1000656","금하로14길","1288","607","681","2","125","205","348","360","248","1","49","93","161","171","132","1","76","112","187","189","116"
"2021","2","A","골목상권","1000807","미성5길","1372","661","711","16","179","256","305","348","268","13","76","132","150","137","153","3","103","124","155","211","115"
"2021","2","A","골목상권","1000824","양녕로6길","2361","1110","1251","7","291","416","526","587","534","4","107","202","242","297","258","3","184","214","284","290","276"
"2021","2","A","골목상권","1000473","마포대로4길","12997","8041","4956","19","1972","3107","3139","2694","2066","14","945","1877","2168","1723","1314","5","1027","1230","971","971","752"
"2021","2","A","골목상권","1000790","난곡로26길","1137","601","536","0","134","223","287","316","177","0","52","108","139","170","132","0","82","115","148","146","45"
"2021","2","A","골목상권","1000107","성덕정길","2631","1722","909","3","239","473","607","782","527","2","125","317","393","540","345","1","114","156","214","242","182"
"2021","2","A","골목상권","1000126","한림말길","13906","9816","4090","21","1965","4373","4011","2983","553","15","733","2938","3234","2518","378","6","1232","1435","777","465","175"
"2021","2","A","골목상권","1000378","공릉로58길","3479","2325","1154","5","354","680","894","1015","531","2","168","397","576","768","414","3","186","283","318","247","117"
"2021","2","A","골목상권","1000247","면목로56길","2604","1612","992","5","254","532","633","676","504","0","94","286","378","479","375","5","160","246","255","197","129"
"2021","2","A","골목상권","1000036","동호로15길","7812","4287","3525","16","1500","2148","1861","1562","725","7","567","1144","1111","952","506","9","933","1004","750","610","219"
"2021","2","A","골목상권","1000128","광나루로24길","1255","912","343","2","99","164","339","443","208","0","47","108","239","342","176","2","52","56","100","101","32"
"2021","2","A","골목상권","1000300","종암로16길","1435","562","873","3","196","255","347","385","249","1","61","104","137","147","112","2","135","151","210","238","137"
"2021","2","A","골목상권","1000331","삼양로41길","1030","584","446","5","119","193","245","241","227","3","52","86","124","148","171","2","67","107","121","93","56"
"2021","2","A","골목상권","1000441","세무서2길","1768","917","851","4","192","268","468","568","268","2","55","142","231","312","175","2","137","126","237","256","93"
"2021","2","A","골목상권","1000320","도봉로13길","931","573","358","1","93","187","219","267","164","1","37","98","126","181","130","0","56","89","93","86","34"
"2021","2","A","골목상권","1000484","성산로4길","7479","4521","2958","22","897","1523","1696","2154","1187","12","500","1039","1117","1133","720","10","397","484","579","1021","467"
"2021","2","A","골목상권","1000809","법원단지길","767","374","393","10","102","156","168","202","129","7","39","77","79","92","80","3","63","79","89","110","49"
"2021","2","A","골목상권","1000919","삼성로57길","6636","3581","3055","21","1190","1878","1701","1305","541","10","417","983","958","835","378","11","773","895","743","470","163"
"2021","2","A","골목상권","1000384","상계로9가길","1790","778","1012","6","219","309","471","494","291","4","76","161","196","203","138","2","143","148","275","291","153"
"2021","2","A","골목상권","1000766","성대로1길","1289","555","734","2","117","238","324","321","287","1","40","113","135","128","138","1","77","125","189","193","149"
"2021","2","A","골목상권","1000748","사당로16길","2477","1382","1095","5","230","400","562","527","753","4","89","206","258","287","538","1","141","194","304","240","215"
"2021","2","A","골목상권","1000867","사평대로26길","8763","6278","2485","31","1301","2349","2263","1786","1033","13","701","1708","1772","1341","743","18","600","641","491","445","290"
"2021","2","A","골목상권","1000873","서초대로64길","37600","20771","16829","57","7011","9434","8670","10586","1842","29","2689","5015","4514","7163","1361","28","4322","4419","4156","3423","481"
"2021","2","A","골목상권","1000764","서달로15길","594","279","315","1","66","104","168","155","100","0","16","40","81","78","64","1","50","64","87","77","36"
"2021","2","A","골목상권","1000178","답십리로72길","4692","2705","1987","14","840","1135","1265","971","467","10","456","674","650","563","352","4","384","461","615","408","115"
"2021","2","A","골목상권","1000849","남부순환로325길","21342","12721","8621","33","3446","6484","4846","4022","2511","12","1580","3541","3071","2698","1819","21","1866","2943","1775","1324","692"
"2021","2","A","골목상권","1000935","테헤란로81길","55909","34430","21479","144","10080","21280","15399","6515","2491","56","4006","12817","11385","4644","1522","88","6074","8463","4014","1871","969"
"2021","2","A","골목상권","1000932","영동대로65길","35823","17183","18640","252","6607","8671","7946","7445","4902","110","3080","5179","4298","2640","1876","142","3527","3492","3648","4805","3026"
"2021","2","A","골목상권","1000956","송이로32길","39353","30162","9191","23","3382","6782","10667","14138","4361","9","1993","4877","8225","11982","3076","14","1389","1905","2442","2156","1285"
"2021","2","A","골목상권","1000221","휘경로3길","1648","978","670","1","105","240","504","490","308","1","31","114","291","337","204","0","74","126","213","153","104"
"2021","2","A","골목상권","1000023","창신5길","1560","587","973","2","184","311","477","360","226","1","43","101","156","150","136","1","141","210","321","210","90"
"2021","2","A","골목상권","1000962","양재대로72길","22772","16675","6097","27","2845","5403","5734","5267","3496","13","1686","3711","4373","4341","2551","14","1159","1692","1361","926","945"
"2021","2","A","골목상권","1000001","계동길","13700","10172","3528","7","1421","4634","4218","2628","792","6","720","3381","3297","2165","603","1","701","1253","921","463","189"
"2021","2","A","골목상권","1000370","방학로15길","2236","1446","790","7","437","536","516","461","279","7","294","319","346","250","230","0","143","217","170","211","49"
"2021","2","A","골목상권","1000120","왕십리로6길","7264","4704","2560","27","1259","1744","1605","1402","1227","19","714","1132","1034","944","861","8","545","612","571","458","366"
"2021","2","A","골목상권","1000027","필운대로1길","4413","1985","2428","11","618","710","826","1256","992","4","322","378","383","434","464","7","296","332","443","822","528"
"2021","2","A","골목상권","1000016","자하문로7길","9639","6195","3444","47","1451","2302","2548","2135","1156","2","887","1634","1874","1195","603","45","564","668","674","940","553"
"2021","2","A","골목상권","1000087","후암로28길","3499","2332","1167","5","330","605","1151","1006","402","4","135","345","844","725","279","1","195","260","307","281","123"
"2021","2","A","골목상권","1000372","방학로6가길","941","461","480","1","99","154","245","255","187","1","50","76","111","123","100","0","49","78","134","132","87"
"2021","2","A","골목상권","1000362","도봉로147길","2653","1366","1287","6","287","448","600","920","392","2","150","267","298","428","221","4","137","181","302","492","171"
"2021","2","A","골목상권","1000117","왕십리로21길","1515","781","734","1","187","321","403","404","199","0","71","141","204","221","144","1","116","180","199","183","55"
"2021","2","A","골목상권","1000127","광나루로12길","3398","1952","1446","4","531","874","868","700","421","1","268","518","526","340","299","3","263","356","342","360","122"
"2021","2","A","골목상권","1000444","신촌로37길","3846","2292","1554","2","702","1092","944","679","427","1","330","659","579","444","279","1","372","433","365","235","148"
"2021","2","A","골목상권","1000466","동교로17길","9387","5193","4194","24","1595","2393","2243","1567","1565","15","606","1172","1268","928","1204","9","989","1221","975","639","361"
"2021","2","A","골목상권","1000787","국회단지길","2886","1216","1670","14","430","565","664","833","380","2","117","248","322","288","239","12","313","317","342","545","141"
"2021","2","A","골목상권","1000820","신림로64길","2304","913","1391","6","538","542","475","455","288","2","132","202","231","166","180","4","406","340","244","289","108"
"2021","2","A","골목상권","1000975","동남로82길","736","264","472","0","84","156","183","205","108","0","16","53","68","75","52","0","68","103","115","130","56"
"2021","2","A","골목상권","1000991","양재대로95길","3064","1793","1271","11","337","586","735","730","665","9","196","372","436","375","405","2","141","214","299","355","260"
"2021","2","A","골목상권","1001010","풍성로37가길","2748","1678","1070","6","410","594","684","640","414","2","264","372","393","389","258","4","146","222","291","251","156"
"2021","2","A","골목상권","1000994","올림픽로71길","2045","1077","968","9","263","450","478","425","420","5","106","212","261","215","278","4","157","238","217","210","142"
"2021","2","A","골목상권","1000972","구천면로41길","2634","1431","1203","6","283","554","649","636","506","2","100","261","348","366","354","4","183","293","301","270","152"
"2021","2","A","골목상권","1000981","상암로5길","4232","1886","2346","5","425","706","904","1038","1154","4","181","380","436","379","506","1","244","326","468","659","648"
"2021","2","A","골목상권","1000050","녹사평대로11길","2064","1125","939","2","295","517","651","378","221","0","90","266","388","247","134","2","205","251","263","131","87"
"2021","2","A","골목상권","1000048","퇴계로8길","40352","22269","18083","168","7554","13382","11011","6350","1887","49","3063","7131","6203","4612","1211","119","4491","6251","4808","1738","676"
"2021","2","A","골목상권","1000044","퇴계로12길","26422","13011","13411","140","4810","8216","7892","4320","1044","42","1706","3903","3780","2936","644","98","3104","4313","4112","1384","400"
"2021","2","A","골목상권","1000166","천호대로123길","3663","2023","1640","12","472","752","948","854","625","4","247","428","501","410","433","8","225","324","447","444","192"
"2021","2","A","골목상권","1000072","장문로45길","4115","2951","1164","32","578","1180","1192","829","304","22","313","825","916","643","232","10","265","355","276","186","72"
"2021","2","A","골목상권","1000234","동일로139길","1911","1335","576","2","290","481","447","429","262","2","182","319","296","333","203","0","108","162","151","96","59"
"2021","2","A","골목상권","1000090","금호산길","1475","833","642","2","190","354","362","303","264","2","63","180","206","184","198","0","127","174","156","119","66"
"2021","2","A","골목상권","1000136","긴고랑로9길","1980","983","997","53","378","344","489","433","283","6","118","181","232","239","207","47","260","163","257","194","76"
"2021","2","A","골목상권","1000160","자양로26길","11120","9301","1819","8","645","1498","3166","4721","1082","7","395","1137","2640","4179","943","1","250","361","526","542","139"
"2021","2","A","골목상권","1000150","면목로17길","1926","1424","502","3","185","382","468","611","277","0","108","283","338","487","208","3","77","99","130","124","69"
"2021","2","A","골목상권","1000130","광나루로37길","1980","1078","902","2","219","408","502","523","326","1","76","190","254","301","256","1","143","218","248","222","70"
"2021","2","A","골목상권","1000158","자양로11길","4146","2273","1873","13","510","846","1120","1097","560","9","194","432","630","617","391","4","316","414","490","480","169"
"2021","2","A","골목상권","1000291","개운사길","1657","853","804","1","198","454","562","333","109","0","70","197","309","202","75","1","128","257","253","131","34"
"2021","2","A","골목상권","1000244","면목로48길","2802","1706","1096","6","308","506","636","752","594","2","99","241","361","531","472","4","209","265","275","221","122"
"2021","2","A","골목상권","1000298","정릉로27길","2503","1119","1384","2","395","517","679","574","336","0","110","215","269","295","230","2","285","302","410","279","106"
"2021","2","A","골목상권","1000295","장월로1길","3837","2383","1454","5","671","1155","920","721","365","1","334","778","573","433","264","4","337","377","347","288","101"
"2021","2","A","골목상권","1000263","돌곶이로22길","2523","1745","778","4","227","361","362","436","1133","0","104","229","227","270","915","4","123","132","135","166","218"
"2021","2","A","골목상권","1000342","오패산로67길","3448","1963","1485","8","408","621","684","869","858","4","167","359","360","538","535","4","241","262","324","331","323"
"2021","2","A","골목상권","1000487","숭문길","6842","4186","2656","89","1444","1619","1501","1382","807","34","700","979","985","950","538","55","744","640","516","432","269"
"2021","2","A","골목상권","1000469","동교로27길","7445","4120","3325","26","1274","1892","1719","1388","1146","18","516","1053","1063","794","676","8","758","839","656","594","470"
"2021","2","A","골목상권","1000730","영등포로80길","3868","1857","2011","5","675","857","902","843","586","0","227","446","467","376","341","5","448","411","435","467","245"
"2021","2","A","골목상권","1000715","신길로39길","1624","885","739","3","153","276","372","412","408","3","56","129","191","217","289","0","97","147","181","195","119"
"2021","2","A","골목상권","1000046","퇴계로46길","7358","4531","2827","39","1345","1788","1912","1395","879","20","585","1039","1276","967","644","19","760","749","636","428","235"
"2021","2","A","골목상권","1000784","관천로15길","3272","2397","875","2","508","897","1026","641","198","2","245","663","829","518","140","0","263","234","197","123","58"
"2021","2","A","골목상권","1000782","관악로28길","2354","1060","1294","7","280","460","567","648","392","4","95","189","275","291","206","3","185","271","292","357","186"
"2021","2","A","골목상권","1000069","이촌로22길","3232","2176","1056","11","493","860","915","676","277","4","252","552","689","507","172","7","241","308","226","169","105"
"2021","2","A","골목상권","1000819","신림로48길","1224","556","668","6","173","227","241","296","281","1","75","122","119","108","131","5","98","105","122","188","150"
"2021","2","A","골목상권","1000789","난곡로24길","1189","652","537","0","120","238","301","353","177","0","53","114","146","202","137","0","67","124","155","151","40"
"2021","2","A","골목상권","1000720","양평로22라길","3947","2397","1550","9","528","912","1053","971","474","7","246","533","641","592","378","2","282","379","412","379","96"
"2021","2","A","골목상권","1000821","신림로65길","2412","1329","1083","6","213","327","521","544","801","2","78","164","278","282","525","4","135","163","243","262","276"
"2021","2","A","골목상권","1000141","능동로4길","2258","1685","573","7","267","584","648","542","210","2","189","451","491","398","154","5","78","133","157","144","56"
"2021","2","A","골목상권","1000091","둘레9길","3374","2333","1041","7","364","796","895","832","480","5","211","628","643","554","292","2","153","168","252","278","188"
"2021","2","A","골목상권","1000145","뚝섬로24길","764","520","244","5","87","139","162","166","205","4","47","93","102","107","167","1","40","46","60","59","38"
"2021","2","A","골목상권","1000301","종암로19길","19081","9789","9292","57","1523","4879","6999","5431","192","13","621","1616","3100","4314","125","44","902","3263","3899","1117","67"
"2021","2","A","골목상권","1000454","통일로37길","1828","904","924","3","190","271","490","592","282","1","55","136","237","310","165","2","135","135","253","282","117"
"2021","2","A","골목상권","1000346","한천로109길","1731","911","820","10","206","332","401","448","334","7","68","155","215","251","215","3","138","177","186","197","119"
"2021","2","A","골목상권","1000179","망우로18가길","1678","939","739","2","157","343","451","474","251","0","74","131","251","308","175","2","83","212","200","166","76"
"2021","2","A","골목상권","1000826","인헌길","1704","889","815","7","274","443","484","355","141","4","127","246","248","161","103","3","147","197","236","194","38"
"2021","2","A","골목상권","1000793","난우길","1334","638","696","21","163","273","289","354","234","16","67","117","125","168","145","5","96","156","164","186","89"
"2021","2","A","골목상권","1000556","강서로18길","3094","1910","1184","8","395","789","840","724","338","6","204","465","465","506","264","2","191","324","375","218","74"
"2021","2","A","골목상권","1000755","사당로30길","4369","2277","2092","10","835","1153","1133","825","413","3","260","553","638","536","287","7","575","600","495","289","126"
"2021","2","A","골목상권","1000752","사당로26길","2913","1431","1482","9","462","693","827","564","358","3","125","313","394","328","268","6","337","380","433","236","90"
"2021","2","A","골목상권","1000884","방배중앙로21길","16510","8458","8052","20","2629","4012","4628","2955","2266","7","832","1718","2309","1757","1835","13","1797","2294","2319","1198","431"
"2021","2","A","골목상권","1000898","논현로139길","24381","14262","10119","100","6330","7345","5355","3137","2114","31","2532","4251","3691","2146","1611","69","3798","3094","1664","991","503"
"2021","2","A","골목상권","1000914","봉은사로43길","24610","15242","9368","76","5118","7378","5787","3797","2454","32","2243","4420","3999","2674","1874","44","2875","2958","1788","1123","580"
"2021","2","A","골목상권","1000465","독막로8길","3879","2189","1690","16","779","1135","970","653","326","8","300","606","606","432","237","8","479","529","364","221","89"
"2021","2","A","골목상권","1000685","경인로80길","7895","4673","3222","27","1441","2116","2130","1375","806","12","590","1213","1330","869","659","15","851","903","800","506","147"
"2021","2","A","골목상권","1000492","양화로1길","4275","2265","2010","10","759","1169","1058","771","508","7","296","545","634","448","335","3","463","624","424","323","173"
"2021","2","A","골목상권","1000713","선유서로28길","8052","4859","3193","42","1648","1899","1904","1475","1084","16","782","1211","1134","885","831","26","866","688","770","590","253"
"2021","2","A","골목상권","1000692","대림로22길","2553","1429","1124","4","346","439","576","665","523","0","120","239","318","379","373","4","226","200","258","286","150"
"2021","2","A","골목상권","1000798","남부순환로172길","1997","1171","826","1","280","526","428","417","345","1","124","298","254","264","230","0","156","228","174","153","115"
"2021","2","A","골목상권","1000904","도곡로37길","35701","21132","14569","242","9630","10400","8608","4853","1968","84","4137","6467","5875","3069","1500","158","5493","3933","2733","1784","468"
"2021","2","A","골목상권","1000375","우이천로32길","1433","692","741","0","202","304","375","355","197","0","60","133","156","173","170","0","142","171","219","182","27"
"2021","2","A","골목상권","1000257","용마산로112길","1061","691","370","3","77","147","200","352","282","1","29","62","111","243","245","2","48","85","89","109","37"
"2021","2","A","골목상권","1000195","장한로14길","2657","1721","936","1","344","567","590","714","441","0","183","363","374","464","337","1","161","204","216","250","104"
"2021","2","A","골목상권","1000142","동일로18길","4424","2913","1511","26","523","877","1104","1066","828","20","262","551","712","743","625","6","261","326","392","323","203"
"2021","2","A","골목상권","1000170","난계로30길","11888","6465","5423","26","1011","2333","3278","3040","2200","15","518","1425","1712","1450","1345","11","493","908","1566","1590","855"
"2021","2","A","골목상권","1000916","봉은사로68길","32233","21159","11074","60","4773","11509","9118","4497","2276","19","2142","7295","7189","3099","1415","41","2631","4214","1929","1398","861"
"2021","2","A","골목상권","1000157","용마산로3길","3963","2259","1704","12","592","827","1025","859","648","4","333","474","558","438","452","8","259","353","467","421","196"
"2021","2","A","골목상권","1000474","만리재옛길","7898","4890","3008","27","1351","2535","2248","1325","412","3","689","1516","1496","931","255","24","662","1019","752","394","157"
"2021","2","A","골목상권","1000457","홍제내길","1474","745","729","1","180","256","379","425","233","1","74","127","203","209","131","0","106","129","176","216","102"
"2021","2","A","골목상권","1000845","강남대로34길","19439","13196","6243","115","3510","5603","4524","3149","2538","57","1887","3958","3327","2118","1849","58","1623","1645","1197","1031","689"
"2021","2","A","골목상권","1000525","목동중앙로3길","2498","1211","1287","5","284","548","763","592","306","3","124","269","308","274","233","2","160","279","455","318","73"
"2021","2","A","골목상권","1000814","승방길","3114","2065","1049","7","575","763","809","576","384","5","304","522","561","400","273","2","271","241","248","176","111"
"2021","2","A","골목상권","1000830","조원로18길","6128","4664","1464","4","721","1400","1460","1014","1529","2","343","995","1136","762","1426","2","378","405","324","252","103"
"2021","2","A","골목상권","1000358","도당로29길","2804","1527","1277","6","275","496","683","858","486","5","150","329","325","355","363","1","125","167","358","503","123"
"2021","2","A","골목상권","1000539","오목로5길","2561","1546","1015","4","195","376","587","789","610","2","85","207","321","472","459","2","110","169","266","317","151"
"2021","2","A","골목상권","1000426","증산로5길","2072","1401","671","0","258","547","578","460","229","0","121","397","406","324","153","0","137","150","172","136","76"
"2021","2","A","골목상권","1000399","연서로11길","2285","1161","1124","10","456","477","497","471","374","3","193","221","235","256","253","7","263","256","262","215","121"
"2021","2","A","골목상권","1000390","갈현로1길","1825","900","925","6","304","414","399","358","344","1","100","195","204","167","233","5","204","219","195","191","111"
"2021","2","A","골목상권","1000512","남부순환로33길","2613","1436","1177","1","269","561","577","680","525","1","123","285","299","393","335","0","146","276","278","287","190"
"2021","2","A","골목상권","1000541","은행정로7길","3893","2310","1583","12","838","600","564","661","1218","5","255","285","302","379","1084","7","583","315","262","282","134"
"2021","2","A","골목상권","1000643","디지털로32가길","30685","18890","11795","91","6090","10431","8067","3738","2268","44","2879","6638","5296","2379","1654","47","3211","3793","2771","1359","614"
"2021","2","A","골목상권","1000420","응암로22길","1297","807","490","1","145","210","288","366","287","1","79","121","163","219","224","0","66","89","125","147","63"
"2021","2","A","골목상권","1000586","등촌로51길","2282","1364","918","6","305","436","562","553","420","2","122","234","317","346","343","4","183","202","245","207","77"
"2021","2","A","골목상권","1000428","증산서길","2915","2010","905","0","232","477","547","595","1064","0","102","264","283","399","962","0","130","213","264","196","102"
"2021","2","A","골목상권","1000885","서초중앙로8길","38050","20954","17096","82","8143","9265","8034","10092","2434","24","2727","4762","4524","7107","1810","58","5416","4503","3510","2985","624"
"2021","2","A","골목상권","1000477","매봉산로2길","7758","4869","2889","7","1643","2988","2130","779","211","4","769","1962","1426","552","156","3","874","1026","704","227","55"
"2021","2","A","골목상권","1000604","화곡로20길","2589","1431","1158","2","298","541","572","670","506","1","151","319","306","360","294","1","147","222","266","310","212"
"2021","2","A","골목상권","1000558","강서로35길","2339","1233","1106","3","315","457","541","584","439","2","120","244","274","298","295","1","195","213","267","286","144"
"2021","2","A","골목상권","1000614","개봉로23가길","7606","3974","3632","10","649","1443","1959","2251","1294","6","369","795","938","1066","800","4","280","648","1021","1185","494"
"2021","2","A","골목상권","1000207","제기로5길","935","590","345","1","67","174","296","222","175","1","33","90","177","153","136","0","34","84","119","69","39"
"2021","2","A","골목상권","1000204","전농로3길","5028","2106","2922","6","712","1005","1480","1452","373","3","484","665","450","279","225","3","228","340","1030","1173","148"
"2021","2","A","골목상권","1000172","답십리로56길","1642","966","676","7","193","331","415","414","282","5","84","182","226","261","208","2","109","149","189","153","74"
"2021","2","A","골목상권","1000553","가로공원로80길","2802","1680","1122","7","268","522","665","806","534","4","127","316","384","519","330","3","141","206","281","287","204"
"2021","2","A","골목상권","1000600","초록마을로3길","4067","2605","1462","5","851","847","792","820","752","1","292","509","512","627","664","4","559","338","280","193","88"
"2021","2","A","골목상권","1000640","도림로12길","4678","3284","1394","31","973","1404","1228","671","371","25","611","1005","911","451","281","6","362","399","317","220","90"
"2021","2","A","골목상권","1000702","도림천로21길","16544","9657","6887","62","3622","5751","4140","1811","1158","25","1584","3459","2646","1167","776","37","2038","2292","1494","644","382"
"2021","2","A","골목상권","1000609","개봉로11길","2872","1300","1572","8","426","520","734","793","391","6","221","284","279","271","239","2","205","236","455","522","152"
"2021","2","A","골목상권","1000759","상도로47길","4010","2271","1739","9","727","1086","924","812","452","2","295","617","564","515","278","7","432","469","360","297","174"
"2021","2","A","골목상권","1000353","노해로63다길","5926","3931","1995","6","637","1379","1476","1182","1246","4","352","984","1046","677","868","2","285","395","430","505","378"
"2021","2","A","골목상권","1000627","구로동로28길","4421","2563","1858","7","555","1246","1028","1084","501","3","246","655","557","765","337","4","309","591","471","319","164"
"2021","2","A","골목상권","1000653","중앙로1길","4765","2842","1923","4","529","1030","1138","1158","906","3","272","559","578","685","745","1","257","471","560","473","161"
"2021","2","A","골목상권","1000612","개봉로1길","1291","852","439","1","188","309","317","260","216","1","87","216","219","170","159","0","101","93","98","90","57"
"2021","2","A","골목상권","1000693","대림로29길","4656","2704","1952","8","477","756","1032","1146","1237","3","202","437","581","669","812","5","275","319","451","477","425"
"2021","2","A","골목상권","1000638","구로중앙로8길","3151","2084","1067","3","289","590","787","902","580","2","135","345","514","657","431","1","154","245","273","245","149"
"2021","2","A","골목상권","1000628","구로동로38길","4541","2539","2002","7","562","1227","1055","1197","493","3","265","649","588","744","290","4","297","578","467","453","203"
