"기준_년_코드","기준_분기_코드","상권_구분_코드","상권_구분_코드_명","상권_코드","상권_코드_명","총_직장_인구_수","남성_직장_인구_수","여성_직장_인구_수","연령대_10_직장_인구_수","연령대_20_직장_인구_수","연령대_30_직장_인구_수","연령대_40_직장_인구_수","연령대_50_직장_인구_수","연령대_60_이상_직장_인구_수","남성연령대_10_직장_인구_수","남성연령대_20_직장_인구_수","남성연령대_30_직장_인구_수","남성연령대_40_직장_인구_수","남성연령대_50_직장_인구_수","남성연령대_60_이상_직장_인구_수","여성연령대_10_직장_인구_수","여성연령대_20_직장_인구_수","여성연령대_30_직장_인구_수","여성연령대_40_직장_인구_수","여성연령대_50_직장_인구_수","여성연령대_60_이상_직장_인구_수"
"2021","2","A","골목상권","1000895","논현로10길","5297","3312","1985","11","748","1190","1301","1096","951","3","375","745","791","659","739","8","373","445","510","437","212"
"2021","2","A","골목상권","1000877","주흥15길","8390","4402","3988","23","1897","2583","1908","1198","781","7","571","1379","1238","681","526","16","1326","1204","670","517","255"
"2021","2","A","골목상권","1000648","새말로18길","4598","2651","1947","27","706","1196","1260","917","492","22","309","679","715","580","346","5","397","517","545","337","146"
"2021","2","A","골목상권","1000635","구로중앙로34길","4585","2949","1636","10","784","1122","1177","922","570","5","474","763","783","561","363","5","310","359","394","361","207"
"2021","2","A","골목상권","1000864","방배로42길","19353","11886","7467","56","4076","5642","5020","3373","1186","21","1447","3361","3570","2531","956","35","2629","2281","1450","842","230"
"2021","2","A","골목상권","1000744","등용로14길","7845","4648","3197","23","1135","2520","2134","1471","562","5","551","1437","1312","971","372","18","584","1083","822","500","190"
"2021","2","A","골목상권","1000736","노량진로6길","6430","3598","2832","12","829","2037","1763","1276","513","3","377","1057","1021","823","317","9","452","980","742","453","196"
"2021","2","A","골목상권","1000795","남부순환로142길","5112","3566","1546","18","457","846","934","918","1939","13","227","487","579","550","1710","5","230","359","355","368","229"
"2021","2","A","골목상권","1000751","사당로23나길","812","325","487","6","86","151","226","231","112","2","31","64","86","83","59","4","55","87","140","148","53"
"2021","2","A","골목상권","1000740","동작대로29길","994","517","477","11","141","240","257","220","125","4","62","144","150","95","62","7","79","96","107","125","63"
"2021","2","A","골목상권","1000677","시흥대로36길","6991","3889","3102","12","537","1047","1616","1813","1966","3","263","660","896","911","1156","9","274","387","720","902","810"
"2021","2","A","골목상권","1000866","사평대로22길","83130","76093","7037","35","8034","17085","21932","32915","3129","16","6503","14918","20092","31859","2705","19","1531","2167","1840","1056","424"
"2021","2","A","골목상권","1000724","여의대방로43나길","5885","4255","1630","6","967","1226","1133","1796","757","3","627","927","831","1350","517","3","340","299","302","446","240"
"2021","2","A","골목상권","1000745","만양로14길","2229","1309","920","5","276","620","582","441","305","3","124","366","376","257","183","2","152","254","206","184","122"
"2021","2","A","골목상권","1000888","강남대로140길","20953","11799","9154","51","4593","6512","4708","3179","1910","15","1631","3672","3101","1954","1426","36","2962","2840","1607","1225","484"
"2021","2","A","골목상권","1000923","삼성로75길","36407","23199","13208","154","5807","10785","10133","6080","3448","23","2523","6664","7248","4502","2239","131","3284","4121","2885","1578","1209"
"2021","2","A","골목상권","1000388","한글비석로44길","1614","800","814","3","101","158","255","416","681","2","45","84","104","182","383","1","56","74","151","234","298"
"2021","2","A","골목상권","1000352","노해로60길","2005","1119","886","7","258","399","475","517","349","4","89","178","266","326","256","3","169","221","209","191","93"
"2021","2","A","골목상권","1000476","망원로2길","3573","1970","1603","12","911","970","773","517","390","5","529","512","375","277","272","7","382","458","398","240","118"
"2021","2","A","골목상권","1000944","백제고분로22길","5641","3796","1845","13","865","1427","1288","1128","920","3","501","1019","906","707","660","10","364","408","382","421","260"
"2021","2","A","골목상권","1000951","백제고분로45길","15378","8720","6658","29","2384","3918","3571","3343","2133","12","1032","2304","2283","1836","1253","17","1352","1614","1288","1507","880"
"2021","2","A","골목상권","1000187","서울시립대로16길","1212","705","507","2","157","239","338","315","161","1","73","132","206","200","93","1","84","107","132","115","68"
"2021","2","A","골목상권","1000092","뚝섬로5길","8814","5702","3112","35","1634","2623","2123","1448","951","20","875","1689","1433","989","696","15","759","934","690","459","255"
"2021","2","A","골목상권","1000108","성수이로18길","19110","12036","7074","144","3817","4756","4454","3682","2257","89","1922","3107","2991","2302","1625","55","1895","1649","1463","1380","632"
"2021","2","A","골목상권","1000100","무학봉28길","3725","2164","1561","12","559","795","870","897","592","2","212","465","548","574","363","10","347","330","322","323","229"
"2021","2","A","골목상권","1000960","양재대로64길","14088","7953","6135","35","1591","3150","3034","2441","3837","16","726","1837","1925","1220","2229","19","865","1313","1109","1221","1608"
"2021","2","A","골목상권","1000439","북아현로4길","4173","2515","1658","3","713","1133","1023","806","495","1","334","709","630","512","329","2","379","424","393","294","166"
"2021","2","A","골목상권","1000812","봉천로33길","4896","2257","2639","12","705","949","1077","1311","842","1","214","419","507","611","505","11","491","530","570","700","337"
"2021","2","A","골목상권","1000799","남부순환로234길","4031","2679","1352","9","636","1259","802","714","611","6","309","864","515","479","506","3","327","395","287","235","105"
"2021","2","A","골목상권","1000022","창신2길","901","410","491","3","106","169","222","210","191","1","27","58","107","106","111","2","79","111","115","104","80"
"2021","2","A","골목상권","1000361","도봉로143길","1706","982","724","5","215","362","408","444","272","4","97","219","241","254","167","1","118","143","167","190","105"
"2021","2","A","골목상권","1000373","삼양로144길","721","298","423","0","103","108","183","165","162","0","19","38","81","65","95","0","84","70","102","100","67"
"2021","2","A","골목상권","1000461","도화4길","16876","9892","6984","39","2983","3895","3920","3784","2255","21","1543","2617","2510","1864","1337","18","1440","1278","1410","1920","918"
"2021","2","A","골목상권","1000143","동일로24길","3094","2015","1079","13","419","693","812","642","515","6","211","440","547","411","400","7","208","253","265","231","115"
"2021","2","A","골목상권","1000053","녹사평대로40나길","2385","1253","1132","6","316","719","598","567","179","5","113","319","313","371","132","1","203","400","285","196","47"
"2021","2","A","골목상권","1000062","우사단로10길","4890","2621","2269","26","907","1656","1262","703","336","10","249","845","824","501","192","16","658","811","438","202","144"
"2021","2","A","골목상권","1000070","이태원로27길","17872","8709","9163","49","4899","6777","3836","1789","522","28","1439","3078","2376","1391","397","21","3460","3699","1460","398","125"
"2021","2","A","골목상권","1000080","한강대로52길","25834","9922","15912","128","6440","8327","7146","2984","809","54","2309","3034","2590","1432","503","74","4131","5293","4556","1552","306"
"2021","2","A","골목상권","1000094","마장로39길","1481","987","494","1","145","233","349","437","316","1","87","154","216","291","238","0","58","79","133","146","78"
"2021","2","A","골목상권","1000065","원효로19길","8012","5809","2203","31","1316","2537","2176","1373","579","15","750","1802","1695","1091","456","16","566","735","481","282","123"
"2021","2","A","골목상권","1000074","청파로47나길","6480","3174","3306","11","1149","1831","1425","1178","886","6","301","709","739","749","670","5","848","1122","686","429","216"
"2021","2","A","골목상권","1000124","청계천로10나길","8716","5845","2871","46","796","1707","2077","2834","1256","33","441","1062","1400","2005","904","13","355","645","677","829","352"
"2021","2","A","골목상권","1000233","동일로139가길","2323","1520","803","2","338","578","560","546","299","2","202","364","338","382","232","0","136","214","222","164","67"
"2021","2","A","골목상권","1000115","아차산로5길","9775","6281","3494","38","1502","2414","2298","1907","1616","25","865","1548","1526","1214","1103","13","637","866","772","693","513"
"2021","2","A","골목상권","1000132","광나루로52길","9838","5349","4489","11","1019","1942","2434","2779","1653","6","585","1271","1501","1178","808","5","434","671","933","1601","845"
"2021","2","A","골목상권","1000146","뚝섬로48길","2096","1462","634","7","385","414","538","518","234","4","273","293","365","350","177","3","112","121","173","168","57"
"2021","2","A","골목상권","1000147","뚝섬로54길","2167","1408","759","14","469","477","538","459","210","10","355","322","305","250","166","4","114","155","233","209","44"
"2021","2","A","골목상권","1000148","뚝섬로58길","3129","1834","1295","13","357","640","850","913","356","9","224","372","481","482","266","4","133","268","369","431","90"
"2021","2","A","골목상권","1000290","인촌로1길","5136","2931","2205","11","550","1230","1246","1337","762","3","244","628","732","871","453","8","306","602","514","466","309"
"2021","2","A","골목상권","1000289","인촌로17가길","1215","677","538","1","241","377","311","175","110","0","115","240","168","88","66","1","126","137","143","87","44"
"2021","2","A","골목상권","1000245","면목로49길","2892","1746","1146","6","325","625","796","681","459","3","139","346","451","460","347","3","186","279","345","221","112"
"2021","2","A","골목상권","1000322","도봉로45길","1984","992","992","1","190","389","536","486","382","1","82","178","276","282","173","0","108","211","260","204","209"
"2021","2","A","골목상권","1000311","화랑로19길","1924","1083","841","4","339","477","528","372","204","1","153","280","296","204","149","3","186","197","232","168","55"
"2021","2","A","골목상권","1000088","고산자로6길","4971","2984","1987","12","659","1084","1372","1214","630","2","206","570","863","850","493","10","453","514","509","364","137"
"2021","2","A","골목상권","1000313","화랑로32길","1528","947","581","4","186","373","394","357","214","0","71","233","235","238","170","4","115","140","159","119","44"
"2021","2","A","골목상권","1000683","가마산로61길","1070","583","487","2","103","236","288","262","179","2","38","119","148","149","127","0","65","117","140","113","52"
"2021","2","A","골목상권","1000450","증가로6길","2897","2017","880","35","517","820","647","602","276","30","323","586","463","407","208","5","194","234","184","195","68"
"2021","2","A","골목상권","1000449","증가로23나길","3726","1805","1921","9","539","808","864","920","586","4","162","387","432","471","349","5","377","421","432","449","237"
"2021","2","A","골목상권","1000689","당산로37길","15876","8761","7115","47","3483","4772","3765","2292","1517","19","1432","2703","2175","1412","1020","28","2051","2069","1590","880","497"
"2021","2","A","골목상권","1000706","도신로62길","2200","1144","1056","1","286","498","432","527","456","0","136","293","252","234","229","1","150","205","180","293","227"
"2021","2","A","골목상권","1000783","관악로30길","3154","1519","1635","8","425","656","786","797","482","5","168","308","407","372","259","3","257","348","379","425","223"
"2021","2","A","골목상권","1000788","낙성대역길","5705","3605","2100","21","1084","1588","1265","940","807","11","500","1026","806","616","646","10","584","562","459","324","161"
"2021","2","A","골목상권","1000823","신원로3길","1829","969","860","5","172","307","365","418","562","0","82","163","207","212","305","5","90","144","158","206","257"
"2021","2","A","골목상권","1000843","소담길","1287","662","625","0","188","300","337","255","207","0","66","145","154","137","160","0","122","155","183","118","47"
"2021","2","A","골목상권","1000505","토정로37길","13888","8500","5388","13","2141","3321","3206","2759","2448","9","1058","2025","2191","1716","1501","4","1083","1296","1015","1043","947"
"2021","2","A","골목상권","1000842","원신길","810","406","404","8","99","206","220","189","88","2","29","89","125","91","70","6","70","117","95","98","18"
"2021","2","A","골목상권","1000710","선유로55길","11192","6156","5036","34","2214","3241","3133","1594","976","12","909","1925","1762","863","685","22","1305","1316","1371","731","291"
"2021","2","A","골목상권","1000719","양평로19길","12312","6912","5400","37","2423","3545","3426","1789","1092","14","1069","2162","1915","964","788","23","1354","1383","1511","825","304"
"2021","2","A","골목상권","1000194","이문로42길","1875","896","979","2","236","373","458","469","337","1","77","189","213","209","207","1","159","184","245","260","130"
"2021","2","A","골목상권","1000123","장터길","934","408","526","1","110","227","249","238","109","0","28","86","114","112","68","1","82","141","135","126","41"
"2021","2","A","골목상권","1000224","겸재로54길","1723","989","734","2","149","360","435","489","288","0","52","182","235","314","206","2","97","178","200","175","82"
"2021","2","A","골목상권","1000164","자양번영로3길","2410","1751","659","5","268","492","717","699","229","3","184","349","521","521","173","2","84","143","196","178","56"
"2021","2","A","골목상권","1000152","아차산로51길","14145","10878","3267","14","898","2236","3957","5628","1412","11","462","1418","3051","4759","1177","3","436","818","906","869","235"
"2021","2","A","골목상권","1000236","동일로149길","1644","1148","496","1","250","431","408","418","136","1","160","301","274","311","101","0","90","130","134","107","35"
"2021","2","A","골목상권","1000309","화랑로13길","3666","2389","1277","1","489","1018","810","696","652","0","231","675","508","447","528","1","258","343","302","249","124"
"2021","2","A","골목상권","1000478","모래내로7길","1886","1205","681","3","178","335","447","527","396","2","80","176","294","372","281","1","98","159","153","155","115"
"2021","2","A","골목상권","1000297","정릉로26길","1495","568","927","1","255","373","406","316","144","0","62","153","129","131","93","1","193","220","277","185","51"
"2021","2","A","골목상권","1000382","상계로12길","2778","1526","1252","15","390","539","719","680","435","11","153","297","366","381","318","4","237","242","353","299","117"
"2021","2","A","골목상권","1000863","방배로35길","14040","8753","5287","45","2919","3994","3226","2662","1194","10","1039","2388","2311","2037","968","35","1880","1606","915","625","226"
"2021","2","A","골목상권","1000908","도산대로38길","21627","12075","9552","49","4549","6686","5241","3289","1813","15","1620","3499","3348","2260","1333","34","2929","3187","1893","1029","480"
"2021","2","A","골목상권","1000926","선릉로133길","21171","13647","7524","57","3803","6112","5428","3754","2017","13","1706","3650","3838","2839","1601","44","2097","2462","1590","915","416"
"2021","2","A","골목상권","1000945","백제고분로31길","13652","9597","4055","33","1722","2774","3329","2729","3065","28","1019","1936","2383","1827","2404","5","703","838","946","902","661"
"2021","2","A","골목상권","1000948","백제고분로34길","5206","3412","1794","15","645","1084","1272","1218","972","11","361","715","831","757","737","4","284","369","441","461","235"
"2021","2","A","골목상권","1000988","양재대로124길","3733","2287","1446","9","349","663","834","966","912","5","198","420","489","584","591","4","151","243","345","382","321"
"2021","2","A","골목상권","1001001","천중로39길","3291","2040","1251","8","289","596","840","816","742","3","142","371","504","519","501","5","147","225","336","297","241"
"2021","2","A","골목상권","1000980","상암로51길","2115","953","1162","2","209","386","517","550","451","0","64","187","233","234","235","2","145","199","284","316","216"
"2021","2","A","골목상권","1000030","다산로33길","5574","2897","2677","12","790","1334","1468","1445","525","4","266","632","791","863","341","8","524","702","677","582","184"
"2021","2","A","골목상권","1000235","동일로140길","2688","1741","947","1","373","630","649","637","398","1","212","366","386","448","328","0","161","264","263","189","70"
"2021","2","A","골목상권","1000498","월드컵로11길","3309","1814","1495","5","567","778","860","607","492","3","240","408","469","357","337","2","327","370","391","250","155"
"2021","2","A","골목상권","1000800","남부순환로248길","1853","971","882","9","291","518","486","332","217","7","104","267","245","173","175","2","187","251","241","159","42"
"2021","2","A","골목상권","1000714","신길로17길","2074","1208","866","10","201","480","645","489","249","6","111","294","326","293","178","4","90","186","319","196","71"
"2021","2","A","골목상권","1000827","장군봉1길","2517","1160","1357","2","375","556","567","551","466","1","126","266","274","269","224","1","249","290","293","282","242"
"2021","2","A","골목상권","1000240","망우로73길","1580","995","585","2","129","243","331","503","372","1","48","97","162","350","337","1","81","146","169","153","35"
"2021","2","A","골목상권","1000202","장한로8길","5023","3212","1811","13","542","925","1072","1109","1362","9","274","576","665","701","987","4","268","349","407","408","375"
"2021","2","A","골목상권","1000201","장한로5길","5323","3412","1911","16","511","879","1104","1211","1602","12","281","571","744","755","1049","4","230","308","360","456","553"
"2021","2","A","골목상권","1000011","숭인동길","8281","3317","4964","7","870","1349","1601","2113","2341","0","245","580","725","633","1134","7","625","769","876","1480","1207"
"2021","2","A","골목상권","1000002","난계로27길","11773","6288","5485","24","1005","2306","3308","3030","2100","14","498","1408","1718","1410","1240","10","507","898","1590","1620","860"
"2021","2","A","골목상권","1000073","청파로47길","7345","4142","3203","31","1393","2513","1795","1096","517","14","618","1336","1078","735","361","17","775","1177","717","361","156"
"2021","2","A","골목상권","1000056","두텁바위로1길","8157","4692","3465","19","1343","2358","2180","1545","712","8","412","1114","1467","1139","552","11","931","1244","713","406","160"
"2021","2","A","골목상권","1000284","아리랑로4길","2365","1201","1164","21","341","481","540","576","406","16","110","203","273","322","277","5","231","278","267","254","129"
"2021","2","A","골목상권","1000773","여의대방로24길","20339","12832","7507","53","3857","4058","3357","4807","4207","28","2884","3206","2158","2339","2217","25","973","852","1199","2468","1990"
"2021","2","A","골목상권","1000831","조원중앙로2길","6070","4212","1858","10","723","1022","1192","1113","2010","5","360","655","733","691","1768","5","363","367","459","422","242"
"2021","2","A","골목상권","1000900","논현로26길","40746","21197","19549","210","7278","10726","12390","7170","2972","112","3624","6781","5771","2888","2021","98","3654","3945","6619","4282","951"
"2021","2","A","골목상권","1000852","논현로27길","43316","22358","20958","444","9311","10840","12210","7550","2961","214","4629","6597","5384","3167","2367","230","4682","4243","6826","4383","594"
"2021","2","A","골목상권","1000909","도산대로50길","22572","12409","10163","69","5440","7053","5252","3150","1608","22","1757","3485","3447","2427","1271","47","3683","3568","1805","723","337"
"2021","2","A","골목상권","1000400","연서로13길","4099","2157","1942","11","554","694","881","1307","652","2","181","304","429","794","447","9","373","390","452","513","205"
"2021","2","A","골목상권","1000432","통일로78길","3460","1707","1753","7","332","481","609","702","1329","2","143","252","274","297","739","5","189","229","335","405","590"
"2021","2","A","골목상권","1000216","한천로40길","3901","2396","1505","42","1579","638","549","630","463","24","890","432","324","364","362","18","689","206","225","266","101"
"2021","2","A","골목상권","1000174","답십리로63길","3950","2081","1869","49","1679","741","663","541","277","31","917","445","284","227","177","18","762","296","379","314","100"
"2021","2","A","골목상권","1000417","응암로12길","1435","563","872","1","166","271","408","394","195","0","45","84","145","163","126","1","121","187","263","231","69"
"2021","2","A","골목상권","1000510","곰달래로3길","2129","1259","870","4","211","408","549","685","272","2","109","227","303","420","198","2","102","181","246","265","74"
"2021","2","A","골목상권","1000403","연서로21길","4079","2411","1668","10","316","591","958","1350","854","6","125","324","486","850","620","4","191","267","472","500","234"
"2021","2","A","골목상권","1000524","목동중앙로13나길","1935","1252","683","3","235","575","543","388","191","2","117","338","357","309","129","1","118","237","186","79","62"
"2021","2","A","골목상권","1000409","연서로3길","2341","1159","1182","5","259","448","668","606","355","2","111","227","323","264","232","3","148","221","345","342","123"
"2021","2","A","골목상권","1000517","남부순환로88길","1848","1273","575","3","104","257","445","634","405","0","44","151","292","462","324","3","60","106","153","172","81"
"2021","2","A","골목상권","1000592","양천로24가길","3150","2066","1084","10","315","559","942","851","473","8","176","349","645","541","347","2","139","210","297","310","126"
"2021","2","A","골목상권","1000639","남부순환로97길","6429","3568","2861","39","1174","1596","1362","1449","809","20","683","1075","689","609","492","19","491","521","673","840","317"
"2021","2","A","골목상권","1000192","왕산로33길","1277","685","592","3","165","207","251","351","300","2","71","118","146","162","186","1","94","89","105","189","114"
"2021","2","A","골목상권","1000190","약령시로17길","1197","647","550","0","100","194","256","364","283","0","47","96","132","171","201","0","53","98","124","193","82"
"2021","2","A","골목상권","1000886","강남대로118길","10604","6747","3857","61","2633","3254","2316","1419","921","42","1455","2142","1577","896","635","19","1178","1112","739","523","286"
"2021","2","A","골목상권","1000875","신반포로45길","9300","5414","3886","32","1924","2692","2293","1366","993","15","732","1544","1578","865","680","17","1192","1148","715","501","313"
"2021","2","A","골목상권","1000532","신목로5길","16076","9739","6337","89","2806","5277","4081","2815","1008","66","1341","3237","2618","1825","652","23","1465","2040","1463","990","356"
"2021","2","A","골목상권","1000636","구로중앙로42길","8795","6396","2399","17","795","2277","2343","1997","1366","12","449","1687","1744","1454","1050","5","346","590","599","543","316"
"2021","2","A","골목상권","1000568","개화동로25길","32037","16958","15079","3","5511","10823","8819","5927","954","0","1268","4466","5153","5250","821","3","4243","6357","3666","677","133"
"2021","2","A","골목상권","1000589","방화대로21길","4053","2046","2007","9","399","636","737","1110","1162","2","171","370","450","466","587","7","228","266","287","644","575"
"2021","2","A","골목상권","1000594","양천로26길","1360","872","488","2","176","295","335","366","186","1","97","186","187","243","158","1","79","109","148","123","28"
"2021","2","A","골목상권","1000761","상도로62길","1933","1117","816","1","153","362","550","527","340","0","61","169","314","311","262","1","92","193","236","216","78"
"2021","2","A","골목상권","1000746","만양로8길","3874","2130","1744","16","458","910","1022","916","552","12","220","525","600","457","316","4","238","385","422","459","236"
"2021","2","A","골목상권","1000607","화곡로59길","11331","6520","4811","40","1642","2904","2786","2885","1074","12","758","1821","1740","1562","627","28","884","1083","1046","1323","447"
"2021","2","A","골목상권","1000377","해등로16길","6159","3977","2182","2","696","1378","1486","1288","1309","0","374","978","1050","696","879","2","322","400","436","592","430"
"2021","2","A","골목상권","1000575","공항대로42길","3316","1427","1889","1","310","526","643","669","1167","0","105","248","294","275","505","1","205","278","349","394","662"
"2021","2","A","골목상권","1000616","개봉로3길","1322","779","543","1","198","272","305","307","239","1","89","152","174","189","174","0","109","120","131","118","65"
"2021","2","A","골목상권","1000672","시흥대로138길","1885","1086","799","3","234","356","463","464","365","2","140","212","278","251","203","1","94","144","185","213","162"
"2021","2","A","골목상권","1000678","시흥대로62가길","1944","884","1060","7","319","366","487","501","264","6","131","171","219","198","159","1","188","195","268","303","105"
"2021","2","A","골목상권","1000680","시흥대로68길","3004","1558","1446","17","589","756","680","628","334","12","262","413","337","291","243","5","327","343","343","337","91"
"2021","2","A","골목상권","1000045","퇴계로18길","21805","10426","11379","69","3104","6809","7093","3775","955","11","996","3010","3117","2725","567","58","2108","3799","3976","1050","388"
"2021","2","A","골목상권","1000595","양천로49길","5710","3599","2111","14","619","1180","1278","1459","1160","8","317","748","781","891","854","6","302","432","497","568","306"
"2021","2","A","골목상권","1000629","구로동로41길","1500","697","803","4","173","249","328","434","312","2","70","131","172","153","169","2","103","118","156","281","143"
"2021","2","A","골목상권","1000645","부일로11길","1720","1024","696","5","168","338","435","483","291","2","80","194","255","302","191","3","88","144","180","181","100"
"2021","2","A","골목상권","1000630","구로동로42길","4570","2045","2525","17","721","1027","1027","1117","661","6","260","393","430","567","389","11","461","634","597","550","272"
"2021","2","A","골목상권","1000903","논현로8길","3256","2100","1156","4","503","741","725","654","629","1","248","485","459","431","476","3","255","256","266","223","153"
"2021","2","A","골목상권","1000894","논현로106길","13899","7758","6141","37","3054","4439","3228","1839","1302","14","1093","2548","2142","1076","885","23","1961","1891","1086","763","417"
"2021","2","A","골목상권","1000754","사당로2차길","1302","661","641","1","117","247","369","351","217","0","51","97","163","189","161","1","66","150","206","162","56"
"2021","2","A","골목상권","1000879","청두곶길","13318","6766","6552","23","2174","3922","3771","2298","1130","8","761","1970","1855","1410","762","15","1413","1952","1916","888","368"
"2021","2","A","골목상권","1000758","상도로37길","3599","2069","1530","10","672","958","800","740","419","2","280","566","495","470","256","8","392","392","305","270","163"
"2021","2","A","골목상권","1000374","시루봉로23길","2007","1393","614","7","171","326","422","562","519","5","88","210","238","396","456","2","83","116","184","166","63"
"2021","2","A","골목상권","1000723","여의대방로39길","4878","3529","1349","7","977","1162","986","1391","355","4","580","851","736","1108","250","3","397","311","250","283","105"
"2021","2","A","골목상권","1000822","신사로20길","2857","2160","697","1","454","818","905","519","160","1","216","615","773","439","116","0","238","203","132","80","44"
"2021","2","A","골목상권","1000910","도산대로81길","27385","14619","12766","88","6799","9828","6003","3413","1254","32","2185","5140","3893","2419","950","56","4614","4688","2110","994","304"
"2021","2","A","골목상권","1000326","도봉로99길","1726","787","939","1","383","412","412","379","139","0","101","196","193","201","96","1","282","216","219","178","43"
"2021","2","A","골목상권","1000274","보문로13길","6379","4803","1576","7","521","1743","1183","1318","1607","1","318","1444","946","1014","1080","6","203","299","237","304","527"
"2021","2","A","골목상권","1000911","도산대로89길","15582","8941","6641","53","3591","4910","3627","2340","1061","25","1396","2918","2412","1412","778","28","2195","1992","1215","928","283"
"2021","2","A","골목상권","1000379","동일로173가길","4507","2423","2084","7","423","581","929","1317","1250","3","198","330","466","658","768","4","225","251","463","659","482"
"2021","2","A","골목상권","1000169","경희대로4길","2471","851","1620","1","635","796","539","319","181","1","118","263","205","132","132","0","517","533","334","187","49"
"2021","2","A","골목상권","1000004","명륜길","1696","957","739","11","323","483","360","296","223","11","133","250","224","177","162","0","190","233","136","119","61"
"2021","2","A","골목상권","1000188","서울시립대로29길","2817","1495","1322","5","375","592","640","678","527","2","120","239","337","390","407","3","255","353","303","288","120"
"2021","2","A","골목상권","1000007","북촌로5길","9139","7323","1816","3","1312","2611","2919","1877","417","1","890","2027","2453","1603","349","2","422","584","466","274","68"
"2021","2","A","골목상권","1000061","신흥로20길","2563","1659","904","2","324","477","813","752","195","2","118","274","586","545","134","0","206","203","227","207","61"
"2021","2","A","골목상권","1000149","뚝섬로64길","3109","1715","1394","4","279","676","816","901","433","1","128","384","446","452","304","3","151","292","370","449","129"
"2021","2","A","골목상권","1000280","삼선교로16가길","2374","1509","865","2","288","621","698","570","195","0","104","382","484","420","119","2","184","239","214","150","76"
"2021","2","A","골목상권","1000279","삼선교로10다길","2140","1279","861","3","162","256","647","619","453","0","60","121","380","400","318","3","102","135","267","219","135"
"2021","2","A","골목상권","1000458","광성로6길","4309","2311","1998","8","585","1137","1113","1048","418","5","221","510","610","672","293","3","364","627","503","376","125"
"2021","2","A","골목상권","1000708","디지털로57길","3660","2126","1534","6","365","498","748","904","1139","2","138","274","418","537","757","4","227","224","330","367","382"
"2021","2","A","골목상권","1000193","왕산로43길","2884","1522","1362","2","423","750","539","578","592","2","174","472","259","286","329","0","249","278","280","292","263"
"2021","2","A","골목상권","1000976","동남로85길","1560","790","770","0","154","294","388","398","326","0","61","149","173","196","211","0","93","145","215","202","115"
"2021","2","A","골목상권","1000992","양재대로96길","3572","1944","1628","10","449","761","838","872","642","9","218","411","470","420","416","1","231","350","368","452","226"
"2021","2","A","골목상권","1000977","명일로13길","2370","1260","1110","4","305","501","494","543","523","2","127","257","264","260","350","2","178","244","230","283","173"
